1787901557.6,-14.09,-12.00,95.9,1.42,0.66,0.37,0.34,0.26,0.29,0.49,0.74,3.00,0.52,0.26,0.20,0.21,0.25,0.32,0.58
1787901558.0,-14.07,-11.72,92.5,1.31,0.78,0.37,0.29,0.29,0.27,0.40,0.77,3.00,0.61,0.27,0.24,0.24,0.24,0.28,0.51
1787901558.5,-14.08,-11.50,94.0,1.19,1.24,0.41,0.31,0.26,0.33,0.40,0.64,2.99,0.64,0.29,0.25,0.24,0.22,0.29,0.43
1787901559.0,-14.09,-11.46,94.5,1.12,1.15,0.40,0.28,0.26,0.33,0.39,0.71,3.00,0.50,0.31,0.25,0.22,0.22,0.35,0.41
1787901566.1,-14.08,-11.48,277.0,1.87,0.38,0.28,0.26,0.18,0.23,0.36,0.69,1.05,0.67,0.38,0.28,0.24,0.35,0.46,0.99
1787901566.6,-14.08,-11.48,276.8,1.87,0.38,0.29,0.23,0.20,0.22,0.35,0.67,1.07,0.66,0.38,0.27,0.26,0.35,0.47,1.00
1787901572.9,-14.09,-11.50,67.2,0.39,1.07,1.14,0.41,0.27,0.26,0.29,0.34,0.72,2.98,0.69,0.32,0.26,0.22,0.20,0.30
1787901579.6,-14.09,-11.52,275.3,3.00,0.44,0.31,0.23,0.19,0.22,0.32,0.62,1.13,1.20,0.40,0.26,0.27,0.34,0.43,0.90
1787901580.0,-14.07,-11.70,273.6,3.00,0.43,0.29,0.25,0.21,0.20,0.34,0.60,1.15,1.21,0.40,0.29,0.26,0.35,0.42,0.90
1787901580.5,-14.06,-11.92,274.8,3.00,0.62,0.26,0.24,0.20,0.23,0.30,0.42,1.22,0.78,0.42,0.29,0.27,0.33,0.41,0.84
1787901580.9,-14.05,-12.15,273.5,3.00,0.59,0.25,0.19,0.23,0.23,0.27,0.50,1.26,0.84,0.38,0.27,0.32,0.31,0.40,0.77
1787901581.3,-14.03,-12.37,273.6,3.00,0.55,0.24,0.20,0.19,0.27,0.27,0.54,1.32,0.85,0.40,0.33,0.29,0.34,0.49,0.72
1787901581.8,-14.01,-12.59,273.3,3.00,0.49,0.28,0.19,0.18,0.23,0.34,0.59,1.45,0.69,0.36,0.32,0.30,0.31,0.47,0.85
1787901582.2,-14.00,-12.81,273.6,2.94,0.47,0.35,0.20,0.20,0.21,0.31,0.49,1.52,0.74,0.41,0.32,0.30,0.38,0.40,0.76
1787901582.7,-13.99,-13.03,276.2,2.86,0.60,0.34,0.25,0.19,0.19,0.26,0.49,1.59,0.81,0.43,0.31,0.28,0.35,0.37,0.72
1787901583.1,-13.98,-13.25,272.4,2.80,0.55,0.29,0.25,0.23,0.18,0.26,0.54,1.66,0.71,0.39,0.29,0.28,0.29,0.43,0.67
1787901583.6,-13.98,-13.53,272.3,2.73,0.67,0.27,0.24,0.25,0.24,0.27,0.57,1.70,0.77,0.40,0.36,0.31,0.28,0.39,0.58
1787901584.1,-13.96,-13.75,276.2,2.61,0.62,0.30,0.18,0.22,0.26,0.28,0.64,1.70,0.68,0.38,0.37,0.26,0.32,0.45,0.71
1787901584.5,-13.95,-13.97,270.5,2.55,0.59,0.33,0.17,0.18,0.25,0.32,0.51,1.94,0.75,0.44,0.29,0.31,0.31,0.45,0.68
1787901585.0,-13.95,-14.01,276.2,2.46,0.57,0.26,0.22,0.18,0.20,0.35,0.49,2.03,0.67,0.47,0.31,0.30,0.32,0.35,0.65
1787901592.2,-13.95,-14.03,88.8,1.98,0.85,0.50,0.31,0.30,0.29,0.37,0.57,2.49,0.84,0.28,0.27,0.21,0.20,0.30,0.43
1787901592.8,-13.93,-13.84,79.2,1.99,0.85,0.49,0.30,0.30,0.27,0.37,0.55,2.48,0.85,0.29,0.26,0.21,0.17,0.30,0.43
1787901593.3,-13.92,-13.81,85.7,1.10,1.18,0.52,0.41,0.29,0.31,0.38,0.47,2.14,1.01,0.32,0.24,0.18,0.20,0.30,0.37
1787901593.8,-13.92,-13.81,82.2,1.10,1.19,0.50,0.42,0.28,0.32,0.38,0.46,2.15,1.01,0.33,0.24,0.18,0.21,0.30,0.37
1787901595.8,-13.92,-13.81,96.4,1.86,0.59,0.44,0.27,0.31,0.32,0.44,0.92,2.33,0.52,0.32,0.18,0.16,0.26,0.32,0.72
1787901596.2,-13.95,-13.62,92.0,1.87,0.59,0.45,0.26,0.33,0.33,0.43,0.92,2.33,0.51,0.32,0.19,0.19,0.26,0.36,0.73
1787901596.7,-13.96,-13.36,87.5,1.81,0.67,0.41,0.36,0.26,0.35,0.49,0.78,2.66,0.40,0.27,0.20,0.22,0.28,0.29,0.66
1787901597.2,-13.97,-13.09,91.7,1.71,0.72,0.40,0.32,0.32,0.28,0.41,0.60,2.73,0.51,0.27,0.23,0.25,0.24,0.25,0.59
1787901597.7,-13.97,-12.87,90.4,1.60,0.83,0.39,0.32,0.33,0.32,0.40,0.66,2.82,0.57,0.30,0.28,0.22,0.21,0.25,0.52
1787901598.1,-13.96,-12.64,91.1,1.54,0.84,0.47,0.34,0.28,0.37,0.36,0.70,2.93,0.64,0.33,0.28,0.19,0.20,0.24,0.48
1787901598.6,-13.97,-12.42,86.3,1.45,0.77,0.40,0.32,0.31,0.34,0.41,0.77,3.00,0.55,0.36,0.18,0.18,0.20,0.30,0.43
1787901599.2,-13.99,-12.10,88.3,1.32,0.90,0.42,0.36,0.28,0.32,0.48,0.69,2.99,0.54,0.25,0.19,0.17,0.21,0.27,0.45
1787901599.6,-13.99,-11.88,92.5,1.28,0.87,0.42,0.29,0.32,0.33,0.48,0.78,3.00,0.57,0.23,0.18,0.20,0.23,0.26,0.51
1787901600.1,-13.99,-11.66,93.3,1.17,1.26,0.46,0.33,0.30,0.33,0.39,0.69,3.00,0.59,0.25,0.21,0.21,0.20,0.21,0.44
1787901600.7,-13.99,-11.57,91.3,1.09,1.17,0.43,0.32,0.29,0.35,0.40,0.71,3.00,0.69,0.28,0.23,0.20,0.18,0.25,0.37
1787901607.9,-13.99,-11.59,276.5,3.00,0.39,0.26,0.21,0.16,0.20,0.30,0.38,1.16,1.18,0.44,0.31,0.28,0.37,0.47,0.95
1787901608.5,-13.99,-11.59,272.2,2.99,0.36,0.26,0.22,0.17,0.18,0.31,0.37,1.18,1.20,0.43,0.30,0.28,0.36,0.46,0.96
1787901609.1,-13.99,-11.59,276.5,2.99,0.38,0.23,0.19,0.18,0.17,0.29,0.38,1.15,1.21,0.44,0.32,0.26,0.37,0.45,0.94
1787901616.4,-13.99,-11.61,90.5,1.09,1.16,0.44,0.32,0.28,0.36,0.38,0.71,3.00,0.69,0.28,0.23,0.20,0.17,0.24,0.36
1787901623.9,-13.99,-11.63,273.8,3.00,0.40,0.26,0.21,0.18,0.18,0.29,0.37,1.15,1.18,0.43,0.32,0.27,0.37,0.48,0.93
1787901624.4,-13.99,-11.64,275.9,2.99,0.38,0.27,0.21,0.19,0.16,0.30,0.39,1.15,1.18,0.44,0.32,0.27,0.37,0.47,0.92
1787901624.9,-13.99,-11.64,273.1,3.00,0.39,0.25,0.20,0.16,0.20,0.27,0.37,1.17,1.18,0.43,0.31,0.28,0.38,0.46,0.94
1787901625.4,-13.99,-11.64,278.0,2.99,0.39,0.27,0.22,0.18,0.16,0.29,0.37,1.17,1.20,0.43,0.32,0.27,0.36,0.44,0.92
1787901631.9,-14.00,-11.62,104.1,1.16,0.48,0.35,0.30,0.30,0.34,0.67,1.50,0.79,0.30,0.25,0.20,0.18,0.23,0.36,0.80
1787901632.3,-14.05,-11.44,104.3,1.17,0.45,0.37,0.29,0.30,0.35,0.68,1.49,0.79,0.31,0.25,0.20,0.17,0.21,0.35,0.80
1787901632.8,-14.09,-11.22,99.4,1.04,0.59,0.37,0.28,0.27,0.38,0.51,1.24,1.11,0.36,0.27,0.21,0.18,0.25,0.30,0.98
1787901633.2,-14.13,-10.99,102.8,0.95,0.57,0.31,0.29,0.27,0.30,0.46,1.15,1.24,0.41,0.26,0.21,0.21,0.25,0.28,0.92
1787901633.7,-14.16,-10.77,97.8,0.85,1.02,0.30,0.30,0.27,0.30,0.48,1.13,1.70,0.47,0.26,0.25,0.26,0.21,0.40,0.90
1787901634.2,-14.20,-10.55,96.0,0.79,0.90,0.38,0.24,0.29,0.26,0.36,0.97,2.12,0.52,0.27,0.28,0.18,0.23,0.37,0.83
1787901634.7,-14.24,-10.28,95.3,0.70,0.77,0.34,0.30,0.23,0.31,0.36,0.82,2.42,0.56,0.34,0.23,0.21,0.30,0.37,0.73
1787901635.1,-14.28,-10.06,101.0,0.63,0.71,1.00,0.28,0.26,0.24,0.36,0.88,2.33,0.49,0.33,0.22,0.29,0.30,0.34,0.64
1787901635.5,-14.33,-9.84,98.4,0.52,0.63,0.93,0.25,0.27,0.26,0.40,0.97,1.63,0.49,0.27,0.30,0.24,0.28,0.49,0.55
1787901636.1,-14.35,-9.75,101.7,0.41,0.53,0.83,0.71,0.22,0.29,0.30,0.86,1.74,0.54,0.36,0.26,0.26,0.27,0.49,0.42
1787901640.2,-14.34,-9.76,166.3,0.82,0.25,0.27,0.32,0.58,2.99,0.63,0.33,0.32,0.27,0.25,0.45,0.46,0.48,0.54,0.74
1787901646.3,-14.34,-9.74,295.5,0.70,0.34,0.31,0.28,0.25,0.41,0.45,0.49,0.49,0.61,0.83,0.77,0.25,0.29,0.52,3.00
1787901649.0,-14.34,-9.74,277.2,3.00,0.60,0.33,0.30,0.26,0.27,0.44,0.45,0.47,0.52,0.78,0.80,0.22,0.27,0.31,0.64
1787901651.3,-14.34,-9.74,302.0,0.78,0.33,0.30,0.25,0.26,0.41,0.45,0.49,0.51,0.60,0.84,0.78,0.27,0.29,0.52,2.99
1787901657.6,-14.36,-9.73,150.0,0.85,0.73,0.25,0.32,0.30,1.05,1.42,0.53,0.34,0.27,0.24,0.29,0.49,0.48,0.43,0.55
1787901658.1,-14.52,-9.63,147.1,0.86,0.72,0.24,0.30,0.33,1.05,1.41,0.55,0.34,0.28,0.23,0.28,0.50,0.45,0.44,0.54
1787901658.5,-14.69,-9.50,151.6,0.77,0.66,1.17,0.21,0.27,0.65,2.13,0.64,0.42,0.35,0.30,0.42,0.48,0.47,0.43,0.48
1787901658.9,-14.89,-9.39,145.1,0.70,0.60,0.62,1.31,0.18,0.35,2.19,0.72,0.48,0.40,0.38,0.49,0.43,0.35,0.43,0.41
1787901659.5,-14.92,-9.37,151.8,0.62,0.56,0.57,1.26,0.84,0.15,2.66,0.85,0.57,0.44,0.49,0.55,0.45,0.33,0.32,0.35
1787901661.9,-14.92,-9.37,169.4,0.61,0.57,1.20,0.85,0.13,3.00,1.02,0.60,0.47,0.44,0.54,0.44,0.33,0.34,0.35,0.61
1787901662.5,-15.10,-9.33,167.3,0.58,0.54,1.18,0.86,0.15,3.00,1.02,0.56,0.48,0.45,0.55,0.44,0.30,0.34,0.33,0.58
1787901662.9,-15.31,-9.26,164.1,0.52,0.47,1.10,1.51,0.71,0.23,1.12,0.64,0.55,0.53,0.55,0.35,0.34,0.31,0.32,0.53
1787901663.6,-15.35,-9.25,164.9,0.45,0.36,0.44,1.37,0.76,0.71,0.26,0.75,0.63,0.62,0.53,0.35,0.32,0.26,0.34,0.47
1787901670.4,-15.33,-9.25,11.8,0.66,0.51,0.36,0.29,0.24,0.35,0.48,0.41,0.38,1.06,1.47,0.71,0.73,1.23,0.71,0.60
1787901670.8,-15.14,-9.21,9.0,0.64,0.53,0.34,0.27,0.26,0.38,0.51,0.42,0.36,1.04,1.45,0.71,0.74,1.20,0.71,0.60
1787901671.3,-14.92,-9.17,9.2,0.56,0.45,0.31,0.28,0.26,0.27,0.51,0.52,0.44,1.12,1.50,0.73,0.27,1.12,0.66,0.53
1787901671.9,-14.89,-9.16,3.0,0.49,0.49,0.38,0.26,0.28,0.27,0.53,0.59,0.53,1.20,1.64,0.81,3.00,0.92,0.61,0.42
1787901678.8,-14.87,-9.17,167.2,0.61,0.50,1.20,1.52,0.75,2.98,1.17,0.60,0.53,0.44,0.52,0.39,0.27,0.24,0.26,0.36
1787901685.5,-14.88,-9.16,313.5,0.61,0.52,0.43,0.51,0.37,0.25,0.28,0.28,0.28,0.61,0.54,0.59,1.34,0.83,0.42,1.61
1787901685.9,-14.76,-9.29,311.9,0.61,0.50,0.44,0.51,0.38,0.23,0.28,0.26,0.29,0.61,0.55,0.59,1.33,0.84,0.43,1.59
1787901686.3,-14.60,-9.45,309.6,0.58,0.47,0.39,0.46,0.47,0.40,0.28,0.35,0.37,0.69,0.58,0.63,1.35,0.20,0.42,1.54
1787901686.8,-14.46,-9.62,307.8,0.64,0.46,0.34,0.35,0.46,0.40,0.28,0.40,0.44,0.74,0.62,1.24,0.17,0.29,0.76,1.49
1787901687.3,-14.44,-9.65,310.8,0.55,0.38,0.31,0.28,0.42,0.49,0.49,0.47,0.51,0.80,0.69,0.22,0.28,0.30,1.34,1.11
1787901687.8,-14.44,-9.66,311.1,0.55,0.39,0.30,0.29,0.42,0.47,0.48,0.49,0.50,0.82,0.69,0.20,0.27,0.32,1.34,1.10
1787901690.0,-14.43,-9.66,293.5,0.90,0.39,0.36,0.30,0.31,0.45,0.44,0.45,0.49,0.60,0.79,0.72,0.20,0.29,0.47,3.00
1787901691.8,-14.43,-9.66,278.6,1.79,0.61,0.39,0.35,0.30,0.34,0.52,0.50,0.42,0.51,0.81,0.70,0.19,0.24,0.29,0.67
1787901692.3,-14.41,-9.84,278.5,1.76,0.60,0.37,0.32,0.28,0.36,0.53,0.49,0.42,0.52,0.83,0.70,0.20,0.25,0.27,0.68
1787901692.7,-14.40,-10.07,278.0,3.00,0.65,0.32,0.33,0.29,0.29,0.49,0.51,0.47,0.57,0.85,0.72,0.19,0.26,0.24,0.56
1787901693.2,-14.36,-10.34,277.3,3.00,0.68,0.43,0.28,0.33,0.32,0.40,0.59,0.59,0.67,0.93,0.23,0.21,0.20,0.32,0.52
1787901693.7,-14.34,-10.56,275.6,3.00,0.69,0.40,0.27,0.27,0.33,0.39,0.72,0.66,0.74,0.28,0.25,0.19,0.19,0.27,0.64
1787901694.1,-14.33,-10.78,271.4,3.00,0.64,0.39,0.34,0.24,0.32,0.39,0.79,0.75,0.81,0.30,0.20,0.18,0.25,0.27,0.58
1787901694.6,-14.31,-11.00,274.8,3.00,0.64,0.36,0.32,0.28,0.24,0.44,0.84,0.82,0.90,0.31,0.20,0.21,0.20,0.29,0.56
1787901695.0,-14.29,-11.22,276.0,3.00,0.62,0.43,0.28,0.30,0.29,0.46,0.87,0.93,1.00,0.26,0.24,0.21,0.20,0.26,0.59
1787901695.4,-14.26,-11.44,273.1,2.99,0.77,0.38,0.29,0.27,0.34,0.33,0.67,0.99,0.54,0.28,0.21,0.19,0.21,0.35,0.74
1787901695.9,-14.25,-11.66,277.8,3.00,0.78,0.39,0.29,0.25,0.31,0.39,0.69,1.09,0.60,0.31,0.22,0.18,0.20,0.29,0.68
1787901696.3,-14.22,-11.88,276.2,2.99,0.73,0.34,0.31,0.28,0.29,0.44,0.72,1.17,0.44,0.27,0.20,0.22,0.26,0.29,0.61
1787901696.8,-14.21,-12.10,273.7,3.00,0.67,0.34,0.28,0.29,0.30,0.41,0.78,1.22,0.49,0.27,0.20,0.22,0.21,0.32,0.57
1787901697.3,-14.20,-12.16,274.4,3.00,0.62,0.33,0.27,0.28,0.35,0.40,0.84,1.30,0.56,0.27,0.26,0.19,0.23,0.40,0.73
1787901697.7,-14.20,-12.16,272.1,2.99,0.60,0.32,0.26,0.29,0.33,0.38,0.85,1.30,0.53,0.26,0.26,0.21,0.26,0.43,0.71
1787901698.1,-14.17,-12.34,276.8,3.00,0.59,0.33,0.26,0.28,0.34,0.41,0.85,1.30,0.55,0.25,0.26,0.21,0.24,0.43,0.70
1787901698.6,-14.15,-12.56,274.6,3.00,0.58,0.42,0.27,0.23,0.33,0.40,0.66,1.38,0.49,0.29,0.23,0.23,0.24,0.40,0.65
1787901699.1,-14.15,-12.83,271.9,2.95,0.71,0.40,0.27,0.24,0.27,0.40,0.73,1.49,0.51,0.35,0.24,0.23,0.29,0.36,0.61
1787901699.5,-14.13,-13.05,275.1,2.91,0.64,0.38,0.32,0.22,0.26,0.36,0.64,1.63,0.60,0.29,0.24,0.24,0.32,0.29,0.55
1787901700.0,-14.13,-13.27,271.0,2.82,0.88,0.36,0.32,0.31,0.26,0.33,0.62,1.68,0.54,0.31,0.26,0.28,0.26,0.28,0.61
1787901700.4,-14.11,-13.49,272.4,2.73,0.85,0.39,0.30,0.32,0.29,0.33,0.66,1.75,0.60,0.33,0.31,0.27,0.23,0.33,0.55
1787901700.9,-14.10,-13.72,269.3,2.65,0.78,0.41,0.27,0.29,0.33,0.37,0.72,1.85,0.62,0.33,0.30,0.27,0.27,0.31,0.49
1787901701.4,-14.10,-14.00,270.3,2.57,0.81,0.41,0.30,0.25,0.31,0.38,0.67,1.92,0.60,0.39,0.22,0.21,0.24,0.30,0.43
1787901701.8,-14.09,-14.22,269.9,2.46,0.92,0.48,0.33,0.28,0.26,0.42,0.60,2.00,0.62,0.40,0.23,0.21,0.23,0.35,0.49
1787901702.3,-14.09,-14.45,270.7,2.42,0.87,0.44,0.28,0.31,0.30,0.42,0.63,2.10,0.58,0.29,0.23,0.19,0.27,0.27,0.45
1787901702.8,-14.09,-14.48,271.1,2.34,0.83,0.45,0.38,0.30,0.32,0.34,0.63,2.18,0.61,0.33,0.21,0.23,0.21,0.21,0.41
1787901703.2,-14.09,-14.48,272.0,2.32,0.82,0.46,0.38,0.29,0.30,0.35,0.63,2.19,0.61,0.32,0.20,0.22,0.23,0.23,0.42
1787901703.6,-14.10,-14.67,269.2,2.33,0.83,0.45,0.38,0.29,0.31,0.36,0.64,2.18,0.62,0.34,0.21,0.22,0.24,0.22,0.41
1787901704.1,-14.10,-14.70,269.3,2.23,0.89,0.44,0.36,0.25,0.32,0.36,0.68,2.23,0.67,0.33,0.24,0.20,0.17,0.26,0.37
1787901711.3,-14.10,-14.72,84.7,1.46,0.86,0.38,0.25,0.25,0.16,0.19,0.32,1.18,1.47,0.52,0.39,0.32,0.31,0.33,0.59
1787901711.8,-14.07,-14.54,80.4,1.46,0.84,0.38,0.26,0.25,0.17,0.20,0.31,1.17,1.47,0.52,0.39,0.35,0.30,0.35,0.61
1787901712.3,-14.02,-14.27,79.3,1.37,0.97,0.35,0.28,0.22,0.26,0.22,0.36,1.25,1.54,0.49,0.37,0.25,0.30,0.30,0.56
1787901712.8,-14.00,-14.05,79.3,1.26,0.94,0.50,0.29,0.24,0.24,0.30,0.40,1.33,1.33,0.54,0.29,0.29,0.26,0.27,0.50
1787901713.2,-13.95,-13.83,79.2,1.18,1.24,0.47,0.29,0.25,0.24,0.33,0.38,1.15,1.33,0.49,0.28,0.26,0.22,0.32,0.43
1787901713.7,-13.95,-13.79,78.5,1.08,1.94,0.52,0.41,0.24,0.29,0.30,0.43,1.19,1.27,0.41,0.32,0.20,0.22,0.31,0.39
1787901716.2,-13.95,-13.79,95.0,1.89,0.56,0.42,0.25,0.27,0.27,0.41,0.72,2.62,0.56,0.34,0.20,0.20,0.29,0.35,0.77
1787901716.7,-13.97,-13.61,96.5,1.87,0.56,0.40,0.26,0.31,0.28,0.42,0.71,2.59,0.54,0.35,0.23,0.20,0.31,0.36,0.76
1787901717.1,-13.99,-13.39,89.9,1.82,0.68,0.36,0.32,0.22,0.30,0.42,0.70,2.65,0.61,0.30,0.24,0.24,0.30,0.33,0.71
1787901717.6,-13.99,-13.13,92.2,1.75,0.62,0.35,0.33,0.27,0.26,0.39,0.70,2.73,0.71,0.29,0.24,0.28,0.27,0.27,0.62
1787901718.2,-13.99,-12.83,90.1,1.64,0.69,0.34,0.28,0.29,0.31,0.35,0.67,2.84,0.58,0.35,0.29,0.23,0.21,0.29,0.55
1787901718.7,-13.98,-12.61,91.6,1.52,0.81,0.43,0.29,0.28,0.36,0.34,0.71,2.92,0.64,0.34,0.29,0.20,0.23,0.28,0.53
1787901719.1,-13.98,-12.39,89.4,1.44,0.75,0.38,0.26,0.27,0.30,0.39,0.63,3.00,0.72,0.40,0.24,0.21,0.23,0.33,0.49
1787901719.5,-14.00,-12.17,92.2,1.36,0.70,0.34,0.32,0.26,0.27,0.42,0.67,3.00,0.64,0.39,0.22,0.20,0.24,0.33,0.55
1787901720.0,-14.01,-11.95,96.7,1.29,0.87,0.39,0.28,0.29,0.32,0.39,0.69,3.00,0.61,0.28,0.19,0.22,0.27,0.29,0.55
1787901720.5,-14.03,-11.70,92.6,1.26,0.75,0.35,0.25,0.32,0.28,0.38,0.81,3.00,0.58,0.27,0.22,0.24,0.26,0.31,0.50
1787901721.0,-14.03,-11.41,94.1,1.16,1.17,0.41,0.27,0.22,0.32,0.36,0.72,3.00,0.70,0.30,0.26,0.24,0.22,0.34,0.41
1787901721.6,-14.03,-11.38,91.8,1.09,1.08,0.37,0.28,0.25,0.26,0.37,0.75,3.00,0.49,0.34,0.24,0.18,0.23,0.31,0.57
1787901728.8,-14.03,-11.36,265.4,2.03,0.82,0.34,0.27,0.18,0.21,0.29,0.34,1.03,1.08,0.38,0.34,0.25,0.25,0.37,0.55
1787901729.2,-14.06,-11.54,262.9,2.06,0.81,0.34,0.27,0.21,0.22,0.30,0.32,1.04,1.10,0.40,0.34,0.26,0.27,0.38,0.53
1787901729.7,-14.09,-11.76,263.9,1.69,0.83,0.34,0.28,0.23,0.22,0.28,0.37,1.12,1.16,0.43,0.27,0.26,0.25,0.33,0.65
1787901730.2,-14.12,-12.03,262.5,1.28,1.00,0.37,0.27,0.26,0.24,0.27,0.46,1.22,1.24,0.46,0.29,0.22,0.28,0.30,0.57
1787901730.8,-14.15,-12.25,264.9,1.23,1.24,0.50,0.28,0.25,0.29,0.31,0.51,1.30,1.32,0.38,0.24,0.26,0.24,0.32,0.52
1787901731.2,-14.18,-12.52,260.9,1.12,1.30,0.52,0.29,0.25,0.27,0.34,0.48,1.41,1.41,0.33,0.31,0.21,0.22,0.26,0.45
1787901731.7,-14.19,-12.56,260.4,0.81,1.49,0.48,0.39,0.28,0.26,0.37,0.48,1.46,1.49,0.35,0.22,0.21,0.19,0.32,0.37
1787901732.2,-14.19,-12.56,261.8,0.82,1.51,0.48,0.38,0.28,0.28,0.39,0.49,1.44,1.47,0.36,0.24,0.23,0.21,0.33,0.37
1787901739.4,-14.19,-12.54,83.3,1.44,0.70,0.33,0.22,0.21,0.19,0.34,0.37,1.93,1.09,0.46,0.34,0.27,0.26,0.40,0.66
1787901740.0,-14.18,-12.33,87.7,1.44,0.70,0.35,0.20,0.21,0.20,0.35,0.39,1.92,1.07,0.46,0.34,0.28,0.28,0.40,0.65
1787901740.4,-14.15,-12.08,89.7,1.33,0.64,0.28,0.29,0.19,0.22,0.25,0.45,2.02,1.06,0.51,0.28,0.26,0.31,0.38,0.61
1787901740.9,-14.14,-11.86,89.6,1.26,0.82,0.34,0.20,0.24,0.21,0.29,0.50,2.11,0.92,0.46,0.29,0.27,0.31,0.35,0.61
1787901741.3,-14.12,-11.64,85.8,1.21,1.25,0.32,0.22,0.22,0.25,0.29,0.56,2.21,0.96,0.38,0.28,0.28,0.28,0.33,0.49
1787901741.7,-14.10,-11.42,87.2,1.10,1.17,0.39,0.24,0.20,0.25,0.28,0.62,1.94,1.03,0.38,0.30,0.27,0.24,0.34,0.43
1787901742.2,-14.10,-11.38,87.5,1.02,1.11,0.37,0.28,0.24,0.21,0.34,0.50,1.76,0.88,0.38,0.30,0.25,0.22,0.32,0.37
1787901742.8,-14.10,-11.38,85.3,1.01,1.09,0.36,0.27,0.25,0.20,0.34,0.49,1.76,0.87,0.38,0.32,0.23,0.24,0.34,0.37
1787901749.4,-14.09,-11.40,291.6,0.81,0.36,0.28,0.24,0.26,0.36,0.56,1.06,1.11,0.36,0.26,0.23,0.24,0.34,0.72,3.00
1787901755.9,-14.09,-11.41,81.9,1.06,1.09,0.39,0.31,0.24,0.21,0.33,0.47,1.24,1.13,0.39,0.32,0.24,0.24,0.32,0.36
1787901756.3,-14.09,-11.41,84.1,1.07,1.09,0.37,0.29,0.22,0.21,0.32,0.47,1.22,1.12,0.38,0.32,0.24,0.25,0.34,0.36
1787901756.8,-14.10,-11.41,77.9,1.05,1.10,0.38,0.29,0.23,0.23,0.33,0.48,1.23,1.13,0.41,0.31,0.24,0.24,0.33,0.37
1787901757.5,-14.09,-11.41,80.3,1.07,1.10,0.38,0.30,0.23,0.22,0.33,0.47,1.21,1.13,0.40,0.33,0.25,0.23,0.33,0.35
1787901764.3,-14.09,-11.43,291.7,0.82,0.38,0.30,0.24,0.23,0.34,0.38,1.01,1.09,0.35,0.28,0.24,0.21,0.35,0.51,2.31
1787901771.2,-14.09,-11.45,85.4,1.01,1.10,0.39,0.28,0.25,0.23,0.34,0.50,1.45,1.10,0.41,0.32,0.25,0.26,0.33,0.35
1787901777.7,-14.08,-11.47,290.2,0.79,0.36,0.29,0.23,0.24,0.34,0.57,1.04,1.11,0.36,0.26,0.23,0.22,0.35,0.57,3.00
1787901784.0,-14.09,-11.49,74.2,0.73,1.03,0.58,0.35,0.23,0.22,0.27,0.37,0.94,2.06,0.47,0.34,0.27,0.24,0.30,0.34
1787901784.5,-14.09,-11.49,77.2,0.74,1.04,0.57,0.32,0.24,0.23,0.29,0.36,0.95,2.07,0.46,0.35,0.26,0.25,0.31,0.35
1787901790.7,-14.08,-11.51,288.9,0.81,0.38,0.30,0.24,0.25,0.32,0.56,1.01,1.11,0.36,0.26,0.26,0.21,0.34,0.50,2.96
1787901797.5,-14.08,-11.53,79.6,1.06,1.10,0.38,0.30,0.26,0.21,0.33,0.47,1.23,1.13,0.40,0.33,0.24,0.25,0.34,0.35
1787901804.3,-14.08,-11.55,293.5,0.82,0.35,0.28,0.23,0.24,0.34,0.55,1.02,1.11,0.35,0.28,0.24,0.24,0.35,0.53,2.96
1787901806.7,-14.08,-11.55,274.7,2.99,0.55,0.35,0.28,0.23,0.27,0.35,0.64,1.11,1.11,0.34,0.24,0.24,0.25,0.53,0.73
1787901807.2,-14.07,-11.73,272.6,2.99,0.54,0.35,0.29,0.23,0.27,0.33,0.63,1.10,1.13,0.34,0.27,0.25,0.24,0.35,0.74
1787901807.8,-14.08,-12.04,270.9,2.99,0.71,0.32,0.29,0.26,0.23,0.35,0.44,1.18,1.20,0.38,0.26,0.21,0.31,0.31,0.63
1787901808.2,-14.09,-12.26,267.9,3.00,0.69,0.34,0.25,0.27,0.29,0.31,0.51,1.22,0.84,0.35,0.23,0.29,0.26,0.33,0.57
1787901808.7,-14.10,-12.49,270.4,3.00,0.86,0.39,0.26,0.24,0.30,0.32,0.57,1.29,0.83,0.35,0.28,0.24,0.23,0.32,0.51
1787901809.1,-14.10,-12.71,268.8,3.00,0.83,0.47,0.25,0.23,0.27,0.35,0.60,1.36,0.70,0.33,0.30,0.22,0.25,0.36,0.44
1787901809.6,-14.14,-12.98,269.1,2.96,1.02,0.42,0.32,0.25,0.24,0.37,0.56,1.44,0.74,0.38,0.22,0.23,0.22,0.34,0.52
1787901810.1,-14.15,-13.21,270.6,1.83,1.03,0.41,0.37,0.28,0.27,0.33,0.55,1.55,0.81,0.38,0.26,0.21,0.28,0.29,0.47
1787901810.6,-14.17,-13.46,266.5,2.35,0.96,0.42,0.34,0.33,0.26,0.35,0.62,1.63,0.67,0.31,0.22,0.28,0.25,0.24,0.45
1787901811.2,-14.17,-13.50,262.8,1.62,1.18,0.51,0.33,0.34,0.35,0.34,0.64,1.74,0.61,0.30,0.27,0.24,0.21,0.27,0.46
1787901818.2,-14.17,-13.53,81.1,1.02,1.77,0.37,0.27,0.26,0.19,0.21,0.31,0.59,2.01,0.53,0.35,0.24,0.34,0.34,0.46
