1787896701.0,-3.05,1.77,132.0,0.68,0.91,0.10,1.89,0.73,0.54,0.45,0.43,0.58,0.45,0.43,0.41,0.50,0.55,0.55,0.54,tick=122045 goal=0
1787896701.2,-3.09,1.82,130.5,0.67,0.91,0.11,1.88,0.74,0.54,0.47,0.45,0.59,0.44,0.41,0.38,0.48,0.56,0.55,0.56,tick=122067 goal=0
1787896701.4,-3.13,1.86,124.9,0.67,0.91,0.11,1.88,0.73,0.54,0.44,0.46,0.59,0.43,0.41,0.40,0.48,0.58,0.56,0.54,tick=122088 goal=0
1787896701.7,-3.19,1.93,129.3,0.68,0.92,0.08,1.88,0.73,0.56,0.45,0.44,0.58,0.43,0.41,0.41,0.47,0.55,0.54,0.55,tick=122119 goal=0
1787896701.9,-3.23,1.98,125.0,0.65,0.90,0.11,1.90,0.75,0.56,0.46,0.47,0.56,0.43,0.42,0.39,0.47,0.57,0.57,0.55,tick=122140 goal=0
1787896702.1,-3.27,2.03,130.8,0.67,0.87,0.10,1.87,0.74,0.53,0.45,0.45,0.59,0.42,0.41,0.42,0.48,0.57,0.56,0.53,tick=122163 goal=0
1787896702.3,-3.31,2.07,129.1,0.66,0.90,0.09,1.87,0.74,0.54,0.46,0.44,0.57,0.44,0.41,0.40,0.48,0.56,0.54,0.55,tick=122184 goal=0
1787896702.6,-3.35,2.12,128.0,0.67,0.93,0.09,1.88,0.72,0.54,0.46,0.47,0.59,0.43,0.42,0.40,0.47,0.56,0.55,0.55,tick=122205 goal=0
1787896702.8,-3.40,2.18,129.2,0.69,1.09,0.22,1.87,0.74,0.56,0.45,0.46,0.57,0.44,0.41,0.41,0.47,0.57,0.57,0.56,tick=122234 goal=0
1787896703.1,-3.44,2.23,126.1,0.68,1.11,0.26,1.85,0.72,0.55,0.47,0.45,0.60,0.42,0.40,0.39,0.48,0.57,0.56,0.55,tick=122255 goal=0
1787896703.3,-3.48,2.28,132.3,0.69,1.10,0.25,1.86,0.73,0.55,0.45,0.45,0.58,0.43,0.42,0.41,0.47,0.57,0.54,0.55,tick=122276 goal=0
1787896703.5,-3.51,2.33,131.3,0.67,1.10,0.25,1.86,0.71,0.53,0.45,0.46,0.58,0.43,0.38,0.41,0.48,0.56,0.55,0.57,tick=122297 goal=0
1787896703.7,-3.55,2.37,128.5,0.67,1.10,0.23,1.86,0.72,0.54,0.44,0.45,0.58,0.45,0.40,0.40,0.48,0.55,0.56,0.56,tick=122318 goal=0
1787896703.9,-3.59,2.42,127.8,0.67,0.94,0.08,1.88,0.75,0.55,0.44,0.45,0.59,0.42,0.42,0.41,0.48,0.56,0.55,0.54,tick=122339 goal=0
1787896704.1,-3.63,2.46,131.8,0.67,0.91,0.10,1.86,0.74,0.54,0.44,0.45,0.57,0.43,0.41,0.40,0.47,0.56,0.57,0.57,tick=122360 goal=0
1787896704.3,-3.67,2.51,128.9,0.67,0.91,0.09,1.89,0.73,0.55,0.46,0.45,0.58,0.45,0.42,0.39,0.48,0.58,0.55,0.56,tick=122382 goal=0
1787896704.5,-3.71,2.56,128.8,0.68,0.93,0.25,1.87,0.74,0.56,0.47,0.44,0.60,0.44,0.42,0.40,0.49,0.55,0.53,0.56,tick=122403 goal=0
1787896705.1,-3.76,2.63,131.9,0.69,1.11,0.27,1.87,0.72,0.56,0.47,0.45,0.59,0.42,0.40,0.40,0.47,0.56,0.54,0.56,tick=122432 goal=0
1787896709.4,-3.75,2.63,213.5,0.99,0.55,0.47,0.45,0.51,0.44,0.44,0.40,0.48,0.65,0.55,0.56,0.56,0.87,2.33,2.65,tick=122883 goal=0
1787896709.6,-3.81,2.60,209.9,0.97,0.54,0.44,0.45,0.46,0.46,0.42,0.40,0.50,0.66,0.54,0.55,0.57,0.87,0.21,2.62,tick=122906 goal=0
1787896709.8,-3.86,2.57,209.5,0.98,0.52,0.46,0.45,0.43,0.48,0.42,0.39,0.50,0.68,0.54,0.58,0.57,0.88,0.21,2.59,tick=122927 goal=0
1787896710.1,-3.94,2.52,212.7,0.95,0.53,0.46,0.42,0.42,0.53,0.44,0.40,0.52,0.71,0.57,0.60,0.60,0.89,0.25,2.59,tick=122958 goal=0
1787896710.3,-3.99,2.49,211.8,0.96,0.52,0.43,0.42,0.41,0.53,0.44,0.43,0.51,0.71,0.58,0.58,0.62,0.12,0.27,2.58,tick=122979 goal=0
1787896710.5,-4.04,2.46,208.4,0.94,0.50,0.43,0.41,0.40,0.56,0.44,0.45,0.53,0.75,0.62,0.59,0.65,0.16,0.26,2.54,tick=123000 goal=0
1787896710.7,-4.09,2.43,209.5,0.92,0.47,0.42,0.39,0.42,0.61,0.46,0.45,0.55,0.79,0.61,0.62,0.08,0.18,0.25,2.52,tick=123021 goal=0
1787896710.9,-4.14,2.40,207.3,0.91,0.45,0.43,0.38,0.41,0.60,0.46,0.47,0.59,0.79,0.62,0.62,0.13,0.19,0.23,2.50,tick=123043 goal=0
1787896711.2,-4.20,2.37,208.9,0.89,0.45,0.39,0.37,0.41,0.57,0.48,0.51,0.60,0.79,0.65,0.10,0.14,0.19,0.24,2.48,tick=123064 goal=0
1787896711.5,-4.28,2.32,206.9,0.85,0.42,0.38,0.37,0.40,0.46,0.51,0.55,0.61,0.82,0.66,0.12,0.17,0.18,0.23,2.45,tick=123096 goal=0
1787896711.7,-4.33,2.29,206.8,0.84,0.40,0.38,0.34,0.39,0.44,0.54,0.55,0.64,0.84,0.12,0.16,0.16,0.20,0.25,2.45,tick=123117 goal=0
1787896711.9,-4.38,2.26,209.3,0.80,0.40,0.36,0.33,0.38,0.44,0.56,0.59,0.68,0.83,0.17,0.15,0.17,0.18,0.47,2.41,tick=123138 goal=0
1787896712.1,-4.44,2.24,210.2,0.78,0.38,0.35,0.33,0.38,0.44,0.56,0.62,0.70,0.83,0.15,0.18,0.18,0.19,0.60,2.43,tick=123159 goal=0
1787896712.3,-4.49,2.21,208.3,0.76,0.38,0.34,0.31,0.35,0.43,0.61,0.59,0.71,0.87,0.17,0.21,0.17,0.18,0.58,2.40,tick=123180 goal=0
1787896712.6,-4.57,2.16,209.5,0.72,0.32,0.31,0.31,0.33,0.45,0.64,0.65,0.74,0.86,0.23,0.19,0.17,0.21,0.57,2.40,tick=123211 goal=0
1787896712.9,-4.58,2.16,210.1,0.73,0.34,0.31,0.32,0.32,0.43,0.65,0.64,0.73,0.86,0.18,0.20,0.15,0.20,0.57,2.40,tick=123214 goal=0
1787896715.1,-4.58,2.16,192.7,1.62,0.67,0.31,0.32,0.30,0.35,0.44,0.60,0.66,0.75,0.21,0.20,0.20,0.20,0.24,0.98,tick=123455 goal=0
1787896715.3,-4.66,2.14,194.5,1.60,0.65,0.31,0.28,0.31,0.34,0.47,0.66,0.69,0.79,0.22,0.21,0.18,0.17,0.33,1.15,tick=123484 goal=0
1787896715.6,-4.72,2.13,192.0,1.60,0.63,0.30,0.28,0.30,0.33,0.47,0.65,0.70,0.79,0.24,0.22,0.15,0.16,0.33,1.14,tick=123505 goal=0
1787896715.8,-4.78,2.12,188.9,1.55,0.60,0.29,0.26,0.29,0.33,0.47,0.71,0.73,0.82,0.23,0.20,0.15,0.18,0.35,1.10,tick=123526 goal=0
1787896716.2,-4.87,2.10,191.9,1.56,0.61,0.30,0.24,0.28,0.35,0.48,0.71,0.76,0.85,0.26,0.20,0.17,0.17,0.34,1.08,tick=123547 goal=0
1787896716.4,-4.96,2.08,191.8,1.52,0.60,0.31,0.24,0.25,0.35,0.50,0.74,0.79,0.88,0.27,0.17,0.16,0.22,0.42,1.06,tick=123588 goal=0
1787896716.6,-5.02,2.07,191.7,1.50,0.57,0.33,0.24,0.26,0.35,0.49,0.78,0.80,0.93,0.28,0.17,0.16,0.25,0.42,1.04,tick=123609 goal=0
1787896716.8,-5.08,2.05,191.3,1.47,0.56,0.30,0.22,0.24,0.36,0.50,0.81,0.84,0.94,0.27,0.18,0.17,0.26,0.41,1.03,tick=123630 goal=0
1787896717.0,-5.13,2.04,188.2,1.45,0.55,0.30,0.23,0.21,0.34,0.44,0.86,0.81,0.41,0.25,0.17,0.20,0.24,0.41,1.02,tick=123651 goal=0
1787896717.2,-5.20,2.03,193.7,1.44,0.51,0.28,0.22,0.23,0.32,0.43,0.87,0.86,0.41,0.24,0.17,0.23,0.27,0.41,1.01,tick=123671 goal=0
1787896717.4,-5.26,2.02,194.5,1.40,0.52,0.30,0.24,0.21,0.28,0.45,0.90,0.89,0.42,0.23,0.19,0.23,0.26,0.36,0.98,tick=123693 goal=0
1787896717.7,-5.32,2.00,190.7,1.38,0.49,0.32,0.24,0.23,0.26,0.44,0.94,0.92,0.44,0.21,0.20,0.23,0.29,0.36,0.98,tick=123715 goal=0
1787896717.9,-5.37,1.99,192.0,1.35,0.48,0.34,0.23,0.22,0.26,0.45,0.94,0.94,0.46,0.21,0.20,0.23,0.32,0.34,0.97,tick=123736 goal=0
1787896718.1,-5.43,1.98,196.1,1.35,0.46,0.34,0.22,0.23,0.24,0.44,0.96,0.96,0.46,0.22,0.22,0.23,0.33,0.35,1.13,tick=123757 goal=0
1787896718.3,-5.49,1.97,190.5,1.35,0.44,0.36,0.23,0.20,0.23,0.44,1.00,0.96,0.47,0.24,0.23,0.24,0.32,0.34,1.09,tick=123778 goal=0
1787896718.5,-5.55,1.95,191.5,1.33,0.46,0.36,0.23,0.23,0.20,0.44,0.80,1.01,0.48,0.24,0.24,0.25,0.31,0.50,1.10,tick=123799 goal=0
1787896718.7,-5.61,1.94,191.5,1.30,0.43,0.35,0.21,0.23,0.23,0.42,0.78,1.00,0.50,0.26,0.24,0.27,0.30,0.49,1.22,tick=123820 goal=0
1787896718.9,-5.67,1.93,191.6,1.27,0.44,0.35,0.24,0.23,0.24,0.38,0.80,1.04,0.52,0.28,0.24,0.29,0.29,0.49,1.24,tick=123841 goal=0
1787896719.1,-5.73,1.92,193.7,1.26,0.48,0.35,0.24,0.22,0.24,0.33,0.78,1.07,0.53,0.29,0.25,0.29,0.26,0.50,1.21,tick=123862 goal=0
1787896719.3,-5.79,1.91,192.4,1.29,0.48,0.33,0.26,0.23,0.24,0.30,0.81,1.08,0.56,0.29,0.27,0.29,0.27,0.48,1.18,tick=123883 goal=0
1787896719.6,-5.87,1.89,192.7,1.28,0.50,0.33,0.27,0.23,0.23,0.30,0.82,1.10,0.54,0.30,0.28,0.28,0.27,0.48,1.14,tick=123912 goal=0
1787896719.8,-5.93,1.88,190.6,1.23,0.47,0.29,0.29,0.23,0.23,0.30,0.82,1.14,0.43,0.34,0.29,0.26,0.30,0.49,1.16,tick=123933 goal=0
1787896720.1,-5.99,1.87,189.8,1.19,0.48,0.28,0.29,0.21,0.23,0.32,0.84,1.13,0.41,0.32,0.29,0.25,0.39,0.51,1.13,tick=123954 goal=0
1787896720.3,-6.05,1.86,187.1,1.15,0.46,0.28,0.29,0.24,0.22,0.30,0.87,1.19,0.41,0.32,0.31,0.25,0.39,0.50,1.45,tick=123975 goal=0
1787896720.5,-6.11,1.84,192.9,1.13,0.43,0.26,0.29,0.24,0.22,0.30,0.86,1.19,0.43,0.33,0.31,0.25,0.39,0.48,1.47,tick=123998 goal=0
1787896720.8,-6.18,1.83,191.1,1.10,0.44,0.24,0.26,0.26,0.25,0.30,0.88,1.23,0.43,0.33,0.30,0.27,0.38,0.50,1.47,tick=124019 goal=0
1787896721.0,-6.26,1.81,190.3,1.07,0.40,0.25,0.21,0.27,0.25,0.31,0.90,1.25,0.44,0.36,0.29,0.29,0.37,0.60,1.44,tick=124050 goal=0
1787896721.2,-6.32,1.80,192.9,1.03,0.41,0.23,0.23,0.24,0.26,0.30,0.90,1.28,0.48,0.38,0.26,0.31,0.36,0.59,1.45,tick=124071 goal=0
1787896721.4,-6.38,1.79,193.7,1.02,0.37,0.24,0.20,0.26,0.27,0.29,0.80,1.30,0.47,0.38,0.28,0.35,0.37,0.61,1.46,tick=124092 goal=0
1787896721.6,-6.44,1.77,190.1,0.97,0.36,0.25,0.19,0.23,0.28,0.29,0.82,1.32,0.49,0.40,0.26,0.37,0.37,0.58,1.44,tick=124113 goal=0
1787896721.9,-6.49,1.76,191.3,0.99,0.34,0.26,0.19,0.22,0.28,0.31,0.81,1.34,0.48,0.40,0.30,0.35,0.40,0.57,1.42,tick=124134 goal=0
1787896722.2,-6.51,1.76,188.8,0.97,0.33,0.24,0.18,0.20,0.27,0.30,0.82,1.33,0.52,0.41,0.28,0.35,0.39,0.55,1.43,tick=124138 goal=0
1787896723.4,-6.51,1.76,180.8,1.64,0.56,0.30,0.20,0.18,0.26,0.30,0.40,1.27,0.82,0.43,0.31,0.35,0.34,0.51,0.79,tick=124288 goal=0
1787896723.6,-6.58,1.76,184.2,1.62,0.55,0.31,0.22,0.19,0.26,0.31,0.42,1.32,0.85,0.43,0.28,0.34,0.33,0.52,0.89,tick=124310 goal=0
1787896723.9,-6.67,1.76,181.2,1.59,0.53,0.28,0.22,0.19,0.21,0.34,0.42,1.33,0.84,0.46,0.31,0.36,0.35,0.53,0.86,tick=124342 goal=0
1787896724.1,-6.73,1.76,180.8,1.54,0.53,0.26,0.23,0.17,0.22,0.31,0.43,1.37,0.66,0.46,0.31,0.34,0.35,0.50,0.85,tick=124363 goal=0
1787896724.3,-6.79,1.75,177.8,1.54,0.52,0.27,0.23,0.18,0.20,0.34,0.42,1.37,0.66,0.47,0.33,0.33,0.35,0.50,0.84,tick=124384 goal=0
1787896724.6,-6.85,1.75,182.1,1.51,0.49,0.25,0.21,0.19,0.19,0.34,0.45,1.39,0.64,0.44,0.37,0.34,0.33,0.48,0.84,tick=124405 goal=0
1787896724.9,-6.91,1.75,183.5,1.50,0.48,0.26,0.23,0.21,0.21,0.31,0.44,1.43,0.66,0.40,0.38,0.31,0.33,0.47,0.82,tick=124426 goal=0
1787896725.1,-7.00,1.75,182.9,1.49,0.48,0.34,0.23,0.23,0.21,0.32,0.49,1.47,0.67,0.38,0.40,0.35,0.35,0.44,0.82,tick=124457 goal=0
1787896725.3,-7.06,1.74,182.4,1.45,0.48,0.35,0.20,0.21,0.20,0.32,0.47,1.47,0.69,0.37,0.40,0.32,0.39,0.42,0.83,tick=124478 goal=0
1787896725.5,-7.12,1.74,182.4,1.43,0.52,0.35,0.20,0.21,0.20,0.26,0.51,1.52,0.71,0.39,0.37,0.34,0.38,0.41,0.96,tick=124499 goal=0
1787896725.7,-7.18,1.74,181.7,1.42,0.59,0.35,0.19,0.21,0.22,0.26,0.51,1.52,0.74,0.41,0.34,0.32,0.42,0.41,0.95,tick=124520 goal=0
1787896725.9,-7.24,1.74,182.3,1.40,0.62,0.35,0.19,0.19,0.25,0.27,0.53,1.54,0.75,0.43,0.36,0.33,0.38,0.40,0.91,tick=124542 goal=0
1787896726.1,-7.30,1.73,180.6,1.37,0.58,0.32,0.22,0.19,0.24,0.27,0.53,1.57,0.75,0.43,0.36,0.32,0.40,0.40,0.92,tick=124563 goal=0
1787896726.5,-7.42,1.72,182.2,1.32,0.56,0.31,0.24,0.17,0.20,0.28,0.57,1.62,0.77,0.47,0.35,0.32,0.34,0.43,0.98,tick=124604 goal=0
1787896726.8,-7.48,1.72,181.4,1.31,0.55,0.28,0.27,0.19,0.21,0.29,0.58,1.64,0.77,0.49,0.36,0.35,0.36,0.43,0.97,tick=124625 goal=0
1787896727.0,-7.55,1.73,183.3,1.27,0.55,0.28,0.27,0.20,0.19,0.30,0.59,1.64,0.77,0.48,0.36,0.35,0.34,0.42,0.94,tick=124647 goal=0
1787896727.2,-7.60,1.72,177.5,1.26,0.55,0.26,0.26,0.22,0.18,0.30,0.61,1.67,0.78,0.52,0.34,0.37,0.30,0.42,0.95,tick=124668 goal=0
1787896727.4,-7.67,1.72,181.3,1.24,0.54,0.25,0.24,0.24,0.20,0.31,0.61,1.70,0.80,0.54,0.34,0.35,0.30,0.43,0.94,tick=124689 goal=0
1787896727.6,-7.72,1.72,180.2,1.23,0.51,0.27,0.24,0.26,0.21,0.28,0.60,1.71,0.81,0.52,0.35,0.35,0.31,0.42,0.92,tick=124710 goal=0
1787896727.8,-7.79,1.72,178.0,1.18,0.50,0.29,0.21,0.25,0.23,0.26,0.46,1.74,0.81,0.45,0.34,0.35,0.30,0.43,0.91,tick=124731 goal=0
1787896728.0,-7.85,1.71,180.6,1.17,0.48,0.30,0.19,0.25,0.24,0.25,0.48,1.76,0.85,0.46,0.36,0.32,0.30,0.46,0.92,tick=124752 goal=0
1787896728.3,-7.93,1.72,182.0,1.15,0.47,0.32,0.22,0.22,0.28,0.25,0.45,1.78,0.85,0.47,0.39,0.29,0.31,0.47,0.87,tick=124783 goal=0
1787896728.6,-7.99,1.72,181.4,1.09,0.44,0.33,0.18,0.22,0.26,0.26,0.48,1.81,0.86,0.45,0.41,0.27,0.34,0.48,0.86,tick=124804 goal=0
1787896728.8,-8.05,1.71,178.6,1.09,0.45,0.34,0.19,0.18,0.26,0.28,0.49,1.84,0.72,0.47,0.40,0.27,0.33,0.46,0.86,tick=124825 goal=0
1787896729.0,-8.11,1.71,180.2,1.09,0.44,0.36,0.23,0.19,0.26,0.30,0.49,1.85,0.72,0.46,0.40,0.29,0.32,0.46,0.85,tick=124846 goal=0
1787896729.2,-8.17,1.72,176.9,1.05,0.43,0.34,0.22,0.17,0.26,0.29,0.51,1.89,0.72,0.43,0.40,0.29,0.32,0.44,0.82,tick=124867 goal=0
1787896729.4,-8.24,1.72,179.3,1.03,0.43,0.33,0.22,0.19,0.21,0.30,0.53,1.91,0.73,0.44,0.36,0.28,0.32,0.44,0.81,tick=124888 goal=0
1787896729.7,-8.30,1.72,184.4,1.01,0.42,0.33,0.24,0.19,0.21,0.34,0.54,1.93,0.74,0.45,0.33,0.31,0.33,0.41,0.80,tick=124909 goal=0
1787896729.9,-8.38,1.71,180.6,0.99,0.52,0.31,0.25,0.19,0.21,0.34,0.57,1.95,0.76,0.47,0.29,0.30,0.36,0.42,0.80,tick=124940 goal=0
1787896730.1,-8.44,1.71,174.2,0.96,1.08,0.31,0.28,0.20,0.19,0.34,0.57,1.97,0.76,0.47,0.31,0.29,0.36,0.49,0.77,tick=124961 goal=0
1787896730.3,-8.51,1.71,179.6,0.94,1.07,0.28,0.27,0.20,0.21,0.35,0.45,2.00,0.80,0.48,0.30,0.31,0.37,0.48,0.78,tick=124983 goal=0
1787896730.5,-8.57,1.71,180.4,0.92,1.04,0.26,0.27,0.21,0.23,0.33,0.45,2.01,0.81,0.50,0.31,0.31,0.34,0.49,0.75,tick=125004 goal=0
1787896730.8,-8.63,1.71,180.9,0.88,1.03,0.26,0.26,0.23,0.23,0.25,0.45,2.04,0.84,0.50,0.32,0.32,0.35,0.49,0.75,tick=125025 goal=0
1787896731.0,-8.69,1.71,181.5,0.87,1.00,0.25,0.23,0.23,0.22,0.27,0.48,2.07,0.87,0.54,0.32,0.32,0.36,0.48,0.83,tick=125046 goal=0
1787896731.4,-8.80,1.71,178.5,0.84,1.00,0.25,0.23,0.27,0.24,0.28,0.49,2.08,0.88,0.53,0.32,0.34,0.33,0.49,0.85,tick=125077 goal=0
1787896731.6,-8.87,1.70,174.9,0.83,0.97,0.23,0.18,0.24,0.27,0.27,0.51,2.12,0.92,0.39,0.32,0.34,0.31,0.49,0.85,tick=125109 goal=0
1787896731.9,-8.93,1.70,180.2,0.77,0.92,0.23,0.22,0.22,0.28,0.28,0.54,2.17,0.95,0.39,0.32,0.33,0.32,0.49,0.81,tick=125131 goal=0
1787896732.1,-9.02,1.70,177.2,0.76,0.91,0.26,0.18,0.21,0.25,0.28,0.56,2.19,0.96,0.41,0.33,0.32,0.36,0.48,0.81,tick=125162 goal=0
1787896732.3,-9.08,1.70,175.9,0.73,0.88,0.27,0.18,0.21,0.25,0.31,0.58,2.22,0.96,0.40,0.35,0.33,0.38,0.50,0.78,tick=125183 goal=0
1787896732.5,-9.14,1.71,182.1,0.71,0.86,0.27,0.17,0.19,0.27,0.30,0.58,2.22,0.98,0.43,0.36,0.30,0.38,0.50,0.75,tick=125204 goal=0
1787896732.8,-9.20,1.71,180.8,0.69,0.83,0.31,0.17,0.17,0.24,0.32,0.59,2.27,0.88,0.43,0.35,0.30,0.37,0.48,0.74,tick=125225 goal=0
1787896733.1,-9.29,1.71,180.2,0.66,0.82,0.99,0.19,0.17,0.23,0.33,0.62,2.27,0.90,0.43,0.37,0.30,0.36,0.47,0.73,tick=125246 goal=0
1787896733.3,-9.35,1.70,179.1,0.63,0.78,0.96,0.19,0.14,0.21,0.33,0.63,2.29,0.81,0.42,0.34,0.33,0.36,0.45,0.69,tick=125277 goal=0
1787896733.8,-9.42,1.70,183.4,0.61,0.74,0.94,0.21,0.15,0.18,0.34,0.50,2.30,0.83,0.42,0.34,0.33,0.37,0.45,0.69,tick=125298 goal=0
1787896735.9,-9.42,1.70,196.8,0.71,0.81,0.25,0.16,0.16,0.32,0.43,1.44,1.10,0.47,0.38,0.32,0.35,0.45,0.68,0.62,tick=125523 goal=0
1787896736.1,-9.51,1.68,196.8,0.66,0.73,0.23,0.16,0.18,0.25,0.41,1.32,1.15,0.48,0.38,0.35,0.37,0.41,0.66,0.58,tick=125556 goal=0
1787896736.3,-9.57,1.66,190.7,0.64,0.74,1.37,0.17,0.17,0.19,0.42,1.33,1.19,0.52,0.38,0.35,0.38,0.42,0.66,0.58,tick=125578 goal=0
1787896736.6,-9.66,1.64,196.3,0.61,0.67,1.35,0.19,0.15,0.17,0.42,1.04,1.43,0.54,0.38,0.37,0.38,0.42,0.59,0.52,tick=125609 goal=0
1787896736.8,-9.71,1.62,193.3,0.59,0.68,1.33,0.19,0.18,0.17,0.39,1.04,1.46,0.55,0.38,0.40,0.40,0.43,0.59,0.52,tick=125630 goal=0
1787896737.0,-9.77,1.60,191.5,0.55,0.66,1.31,0.31,0.17,0.17,0.42,1.04,1.46,0.56,0.39,0.38,0.40,0.42,0.60,0.49,tick=125651 goal=0
1787896737.2,-9.83,1.58,194.9,0.54,0.64,1.29,1.18,0.18,0.18,0.26,0.87,1.49,0.56,0.39,0.38,0.40,0.41,0.56,0.48,tick=125672 goal=0
1787896737.4,-9.89,1.57,192.9,0.53,0.59,1.27,1.15,0.17,0.16,0.24,0.87,1.33,0.58,0.41,0.39,0.37,0.43,0.55,0.46,tick=125693 goal=0
1787896737.7,-9.95,1.56,192.5,0.52,0.59,1.27,1.15,0.17,0.21,0.22,0.91,1.34,0.60,0.41,0.41,0.39,0.43,0.54,0.44,tick=125714 goal=0
1787896737.9,-10.00,1.54,195.5,0.52,0.57,1.25,1.18,0.17,0.18,0.22,0.90,1.55,0.58,0.44,0.41,0.38,0.43,0.52,0.40,tick=125735 goal=0
1787896738.1,-10.06,1.53,196.6,0.46,0.57,1.24,1.18,0.27,0.19,0.21,0.92,1.59,0.61,0.45,0.40,0.40,0.46,0.49,0.39,tick=125756 goal=0
1787896738.3,-10.12,1.51,196.6,0.43,0.53,0.76,1.16,0.35,0.16,0.23,0.92,1.61,0.62,0.49,0.40,0.39,0.48,0.46,0.37,tick=125777 goal=0
1787896738.6,-10.14,1.51,190.5,0.43,0.55,0.76,1.17,0.56,0.18,0.23,0.90,1.63,0.63,0.47,0.42,0.38,0.48,0.47,0.35,tick=125781 goal=0
1787896742.6,-10.14,1.52,261.3,1.16,0.56,0.18,0.21,0.75,1.74,0.65,0.47,0.42,0.39,0.47,0.47,0.36,0.45,0.55,0.72,tick=126211 goal=0
1787896742.8,-10.15,1.45,257.7,1.16,1.12,0.20,0.20,0.75,1.78,0.69,0.50,0.46,0.40,0.50,0.46,0.34,0.43,0.52,0.72,tick=126233 goal=0
1787896743.1,-10.16,1.38,258.7,1.11,1.11,0.19,0.18,0.29,1.84,0.73,0.52,0.46,0.41,0.53,0.45,0.38,0.43,0.48,0.71,tick=126260 goal=0
1787896743.3,-10.18,1.32,262.0,1.12,1.08,0.20,0.14,0.23,2.65,0.77,0.54,0.49,0.45,0.56,0.44,0.35,0.43,0.49,0.69,tick=126281 goal=0
1787896743.5,-10.19,1.26,258.6,1.08,1.08,0.17,0.14,0.20,2.64,0.81,0.55,0.49,0.46,0.57,0.43,0.38,0.41,0.46,1.25,tick=126302 goal=0
1787896743.7,-10.20,1.20,262.7,1.06,1.04,0.18,0.15,0.12,2.66,0.83,0.56,0.53,0.48,0.58,0.41,0.37,0.41,0.43,1.23,tick=126323 goal=0
1787896743.9,-10.21,1.14,258.3,1.03,1.02,0.20,0.15,0.12,2.66,0.87,0.59,0.56,0.49,0.58,0.42,0.38,0.40,0.44,1.21,tick=126344 goal=0
1787896744.3,-10.23,1.08,258.0,0.97,1.00,0.20,0.14,0.14,0.25,0.90,0.61,0.58,0.52,0.60,0.40,0.41,0.41,0.43,1.20,tick=126365 goal=0
1787896744.6,-10.26,0.97,259.3,0.96,0.98,0.33,0.14,0.14,0.16,1.14,0.69,0.61,0.56,0.62,0.40,0.38,0.41,0.39,1.17,tick=126404 goal=0
1787896744.8,-10.27,0.92,259.3,0.95,0.96,0.36,0.16,0.14,0.15,1.18,0.74,0.63,0.58,0.64,0.38,0.40,0.41,0.37,1.19,tick=126425 goal=0
1787896745.0,-10.28,0.86,255.7,0.91,0.91,0.36,0.17,0.15,0.14,1.24,0.79,0.67,0.60,0.64,0.42,0.41,0.41,0.35,1.14,tick=126446 goal=0
1787896745.2,-10.30,0.80,254.3,0.88,0.91,0.36,0.18,0.15,0.16,0.19,0.82,0.69,0.62,0.64,0.42,0.39,0.39,0.37,1.13,tick=126467 goal=0
1787896745.4,-10.32,0.74,255.3,0.86,0.86,0.36,0.22,0.15,0.15,0.18,0.86,0.70,0.63,0.66,0.41,0.39,0.36,0.35,1.09,tick=126488 goal=0
1787896745.6,-10.33,0.68,256.7,0.86,0.84,0.94,0.26,0.15,0.15,0.20,0.86,0.74,0.66,0.64,0.43,0.38,0.34,0.37,1.08,tick=126509 goal=0
1787896745.8,-10.35,0.63,252.2,0.84,0.82,0.90,0.27,0.17,0.14,0.19,0.90,0.73,0.67,0.65,0.41,0.38,0.34,0.36,1.05,tick=126530 goal=0
1787896746.0,-10.37,0.57,251.9,0.81,0.79,0.87,0.28,0.19,0.17,0.20,0.91,0.76,0.69,0.65,0.43,0.39,0.31,0.36,1.00,tick=126551 goal=0
1787896746.2,-10.38,0.51,253.8,0.78,0.78,0.84,0.28,0.21,0.14,0.19,0.92,0.79,0.71,0.61,0.43,0.38,0.29,0.39,0.96,tick=126572 goal=0
1787896746.4,-10.40,0.45,261.3,0.78,0.75,0.82,0.26,0.24,0.18,0.19,0.97,0.80,0.75,0.53,0.41,0.37,0.27,0.36,0.85,tick=126592 goal=0
1787896746.6,-10.41,0.40,255.4,0.75,0.71,0.81,0.27,0.22,0.19,0.20,0.99,0.84,0.77,0.53,0.43,0.34,0.26,0.36,0.82,tick=126613 goal=0
1787896746.8,-10.42,0.34,254.1,0.72,0.70,0.78,0.27,0.22,0.20,0.22,0.34,0.86,0.79,0.53,0.40,0.32,0.28,0.33,0.79,tick=126634 goal=0
1787896747.1,-10.43,0.28,255.9,0.71,0.70,0.76,1.11,0.27,0.20,0.22,0.35,0.89,0.81,0.53,0.40,0.29,0.28,0.34,0.79,tick=126655 goal=0
1787896747.3,-10.45,0.22,255.6,0.69,0.65,0.74,1.05,0.24,0.23,0.25,0.34,0.90,0.84,0.53,0.40,0.26,0.26,0.34,0.77,tick=126677 goal=0
1787896747.5,-10.46,0.15,257.1,0.69,0.63,0.73,1.02,0.26,0.23,0.25,0.36,0.91,0.87,0.53,0.43,0.27,0.28,0.33,0.76,tick=126698 goal=0
1787896747.7,-10.48,0.10,254.5,0.64,0.62,0.73,1.03,0.25,0.26,0.27,0.37,0.92,0.90,0.55,0.42,0.25,0.29,0.89,0.70,tick=126719 goal=0
