738.6,1097.5,0.183
764.2,1088.9,0.187
765.2,1088.9,0.183
789.9,1085.1,0.198
815.6,1081.4,0.197
842.5,1075.8,0.184
844.5,1075.1,0.184
869.8,1072.2,0.203
896.6,1068.9,0.188
898.5,1067.7,0.204
924.9,1066.8,0.191
948.9,1065.5,0.21
976.3,1063.5,0.196
1003.1,1060.3,0.203
1027.9,1057.4,0.21
1053.1,1053.0,0.235
1079.8,1049.1,0.224
1105.4,1045.0,0.225
1134.2,1041.0,0.218
1164.5,1037.8,0.225
1190.8,1034.9,0.229
1220.8,1033.0,0.229
1247.6,1030.6,0.23
1271.9,1027.0,0.24
1299.1,1023.8,0.237
1324.4,1020.3,0.256
1350.9,1015.5,0.236
1376.4,1010.4,0.279
1401.0,1005.8,0.268
1429.2,999.6,0.266
1452.9,993.3,0.254
1478.1,986.8,0.272
1503.0,979.4,0.281
1527.9,970.2,0.262
1553.3,961.1,0.279
1575.8,952.9,0.282
1601.0,943.1,0.294
1624.4,933.1,0.291
1648.5,922.2,0.278
1672.1,911.3,0.295
1695.3,899.6,0.299
1718.6,887.0,0.31
1740.0,875.0,0.314
1762.3,860.8,0.313
1784.0,846.4,0.31
1805.7,830.3,0.328
1826.2,813.5,0.33
1837.2,796.5,0.309
1837.1,797.0,0.322
1837.0,797.0,0.337
2178.3,232.7,0.36
2178.5,232.2,0.352
2178.3,232.7,0.354
2178.2,233.1,0.368
2178.1,233.1,0.368
2178.3,232.7,0.353
2178.2,232.6,0.345
2177.9,233.6,0.356
2178.1,233.1,0.366
2178.2,232.6,0.355
2178.4,232.2,0.354
2178.3,232.7,0.364
2178.1,233.1,0.361
2178.3,232.7,0.369
2178.2,232.6,0.357
2178.4,232.2,0.375
2178.5,232.2,0.354
2178.5,232.2,0.347
2178.4,232.7,0.36
2178.4,232.7,0.354
2178.5,232.2,0.349
2178.3,232.7,0.375
2178.3,232.7,0.345
2178.0,233.6,0.364
2002.2,940.8,0.378
1996.7,944.2,0.368
2019.3,931.3,0.378
2042.6,917.6,0.391
2051.4,919.4,0.385
2063.8,896.6,0.389
2076.7,875.1,0.38
2089.4,853.6,0.397
2103.8,832.6,0.394
2105.6,829.6,0.413
2106.2,827.7,0.387
2106.2,827.7,0.394
2106.2,827.7,0.395
2105.7,829.1,0.384
2105.8,829.1,0.385
2106.2,828.2,0.415
2105.7,829.6,0.389
2106.2,828.2,0.385
2105.8,829.1,0.388
2105.9,828.6,0.411
2105.8,829.1,0.393
2105.9,828.6,0.385
2105.9,828.6,0.382
2106.1,828.2,0.406
2105.9,828.6,0.388
2106.2,827.7,0.379
2105.5,829.6,0.409
2106.1,828.2,0.393
2105.8,829.1,0.386
2105.6,829.6,0.406
2106.1,828.2,0.387
2105.8,828.6,0.392
2105.8,828.6,0.402
2105.8,828.6,0.389
2105.9,828.1,0.392
2105.9,828.1,0.404
2105.4,829.5,0.388
2105.7,829.1,0.386
2105.7,829.1,0.396
2106.0,828.1,0.394
2105.9,828.6,0.397
2105.7,829.1,0.401
2105.8,828.6,0.4
2106.2,827.7,0.397
2105.9,828.1,0.389
2105.4,829.5,0.399
2105.9,828.1,0.394
2106.0,827.6,0.392
2105.6,829.0,0.406
2105.5,829.0,0.405
2105.6,829.0,0.395
2105.6,829.0,0.387
2106.1,827.6,0.373
2105.7,828.6,0.399
2106.0,827.6,0.404
2105.5,829.0,0.399
2105.5,829.0,0.385
2105.6,828.5,0.393
2105.4,829.0,0.397
2105.4,829.0,0.378
2105.3,829.5,0.392
2105.5,829.0,0.398
2105.7,828.6,0.392
2105.8,828.6,0.392
2105.9,828.1,0.394
2105.8,828.6,0.391
2106.0,828.1,0.399
2106.1,827.6,0.386
2105.5,829.0,0.39
2105.7,828.5,0.396
2105.5,829.0,0.392
2105.3,829.5,0.41
2105.6,828.5,0.391
2105.3,829.5,0.388
2105.7,828.5,0.393
2105.4,829.0,0.4
2105.6,828.5,0.39
2105.7,828.0,0.395
2105.6,828.5,0.399
2105.7,828.0,0.39
2105.4,829.0,0.396
2105.9,828.1,0.411
2105.9,828.1,0.387
2105.9,828.1,0.388
2106.0,828.1,0.393
2105.8,828.6,0.408
2105.9,828.6,0.401
2105.8,828.6,0.411
2105.8,828.6,0.403
2105.8,828.6,0.398
2105.6,829.1,0.398
2173.4,214.6,0.36
2173.2,215.0,0.37
2173.3,215.0,0.365
2173.4,215.1,0.359
2173.3,215.1,0.372
2173.0,216.0,0.356
2173.2,215.5,0.357
2173.0,216.0,0.347
2173.0,216.0,0.36
2173.6,214.6,0.367
2173.1,216.0,0.357
2173.3,215.6,0.352
2172.9,216.5,0.364
2173.1,216.0,0.345
2173.5,215.1,0.366
2173.4,215.1,0.361
2173.4,215.1,0.38
2172.8,216.5,0.368
2173.1,215.5,0.376
2173.3,215.0,0.352
2172.9,216.0,0.367
2173.0,215.5,0.353
2173.1,215.5,0.361
2173.0,215.5,0.351
2173.0,215.5,0.362
2173.4,214.5,0.353
2173.2,215.0,0.351
2173.2,215.0,0.365
2172.7,216.4,0.356
2173.3,215.0,0.363
2172.6,216.4,0.344
2172.9,215.4,0.352
2172.8,215.9,0.363
2172.7,215.9,0.368
2172.6,216.4,0.358
2173.0,215.4,0.373
2173.0,215.4,0.375
2173.0,215.4,0.359
2172.7,215.9,0.352
2172.8,215.9,0.366
2172.6,216.4,0.376
2173.0,215.5,0.374
2172.8,215.9,0.369
2173.0,215.5,0.338
2172.8,215.9,0.35
2173.4,214.5,0.363
2172.6,216.4,0.348
2172.6,216.4,0.368
2173.1,215.0,0.351
2173.1,215.0,0.348
2173.3,214.5,0.354
2173.0,215.5,0.353
2176.8,204.1,0.117
2181.1,188.7,0.129
2184.3,174.0,0.122
2186.5,158.7,0.122
2188.1,142.3,0.11
2189.6,123.8,0.104
2190.2,107.3,0.111
2189.7,89.9,0.107
2188.5,71.4,0.117
2187.1,55.0,0.105
2184.3,35.7,0.106
2181.5,18.4,0.114
2177.4,-1.1,0.105
2172.8,-20.1,0.111
2168.0,-37.9,0.094
2162.6,-54.6,0.116
2157.4,-68.7,0.11
2150.6,-83.2,0.116
2143.3,-96.8,0.117
2134.4,-112.5,0.116
2124.0,-127.7,0.099
2114.3,-141.7,0.1
2103.7,-157.4,0.1
2092.3,-172.0,0.107
2081.1,-184.1,0.097
2068.9,-197.3,0.101
2056.5,-210.3,0.103
2041.5,-223.6,0.098
2028.6,-233.8,0.085
2013.5,-244.6,0.107
1998.8,-255.0,0.115
1982.8,-265.2,0.097
1967.4,-274.5,0.095
1951.1,-283.2,0.101
1934.8,-290.8,0.11
1918.0,-298.4,0.08
1902.1,-304.5,0.101
1882.7,-311.2,0.094
1861.0,-317.0,0.098
1842.4,-322.8,0.103
1821.7,-328.7,0.089
1798.9,-334.2,0.095
1778.1,-339.7,0.078
1755.5,-343.8,0.1
1734.5,-348.5,0.09
1717.9,-352.2,0.093
1693.3,-356.4,0.097
1671.5,-358.8,0.104
1648.2,-361.9,0.098
1626.1,-366.1,0.091
1601.9,-370.1,0.1
1578.1,-373.1,0.11
1555.3,-376.1,0.116
1533.0,-378.9,0.101
1508.7,-381.6,0.092
1485.9,-384.8,0.094
1462.1,-387.8,0.096
1438.7,-390.1,0.099
1416.3,-391.9,0.093
1391.5,-394.5,0.081
1369.1,-397.3,0.09
1347.3,-399.5,0.089
1323.9,-402.0,0.081
1297.4,-403.7,0.093
1275.5,-405.3,0.106
1251.6,-406.9,0.091
1228.2,-408.6,0.091
1204.7,-410.0,0.1
1180.8,-411.6,0.079
1158.3,-412.7,0.097
1133.4,-414.6,0.085
1109.9,-415.1,0.09
1086.9,-416.1,0.084
1063.4,-416.4,0.088
1041.5,-417.6,0.089
1017.0,-418.4,0.094
992.0,-419.8,0.09
969.6,-420.1,0.087
946.1,-420.5,0.086
920.1,-420.1,0.084
898.6,-420.2,0.09
874.1,-420.1,0.088
851.6,-420.7,0.086
827.1,-420.5,0.103
803.6,-420.3,0.109
780.2,-419.7,0.094
757.2,-419.6,0.085
733.2,-419.6,0.089
710.7,-418.7,0.088
687.7,-418.1,0.092
665.3,-416.8,0.084
642.3,-416.3,0.072
617.4,-414.6,0.085
593.9,-413.2,0.083
569.0,-411.4,0.096
544.5,-409.9,0.088
521.6,-408.2,0.085
497.3,-405.4,0.07
473.9,-403.5,0.081
448.5,-401.3,0.079
426.5,-399.4,0.07
408.8,-396.5,0.09
388.6,-393.2,0.093
366.9,-389.4,0.079
349.8,-385.7,0.084
329.4,-380.6,0.094
314.0,-376.3,0.078
295.8,-370.8,0.081
275.9,-364.3,0.077
255.7,-357.0,0.081
239.0,-350.1,0.082
218.2,-340.5,0.08
200.0,-332.1,0.077
185.1,-324.1,0.073
169.5,-315.1,0.094
151.0,-304.1,0.077
134.6,-293.6,0.069
118.7,-282.3,0.074
99.9,-269.0,0.098
85.2,-257.8,0.094
70.8,-245.5,0.093
57.4,-233.6,0.086
43.9,-220.9,0.083
29.0,-206.1,0.09
13.5,-190.5,0.086
0.3,-175.5,0.086
-12.6,-160.2,0.088
-23.5,-147.2,0.082
-37.3,-129.4,0.094
-47.6,-115.2,0.091
-56.2,-101.8,0.083
-66.2,-85.6,0.08
-74.6,-70.3,0.093
-82.5,-53.5,0.1
-89.2,-41.3,0.083
-97.8,-24.3,0.092
-101.4,-17.2,0.098
-100.6,-18.4,0.1
-106.8,-8.8,0.084
-110.2,-4.4,0.089
-118.3,5.7,0.084
-117.6,5.0,0.084
-116.8,4.4,0.083
-117.2,4.7,0.083
-116.3,4.2,0.099
-114.9,3.8,0.103
-113.9,3.6,0.077
-125.8,4.8,0.094
-135.8,5.5,0.092
-149.7,6.7,0.083
-159.7,7.2,0.087
-166.2,7.0,0.088
-185.2,6.7,0.093
-196.2,7.5,0.086
-202.2,7.1,0.103
-215.6,6.1,0.091
-240.5,3.3,0.085
-261.7,-0.1,0.094
-279.1,-2.2,0.092
-298.3,-5.0,0.084
-315.6,-7.9,0.081
-331.7,-11.3,0.086
-348.7,-15.7,0.089
-366.9,-20.9,0.077
-383.6,-26.2,0.078
-399.5,-32.4,0.07
-415.6,-39.2,0.081
-430.9,-46.5,0.085
-447.0,-54.4,0.076
-462.4,-62.8,0.073
-477.1,-71.3,0.097
-493.6,-81.6,0.075
-506.9,-90.5,0.068
-521.8,-100.7,0.082
-537.7,-113.6,0.076
-556.5,-128.5,0.083
-575.9,-143.5,0.074
-594.8,-157.3,0.077
-613.7,-171.4,0.069
-633.0,-185.6,0.075
-651.3,-199.6,0.07
-670.0,-212.9,0.089
-690.0,-226.9,0.084
-706.9,-239.5,0.077
-725.0,-253.6,0.072
-742.1,-266.7,0.063
-760.1,-279.2,0.062
-778.8,-290.9,0.066
-795.6,-300.7,0.067
-815.3,-311.6,0.073
-834.7,-321.9,0.065
-853.3,-331.7,0.076
-873.6,-340.1,0.061
-893.0,-349.4,0.069
-915.6,-360.0,0.075
-935.8,-369.9,0.07
-954.0,-378.3,0.071
-976.2,-387.4,0.067
-995.2,-394.9,0.081
-1017.3,-402.9,0.069
-1036.4,-410.4,0.077
-1060.4,-418.7,0.071
-1081.4,-425.4,0.061
-1102.3,-432.2,0.066
-1126.1,-439.8,0.067
-1146.2,-445.8,0.062
-1168.2,-452.3,0.076
-1189.3,-458.8,0.064
-1211.6,-466.1,0.069
-1231.9,-471.4,0.072
-1252.7,-476.8,0.073
-1269.4,-479.9,0.048
-1286.7,-482.4,0.06
-1306.8,-486.1,0.049
-1326.7,-488.3,0.063
-1348.1,-490.1,0.063
-1368.1,-491.2,0.066
-1387.6,-492.0,0.074
-1406.6,-491.6,0.068
-1429.6,-490.9,0.073
-1449.5,-489.2,0.055
-1467.4,-487.6,0.06
-1485.3,-485.6,0.06
-1506.1,-482.6,0.061
-1526.7,-478.8,0.062
-1549.8,-474.6,0.062
-1568.3,-470.1,0.053
-1586.2,-465.3,0.063
-1605.0,-460.2,0.067
-1621.1,-454.7,0.064
-1639.6,-447.2,0.059
-1657.7,-439.9,0.073
-1677.5,-431.5,0.06
-1698.1,-421.4,0.066
-1718.0,-412.1,0.059
-1740.1,-401.5,0.066
-1763.0,-391.4,0.064
-1784.6,-380.0,0.054
-1805.4,-370.2,0.058
-1825.5,-360.0,0.063
-1847.1,-348.5,0.07
-1867.5,-339.1,0.056
-1888.8,-328.0,0.056
-1902.1,-321.1,0.053
-1901.1,-321.3,0.053
-1909.4,-319.6,0.054
-1908.9,-319.6,0.055
-1909.4,-319.5,0.058
-1915.4,-319.5,0.056
-1922.7,-321.1,0.06
-1930.0,-322.9,0.058
-1931.0,-323.1,0.058
-1930.1,-322.7,0.06
-1928.8,-321.9,0.057
-1934.8,-327.3,0.05
-1951.5,-340.8,0.073
-1969.7,-355.6,0.058
-1989.5,-371.7,0.061
-2007.3,-386.2,0.058
-2024.7,-402.0,0.063
-2036.0,-411.1,0.038
-2053.5,-426.0,0.051
-2060.6,-433.0,0.07
-2072.9,-446.1,0.045
-2077.5,-451.4,0.07
-2084.2,-460.8,0.054
-2090.6,-469.7,0.055
-2090.2,-469.3,0.053
-2089.8,-468.4,0.066
-2089.8,-467.4,0.059
-2090.0,-466.4,0.053
-2090.1,-466.9,0.039
-2089.9,-467.4,0.052
-2090.2,-466.4,0.064
-2090.6,-465.5,0.041
-2091.3,-464.2,0.047
-2091.3,-464.2,0.062
-2090.9,-464.5,0.062
-2092.6,-463.4,0.06
-2085.7,-467.5,0.053
-2064.6,-478.8,0.06
-2043.5,-491.3,0.07
-2023.7,-503.0,0.059
-2004.3,-513.4,0.061
-1989.1,-521.9,0.058
-1979.1,-526.6,0.056
-1962.6,-533.7,0.048
-1945.8,-540.2,0.037
-1940.7,-542.1,0.055
-1930.3,-543.7,0.053
-1911.4,-546.0,0.048
-1893.6,-548.1,0.056
-1877.2,-549.7,0.053
-1860.7,-550.8,0.042
-1842.7,-551.5,0.052
-1824.7,-551.0,0.056
-1805.2,-550.9,0.056
-1784.3,-550.0,0.053
-1761.8,-549.0,0.059
-1738.3,-548.0,0.06
-1718.4,-546.5,0.073
-1700.4,-545.1,0.057
-1681.1,-542.8,0.052
-1663.9,-539.8,0.051
-1645.2,-536.0,0.061
-1627.8,-531.4,0.059
-1612.4,-527.3,0.075
-1596.0,-522.7,0.063
-1578.3,-517.3,0.057
-1562.8,-511.9,0.048
-1543.2,-504.3,0.06
-1524.6,-496.9,0.056
-1503.2,-487.4,0.065
-1481.9,-478.7,0.07
-1460.5,-470.1,0.065
-1439.0,-462.2,0.062
-1416.9,-452.9,0.059
-1392.2,-443.2,0.073
-1370.3,-434.7,0.064
-1348.5,-426.0,0.062
-1326.3,-418.1,0.065
-1303.5,-409.4,0.072
-1279.3,-401.3,0.075
-1258.0,-393.9,0.064
-1236.3,-386.2,0.064
-1213.1,-378.6,0.068
-1191.3,-371.3,0.083
-1169.9,-364.1,0.063
-1147.1,-357.0,0.074
-1124.7,-349.7,0.058
-1099.8,-342.1,0.067
-1078.0,-335.1,0.074
-1056.8,-329.2,0.069
-1033.0,-321.5,0.076
-1010.7,-314.1,0.083
-987.5,-307.8,0.063
-966.7,-302.4,0.072
-944.2,-295.7,0.077
-921.3,-290.3,0.066
-899.0,-284.8,0.058
-876.2,-279.4,0.067
-854.7,-272.6,0.071
-831.2,-267.9,0.066
-808.8,-262.7,0.083
-784.9,-257.5,0.077
-763.2,-251.6,0.083
-740.6,-247.1,0.061
-716.5,-242.6,0.076
-691.4,-238.6,0.084
-670.3,-234.7,0.078
-648.6,-230.6,0.068
-626.6,-226.1,0.078
-607.8,-223.0,0.073
-587.5,-220.5,0.075
-565.1,-218.9,0.07
-546.2,-217.1,0.08
-523.2,-215.8,0.086
-507.2,-215.4,0.086
-484.8,-215.8,0.084
-466.3,-217.2,0.078
-444.5,-219.0,0.076
-425.5,-220.7,0.084
-402.7,-223.5,0.081
-380.4,-225.9,0.07
-356.6,-229.2,0.068
-332.2,-231.3,0.074
-309.0,-234.6,0.078
-286.6,-236.7,0.082
-263.8,-239.6,0.086
-240.7,-243.6,0.069
-216.4,-247.0,0.094
-194.8,-251.0,0.079
-170.7,-254.9,0.078
-146.1,-259.6,0.084
-121.6,-264.3,0.074
-100.0,-268.4,0.08
-77.1,-273.6,0.078
-55.0,-278.3,0.086
-30.9,-282.3,0.084
-7.9,-287.4,0.081
18.8,-293.9,0.088
41.7,-299.0,0.067
64.2,-303.7,0.084
87.1,-308.8,0.083
109.5,-314.3,0.087
132.7,-320.3,0.082
156.0,-326.1,0.075
180.1,-332.7,0.085
203.3,-338.9,0.079
225.1,-344.3,0.08
246.6,-350.9,0.087
271.1,-358.0,0.084
293.6,-364.5,0.097
316.3,-370.6,0.072
340.9,-377.5,0.086
363.4,-384.2,0.075
385.9,-391.0,0.066
407.7,-398.3,0.091
431.0,-405.8,0.078
454.3,-413.2,0.103
474.6,-420.4,0.083
498.2,-428.4,0.083
520.1,-435.5,0.09
541.8,-443.0,0.085
564.2,-450.1,0.096
586.7,-458.6,0.091
609.3,-466.6,0.079
631.5,-474.2,0.079
654.2,-482.0,0.091
675.6,-490.5,0.079
696.8,-498.1,0.088
721.3,-508.2,0.094
742.4,-515.9,0.069
758.9,-521.7,0.094
781.1,-529.4,0.081
804.2,-535.9,0.083
825.2,-544.0,0.08
847.1,-552.3,0.096
869.7,-560.5,0.088
890.9,-568.0,0.088
914.3,-576.8,0.078
932.7,-583.1,0.079
949.9,-588.6,0.102
966.8,-593.1,0.063
985.2,-597.5,0.075
1003.2,-602.1,0.093
1019.4,-604.9,0.082
1037.8,-607.2,0.065
1054.2,-608.9,0.088
1073.1,-610.7,0.083
1091.5,-612.1,0.069
1109.5,-612.9,0.081
1125.5,-612.6,0.089
1143.5,-611.9,0.087
1161.9,-610.8,0.087
1184.3,-609.1,0.082
1205.3,-608.1,0.084
1229.7,-605.5,0.083
1252.1,-604.0,0.09
1276.0,-602.3,0.084
1299.4,-599.8,0.081
1322.8,-598.2,0.078
1339.3,-597.1,0.086
1359.1,-594.5,0.082
1379.0,-592.5,0.071
1395.3,-590.1,0.088
1415.4,-586.3,0.101
1431.3,-581.9,0.085
1446.7,-577.5,0.074
1466.3,-571.8,0.088
1485.4,-565.7,0.095
1505.8,-558.9,0.094
1527.5,-551.5,0.094
1548.9,-544.4,0.093
1570.5,-538.2,0.081
1594.9,-530.8,0.08
1616.4,-524.4,0.103
1638.4,-517.5,0.095
1661.9,-510.9,0.087
1683.1,-504.9,0.094
1707.2,-498.2,0.095
1729.7,-491.6,0.102
1752.8,-485.1,0.106
1774.9,-478.8,0.088
1798.0,-472.3,0.093
1819.6,-466.0,0.1
1843.9,-460.2,0.109
1867.8,-454.9,0.097
1890.7,-449.4,0.091
1912.4,-443.7,0.082
1935.4,-438.8,0.084
1950.4,-434.8,0.096
1973.1,-429.1,0.104
1995.3,-423.1,0.091
2004.0,-420.7,0.09
2002.6,-421.3,0.104
2001.5,-422.3,0.093
2002.8,-421.5,0.086
2015.0,-411.2,0.095
2023.2,-404.7,0.094
2033.3,-396.5,0.104
2038.0,-391.3,0.082
2054.6,-375.4,0.089
2071.0,-359.3,0.098
2081.4,-348.5,0.098
2097.7,-332.2,0.087
2102.5,-327.8,0.097
2113.8,-313.9,0.1
2124.0,-300.2,0.09
2130.9,-289.9,0.096
2132.7,-286.3,0.094
2137.6,-275.3,0.105
2141.7,-265.1,0.11
2147.1,-249.0,0.093
2152.1,-230.7,0.111
2155.6,-215.6,0.094
2159.0,-199.0,0.088
2162.7,-178.3,0.095
2165.5,-161.0,0.113
2168.7,-138.8,0.109
2171.1,-119.4,0.097
2174.1,-95.6,0.109
2175.7,-76.2,0.101
2176.8,-56.7,0.109
2178.2,-39.8,0.12
2178.7,-23.3,0.093
2178.7,-5.8,0.099
2177.0,11.6,0.101
2176.0,29.1,0.1
2174.5,48.0,0.1
2171.8,65.8,0.105
2168.9,82.0,0.134
2165.0,100.1,0.113
2161.5,115.7,0.117
2157.1,132.1,0.1
2151.3,149.7,0.117
2145.8,165.2,0.131
2139.5,181.0,0.12
2129.9,202.4,0.122
2121.5,224.4,0.125
2112.4,247.7,0.116
2104.0,270.7,0.131
2094.7,292.2,0.124
2086.1,315.7,0.127
2078.6,338.5,0.119
2070.7,360.7,0.126
2063.3,382.4,0.127
2055.8,405.2,0.13
2048.5,426.5,0.124
2040.2,450.0,0.111
2033.0,472.4,0.145
2024.1,495.2,0.133
2016.7,517.5,0.127
2011.4,532.1,0.135
2008.4,538.9,0.14
2008.7,538.5,0.136
2004.6,544.8,0.132
1999.2,550.7,0.134
1989.4,561.4,0.14
1976.3,575.1,0.136
1964.6,587.5,0.139
1948.6,603.2,0.144
1938.1,612.5,0.131
1926.6,624.3,0.143
1909.8,639.2,0.14
1899.3,648.5,0.149
1889.7,654.9,0.149
1879.3,660.9,0.137
1870.0,665.7,0.147
1853.1,673.2,0.142
1837.0,680.0,0.129
1820.5,685.7,0.137
1804.1,692.0,0.155
1788.3,696.8,0.139
1771.5,701.4,0.153
1754.3,706.7,0.151
1737.2,710.8,0.156
1719.0,713.8,0.15
1701.8,716.9,0.161
1680.5,719.5,0.15
1658.1,722.0,0.15
1637.7,723.7,0.153
1617.3,725.8,0.156
1599.9,727.6,0.146
1583.5,729.1,0.156
1567.6,731.1,0.159
1552.3,733.8,0.151
1535.8,737.6,0.138
1521.5,742.1,0.152
1505.4,747.8,0.154
1490.4,753.3,0.159
1475.6,760.5,0.149
1462.5,767.8,0.157
1448.8,776.1,0.158
1436.0,784.8,0.14
1422.6,795.2,0.139
1410.0,805.1,0.148
1397.9,816.4,0.148
1388.1,826.3,0.16
1377.0,839.1,0.165
1366.6,853.2,0.151
1358.4,865.1,0.164
1349.5,879.6,0.152
1342.3,892.8,0.15
1335.6,906.7,0.143
1329.3,920.9,0.161
1323.5,936.3,0.155
1319.3,951.2,0.165
1314.8,967.1,0.157
1312.1,981.3,0.159
1309.0,1000.1,0.158
1307.5,1016.5,0.144
1306.2,1035.0,0.16
1305.7,1052.9,0.156
1305.6,1070.9,0.171
1307.1,1087.9,0.168
1308.9,1106.3,0.17
1311.1,1123.1,0.169
1314.7,1141.7,0.184
1317.9,1157.9,0.18
1323.9,1176.5,0.165
1329.1,1192.6,0.172
1334.6,1209.2,0.178
1342.2,1226.6,0.182
1349.9,1242.9,0.172
1357.3,1258.8,0.186
1366.8,1275.2,0.194
1376.7,1291.5,0.177
1387.3,1306.6,0.183
1398.7,1323.0,0.195
1408.7,1336.1,0.185
1422.4,1352.7,0.186
1433.7,1366.0,0.208
1447.7,1381.7,0.189
1460.6,1394.3,0.207
1474.7,1409.8,0.193
1489.8,1423.7,0.2
1503.4,1435.4,0.217
1519.1,1448.5,0.216
1532.9,1459.3,0.201
1551.1,1472.6,0.217
1565.3,1481.8,0.223
1582.4,1492.2,0.207
1599.3,1502.8,0.188
1617.6,1513.1,0.217
1634.8,1522.3,0.209
1655.3,1531.6,0.212
1673.7,1539.3,0.203
1691.2,1546.8,0.213
1712.4,1554.4,0.217
1732.2,1562.5,0.218
1754.6,1571.1,0.221
1775.9,1578.5,0.21
1799.6,1586.2,0.218
1822.1,1593.2,0.255
1845.5,1602.0,0.248
1867.7,1609.7,0.221
1886.6,1616.2,0.232
1909.6,1623.0,0.242
1930.0,1629.6,0.242
1953.1,1636.3,0.254
1976.2,1642.6,0.239
1998.7,1649.5,0.232
2020.0,1655.0,0.235
2035.9,1659.2,0.23
2043.0,1661.6,0.239
2057.7,1668.0,0.227
2071.3,1674.4,0.223
2086.5,1682.0,0.224
2105.5,1691.9,0.236
2119.0,1699.6,0.252
2134.7,1709.4,0.231
2153.7,1721.4,0.25
2166.4,1730.3,0.248
2179.2,1739.0,0.245
2184.8,1744.0,0.243
2192.4,1751.9,0.236
2197.4,1757.5,0.256
2202.3,1765.1,0.242
2212.2,1780.1,0.253
2223.5,1797.7,0.245
2232.5,1812.2,0.252
2242.7,1828.2,0.257
2252.5,1847.3,0.271
2260.5,1861.7,0.259
2269.8,1882.2,0.272
2276.4,1896.3,0.27
2280.9,1907.4,0.272
2288.0,1927.6,0.283
2293.6,1943.7,0.274
2295.5,1948.8,0.28
2298.8,1967.0,0.275
2302.2,1987.3,0.279
2303.4,1996.2,0.279
2305.1,2014.6,0.278
2306.3,2033.0,0.279
2306.7,2054.5,0.289
2306.5,2073.0,0.294
2306.7,2093.0,0.299
2306.2,2113.5,0.309
2305.4,2130.0,0.309
2303.3,2147.9,0.311
2301.5,2164.8,0.31
2299.1,2183.1,0.315
2295.9,2204.3,0.323
2292.7,2221.5,0.322
2288.9,2239.1,0.318
2284.3,2257.0,0.327
2279.4,2272.7,0.321
2273.7,2289.3,0.333
2266.8,2306.4,0.327
2260.4,2322.2,0.339
2251.7,2340.7,0.354
2242.8,2359.1,0.349
2233.5,2376.9,0.356
2222.4,2399.8,0.357
2212.4,2421.1,0.375
2202.6,2441.9,0.356
2191.5,2465.4,0.362
2182.4,2485.9,0.389
2172.9,2505.7,0.383
2163.1,2529.3,0.382
2152.8,2552.0,0.389
2142.5,2573.1,0.402
2133.5,2593.2,0.4
2123.3,2616.6,0.41
2114.3,2637.7,0.423
2104.2,2660.0,0.417
2095.6,2680.8,0.423
2086.7,2703.6,0.431
2077.6,2724.2,0.452
2067.9,2745.6,0.444
2058.9,2767.3,0.453
2051.2,2787.3,0.461
2043.3,2809.4,0.476
2035.2,2832.0,0.466
2030.4,2849.4,0.474
2024.9,2868.1,0.472
2020.2,2888.0,0.495
2015.4,2909.0,0.507
2011.2,2928.5,0.491
2007.3,2948.6,0.503
2004.0,2967.3,0.492
2001.5,2989.7,0.521
1999.1,3010.0,0.517
1997.2,3028.9,0.526
1995.6,3050.9,0.528
1995.1,3073.4,0.549
1994.7,3094.4,0.555
1994.5,3114.3,0.553
1994.8,3134.3,0.571
1995.6,3154.8,0.56
1997.1,3174.8,0.567
1999.1,3192.1,0.581
2002.0,3209.8,0.582
2005.1,3226.6,0.594
2010.1,3249.0,0.605
2015.2,3270.9,0.622
2021.1,3292.1,0.613
2027.3,3315.8,0.639
2032.4,3337.7,0.646
2038.9,3360.3,0.649
2045.7,3385.4,0.671
2051.5,3407.1,0.67
2057.9,3430.2,0.666
2065.0,3454.2,0.691
2071.1,3475.8,0.711
2077.4,3500.0,0.697
2084.1,3521.5,0.716
2090.5,3543.6,0.733
2097.9,3566.9,0.739
2105.1,3588.8,0.735
2112.5,3612.1,0.767
2120.5,3635.2,0.773
2122.4,3642.5,0.765
2123.0,3648.4,0.767
2123.0,3649.5,0.761
2123.0,3648.0,0.77
2123.2,3647.0,0.76
2123.1,3647.5,0.762
2119.6,3655.2,0.764
2116.8,3661.1,0.767
2117.3,3660.2,0.766
2117.7,3659.9,0.773
2112.9,3664.2,0.772
2112.4,3664.5,0.777
2113.3,3664.0,0.752
2107.4,3666.6,0.787
2099.9,3669.7,0.764
2077.3,3677.4,0.767
2056.2,3685.3,0.789
2034.0,3693.0,0.784
2012.4,3700.8,0.805
1996.4,3706.5,0.787
1973.6,3714.1,0.797
1954.7,3720.7,0.802
1934.4,3727.7,0.809
1917.9,3731.7,0.794
1901.4,3735.7,0.784
1883.8,3739.6,0.786
1867.5,3742.2,0.784
1849.7,3744.5,0.786
1833.3,3746.0,0.771
1815.3,3746.7,0.793
1796.8,3747.3,0.776
1780.3,3747.0,0.772
1762.8,3746.0,0.778
1743.5,3744.1,0.759
1727.6,3742.4,0.763
1708.7,3740.2,0.75
1693.0,3737.0,0.749
1674.9,3733.5,0.731
1657.9,3729.3,0.749
1641.3,3725.5,0.743
1623.0,3723.0,0.725
1609.1,3721.4,0.725
1590.6,3720.3,0.73
1572.2,3719.8,0.717
1555.7,3720.1,0.715
1537.2,3721.6,0.711
1518.8,3722.9,0.701
1501.0,3725.5,0.693
