1789579562.2 A PING 0.0 0.0 270 n=0
1789580566.7 POSE x=-6.01 y=-4.16 d11=0.275 d3=tick=450987 goal=0 here=0
1789580570.2 POSE x=-6.06 y=-4.20 d11=0.284 d3=tick=451332 goal=0 here=0
1789580573.2 POSE x=-6.10 y=-4.23 d11=0.291 d3=tick=451628 goal=0 here=0
1789580577.3 POSE x=-6.17 y=-4.27 d11=0.264 d3=tick=452043 goal=0 here=0
1789580580.3 POSE x=-6.21 y=-4.30 d11=0.265 d3=tick=452339 goal=0 here=0
1789580583.3 POSE x=-6.26 y=-4.33 d11=0.259 d3=tick=452641 goal=0 here=0
1789580586.7 POSE x=-6.31 y=-4.37 d11=0.275 d3=tick=452983 goal=0 here=0
1789580589.7 POSE x=-6.35 y=-4.40 d11=0.273 d3=tick=453279 goal=0 here=0
1789580592.3 POSE x=-6.39 y=-4.42 d11=0.257 d3=tick=453545 goal=0 here=0
1789580595.1 POSE x=-6.43 y=-4.45 d11=0.268 d3=tick=453826 goal=0 here=0
1789580598.2 POSE x=-6.47 y=-4.48 d11=0.276 d3=tick=454131 goal=0 here=0
1789580600.9 POSE x=-6.52 y=-4.51 d11=0.277 d3=tick=454405 goal=0 here=0
1789580604.5 POSE x=-6.57 y=-4.55 d11=0.261 d3=tick=454765 goal=0 here=0
1789580607.1 POSE x=-6.58 y=-4.56 d11=0.276 d3=tick=455022 goal=0 here=0
1789580610.0 POSE x=-6.60 y=-4.57 d11=0.280 d3=tick=455315 goal=0 here=0
1789580612.8 POSE x=-6.61 y=-4.58 d11=0.270 d3=tick=455588 goal=0 here=0
1789580616.2 POSE x=-6.65 y=-4.60 d11=0.269 d3=tick=455931 goal=0 here=0
1789580619.1 POSE x=-6.69 y=-4.63 d11=0.259 d3=tick=456221 goal=0 here=0
1789580622.3 POSE x=-6.74 y=-4.66 d11=0.273 d3=tick=456543 goal=0 here=0
1789580625.2 POSE x=-6.78 y=-4.69 d11=0.284 d3=tick=456834 goal=0 here=0
1789580628.2 POSE x=-6.81 y=-4.72 d11=0.302 d3=tick=457133 goal=0 here=0
1789580631.3 POSE x=-6.86 y=-4.75 d11=0.281 d3=tick=457447 goal=0 here=0
1789580634.1 POSE x=-6.90 y=-4.78 d11=0.272 d3=tick=457723 goal=0 here=0
1789580636.9 POSE x=-6.94 y=-4.81 d11=0.257 d3=tick=458007 goal=0 here=0
1789580639.8 POSE x=-6.98 y=-4.83 d11=0.265 d3=tick=458293 goal=0 here=0
1789580643.1 POSE x=-7.03 y=-4.87 d11=0.277 d3=tick=458626 goal=0 here=0
1789580646.5 POSE x=-7.08 y=-4.90 d11=0.286 d3=tick=458963 goal=0 here=0
1789580649.8 POSE x=-7.12 y=-4.93 d11=0.270 d3=tick=459290 goal=0 here=0
1789580653.0 POSE x=-7.17 y=-4.97 d11=0.282 d3=tick=459615 goal=0 here=0
1789580656.2 POSE x=-7.22 y=-5.00 d11=0.294 d3=tick=459928 goal=0 here=0
1789580659.1 POSE x=-7.27 y=-5.03 d11=0.303 d3=tick=460224 goal=0 here=0
1789580662.2 POSE x=-7.32 y=-5.07 d11=0.301 d3=tick=460537 goal=0 here=0
1789580665.4 POSE x=-7.36 y=-5.10 d11=0.284 d3=tick=460851 goal=0 here=0
1789580668.6 POSE x=-7.41 y=-5.13 d11=0.270 d3=tick=461177 goal=0 here=0
1789580672.0 POSE x=-7.46 y=-5.16 d11=0.273 d3=tick=461513 goal=0 here=0
1789580674.8 POSE x=-7.50 y=-5.20 d11=0.256 d3=tick=461798 goal=0 here=0
1789580678.6 POSE x=-7.56 y=-5.24 d11=0.257 d3=tick=462175 goal=0 here=0
1789580681.6 POSE x=-7.60 y=-5.27 d11=0.258 d3=tick=462470 goal=0 here=0
1789580684.6 POSE x=-7.65 y=-5.30 d11=0.239 d3=tick=462774 goal=0 here=0
1789580688.0 POSE x=-7.70 y=-5.33 d11=0.266 d3=tick=463113 goal=0 here=0
1789580691.5 POSE x=-7.75 y=-5.37 d11=0.265 d3=tick=463465 goal=0 here=0
1789580694.6 POSE x=-7.80 y=-5.40 d11=0.266 d3=tick=463775 goal=0 here=0
1789580697.3 POSE x=-7.84 y=-5.43 d11=0.277 d3=tick=464044 goal=0 here=0
1789580700.3 POSE x=-7.88 y=-5.46 d11=0.264 d3=tick=464340 goal=0 here=0
1789580703.3 POSE x=-7.93 y=-5.49 d11=0.266 d3=tick=464640 goal=0 here=0
1789580705.9 POSE x=-7.97 y=-5.52 d11=0.254 d3=tick=464899 goal=0 here=0
1789580708.6 POSE x=-8.01 y=-5.54 d11=0.250 d3=tick=465170 goal=0 here=0
1789580711.1 POSE x=-8.04 y=-5.57 d11=0.251 d3=tick=465426 goal=0 here=0
1789580713.7 POSE x=-8.08 y=-5.60 d11=0.261 d3=tick=465685 goal=0 here=0
1789580716.4 POSE x=-8.12 y=-5.62 d11=0.269 d3=tick=465950 goal=0 here=0
1789580718.9 POSE x=-8.16 y=-5.65 d11=0.264 d3=tick=466199 goal=0 here=0
1789580721.3 POSE x=-8.19 y=-5.67 d11=0.247 d3=tick=466438 goal=0 here=0
1789580723.8 POSE x=-8.23 y=-5.70 d11=0.259 d3=tick=466688 goal=0 here=0
1789580726.5 POSE x=-8.27 y=-5.72 d11=0.267 d3=tick=466959 goal=0 here=0
1789580729.2 POSE x=-8.31 y=-5.75 d11=0.266 d3=tick=467231 goal=0 here=0
1789580732.3 POSE x=-8.35 y=-5.78 d11=0.271 d3=tick=467540 goal=0 here=0
1789580735.0 POSE x=-8.39 y=-5.81 d11=0.278 d3=tick=467811 goal=0 here=0
1789580737.5 POSE x=-8.43 y=-5.84 d11=0.269 d3=tick=468062 goal=0 here=0
1789580740.5 POSE x=-8.47 y=-5.87 d11=0.265 d3=tick=468367 goal=0 here=0
1789580743.6 POSE x=-8.52 y=-5.90 d11=0.275 d3=tick=468675 goal=0 here=0
1789580746.2 POSE x=-8.55 y=-5.92 d11=0.275 d3=tick=468931 goal=0 here=0
1789580748.8 POSE x=-8.59 y=-5.95 d11=0.264 d3=tick=469196 goal=0 here=0
1789580751.7 POSE x=-8.64 y=-5.98 d11=0.285 d3=tick=469483 goal=0 here=0
1789580754.1 POSE x=-8.67 y=-6.00 d11=0.274 d3=tick=469724 goal=0 here=0
1789580757.0 POSE x=-8.70 y=-6.03 d11=0.277 d3=tick=470012 goal=0 here=0
1789580759.8 POSE x=-8.72 y=-6.04 d11=0.259 d3=tick=470296 goal=0 here=0
1789580762.4 POSE x=-8.73 y=-6.05 d11=0.270 d3=tick=470557 goal=0 here=0
1789580765.3 POSE x=-8.75 y=-6.06 d11=0.273 d3=tick=470839 goal=0 here=0
1789580769.0 POSE x=-8.77 y=-6.07 d11=0.275 d3=tick=471216 goal=0 here=0
1789580773.2 POSE x=-8.82 y=-6.11 d11=0.281 d3=tick=471636 goal=0 here=0
1789580776.8 POSE x=-8.87 y=-6.14 d11=0.262 d3=tick=471991 goal=0 here=0
1789580780.6 POSE x=-8.92 y=-6.18 d11=0.263 d3=tick=472376 goal=0 here=0
1789580783.8 POSE x=-8.97 y=-6.21 d11=0.247 d3=tick=472698 goal=0 here=0
1789580786.7 POSE x=-9.02 y=-6.24 d11=0.247 d3=tick=472987 goal=0 here=0
1789580789.9 POSE x=-9.06 y=-6.27 d11=0.279 d3=tick=473303 goal=0 here=0
1789580793.0 POSE x=-9.10 y=-6.30 d11=0.286 d3=tick=473613 goal=0 here=0
1789580796.5 POSE x=-9.16 y=-6.34 d11=0.271 d3=tick=473960 goal=0 here=0
1789580799.5 POSE x=-9.20 y=-6.37 d11=0.266 d3=tick=474264 goal=0 here=0
1789580803.1 POSE x=-9.26 y=-6.41 d11=0.266 d3=tick=474622 goal=0 here=0
1789580806.2 POSE x=-9.30 y=-6.44 d11=0.271 d3=tick=474934 goal=0 here=0
1789580809.7 POSE x=-9.35 y=-6.48 d11=0.291 d3=tick=475281 goal=0 here=0
1789580813.1 POSE x=-9.40 y=-6.51 d11=0.306 d3=tick=475626 goal=0 here=0
1789580816.3 POSE x=-9.45 y=-6.55 d11=0.330 d3=tick=475945 goal=0 here=0
1789580820.0 POSE x=-9.51 y=-6.59 d11=0.358 d3=tick=476313 goal=0 here=0
1789580823.1 POSE x=-9.56 y=-6.62 d11=0.370 d3=tick=476624 goal=0 here=0
1789580826.3 POSE x=-9.60 y=-6.65 d11=0.396 d3=tick=476947 goal=0 here=0
1789580829.7 POSE x=-9.66 y=-6.69 d11=0.409 d3=tick=477284 goal=0 here=0
1789580833.0 POSE x=-9.71 y=-6.72 d11=0.431 d3=tick=477615 goal=0 here=0
1789580836.0 POSE x=-9.75 y=-6.75 d11=0.397 d3=tick=477913 goal=0 here=0
1789580839.3 POSE x=-9.80 y=-6.78 d11=0.391 d3=tick=478239 goal=0 here=0
1789580842.4 POSE x=-9.84 y=-6.82 d11=0.390 d3=tick=478549 goal=0 here=0
1789580845.6 POSE x=-9.89 y=-6.85 d11=0.381 d3=tick=478873 goal=0 here=0
1789580848.7 POSE x=-9.94 y=-6.88 d11=0.385 d3=tick=479178 goal=0 here=0
1789580851.9 POSE x=-9.98 y=-6.91 d11=0.381 d3=tick=479507 goal=0 here=0
1789580855.1 POSE x=-10.03 y=-6.94 d11=0.365 d3=tick=479820 goal=0 here=0
1789580857.8 POSE x=-10.07 y=-6.97 d11=0.349 d3=tick=480094 goal=0 here=0
1789580861.2 POSE x=-10.12 y=-7.01 d11=0.335 d3=tick=480433 goal=0 here=0
1789580863.7 POSE x=-10.16 y=-7.03 d11=0.342 d3=tick=480685 goal=0 here=0
1789580866.6 POSE x=-10.20 y=-7.07 d11=0.333 d3=tick=480977 goal=0 here=0
1789580869.5 POSE x=-10.25 y=-7.09 d11=0.350 d3=tick=481264 goal=0 here=0
1789580872.7 POSE x=-10.29 y=-7.13 d11=0.356 d3=tick=481578 goal=0 here=0
1789580876.0 POSE x=-10.34 y=-7.16 d11=0.329 d3=tick=481910 goal=0 here=0
1789580878.7 POSE x=-10.38 y=-7.19 d11=0.294 d3=tick=482183 goal=0 here=0
1789580881.3 POSE x=-10.43 y=-7.22 d11=0.284 d3=tick=482441 goal=0 here=0
1789580884.5 POSE x=-10.47 y=-7.25 d11=0.264 d3=tick=482768 goal=0 here=0
1789580887.8 POSE x=-10.52 y=-7.29 d11=0.271 d3=tick=483088 goal=0 here=0
1789580890.9 POSE x=-10.57 y=-7.32 d11=0.250 d3=tick=483408 goal=0 here=0
1789580893.9 POSE x=-10.61 y=-7.35 d11=0.250 d3=tick=483698 goal=0 here=0
1789580896.9 POSE x=-10.66 y=-7.38 d11=0.248 d3=tick=484001 goal=0 here=0
1789580900.2 POSE x=-10.71 y=-7.41 d11=0.258 d3=tick=484339 goal=0 here=0
1789580904.2 POSE x=-10.77 y=-7.45 d11=0.259 d3=tick=484736 goal=0 here=0
1789580907.4 POSE x=-10.81 y=-7.49 d11=0.266 d3=tick=485057 goal=0 here=0
1789580910.9 POSE x=-10.86 y=-7.52 d11=0.279 d3=tick=485401 goal=0 here=0
1789580913.7 POSE x=-10.87 y=-7.53 d11=0.264 d3=tick=485683 goal=0 here=0
1789580916.7 POSE x=-10.88 y=-7.54 d11=0.270 d3=tick=485979 goal=0 here=0
1789580919.7 POSE x=-10.89 y=-7.54 d11=0.278 d3=tick=486282 goal=0 here=0
1789580922.9 POSE x=-10.94 y=-7.58 d11=0.293 d3=tick=486604 goal=0 here=0
1789580925.8 POSE x=-10.98 y=-7.60 d11=0.270 d3=tick=486892 goal=0 here=0
1789580929.0 POSE x=-11.03 y=-7.64 d11=0.277 d3=tick=487216 goal=0 here=0
1789580932.3 POSE x=-11.07 y=-7.67 d11=0.247 d3=tick=487539 goal=0 here=0
1789580935.6 POSE x=-11.12 y=-7.70 d11=0.278 d3=tick=487868 goal=0 here=0
1789580939.2 POSE x=-11.17 y=-7.73 d11=0.274 d3=tick=488231 goal=0 here=0
1789580942.4 POSE x=-11.21 y=-7.76 d11=0.269 d3=tick=488553 goal=0 here=0
1789580945.4 POSE x=-11.26 y=-7.80 d11=0.271 d3=tick=488851 goal=0 here=0
1789580948.4 POSE x=-11.30 y=-7.83 d11=0.277 d3=tick=489150 goal=0 here=0
1789580951.1 POSE x=-11.34 y=-7.85 d11=0.250 d3=tick=489424 goal=0 here=0
1789580954.3 POSE x=-11.39 y=-7.89 d11=0.266 d3=tick=489739 goal=0 here=0
1789580957.9 POSE x=-11.44 y=-7.92 d11=0.273 d3=tick=490099 goal=0 here=0
1789580961.3 POSE x=-11.49 y=-7.96 d11=0.290 d3=tick=490442 goal=0 here=0
1789580964.8 POSE x=-11.54 y=-7.99 d11=0.312 d3=tick=490792 goal=0 here=0
1789580967.5 POSE x=-11.59 y=-8.02 d11=0.284 d3=tick=491058 goal=0 here=0
1789580970.6 POSE x=-11.63 y=-8.05 d11=0.297 d3=tick=491375 goal=0 here=0
1789580973.4 POSE x=-11.67 y=-8.08 d11=0.314 d3=tick=491654 goal=0 here=0
1789580976.8 POSE x=-11.73 y=-8.12 d11=0.347 d3=tick=491995 goal=0 here=0
1789580979.9 POSE x=-11.77 y=-8.15 d11=0.375 d3=tick=492300 goal=0 here=0
1789580983.2 POSE x=-11.84 y=-8.20 d11=0.386 d3=tick=492633 goal=0 here=0
1789580986.2 POSE x=-11.90 y=-8.24 d11=0.408 d3=tick=492937 goal=0 here=0
1789580990.0 POSE x=-11.97 y=-8.29 d11=0.418 d3=tick=493317 goal=0 here=0
1789580993.0 POSE x=-12.02 y=-8.33 d11=0.407 d3=tick=493615 goal=0 here=0
1789580995.5 POSE x=-12.01 y=-8.32 d11=0.390 d3=tick=493861 goal=0 here=0
1789580998.2 POSE x=-12.00 y=-8.31 d11=0.379 d3=tick=494132 goal=0 here=0
1789581001.4 POSE x=-11.98 y=-8.30 d11=0.363 d3=tick=494450 goal=0 here=0
1789581005.1 POSE x=-12.03 y=-8.33 d11=0.346 d3=tick=494818 goal=0 here=0
1789581008.6 POSE x=-12.08 y=-8.37 d11=0.334 d3=tick=495173 goal=0 here=0
1789581011.6 POSE x=-12.13 y=-8.40 d11=0.334 d3=tick=495469 goal=0 here=0
1789581014.2 POSE x=-12.16 y=-8.42 d11=0.339 d3=tick=495733 goal=0 here=0
1789581017.9 POSE x=-12.21 y=-8.46 d11=0.357 d3=tick=496100 goal=0 here=0
1789581021.3 POSE x=-12.26 y=-8.49 d11=0.365 d3=tick=496446 goal=0 here=0
1789581024.9 POSE x=-12.32 y=-8.53 d11=0.392 d3=tick=496807 goal=0 here=0
1789581027.9 POSE x=-12.36 y=-8.56 d11=0.402 d3=tick=497103 goal=0 here=0
1789581030.8 POSE x=-12.40 y=-8.59 d11=0.396 d3=tick=497388 goal=0 here=0
1789581033.8 POSE x=-12.45 y=-8.62 d11=0.392 d3=tick=497695 goal=0 here=0
1789581037.1 POSE x=-12.49 y=-8.65 d11=0.402 d3=tick=498018 goal=0 here=0
1789581039.5 POSE x=-12.53 y=-8.68 d11=0.382 d3=tick=498267 goal=0 here=0
1789581043.0 POSE x=-12.58 y=-8.71 d11=0.379 d3=tick=498609 goal=0 here=0
1789581046.3 POSE x=-12.63 y=-8.74 d11=0.358 d3=tick=498939 goal=0 here=0
1789581049.8 POSE x=-12.68 y=-8.78 d11=0.334 d3=tick=499289 goal=0 here=0
1789581052.9 POSE x=-12.72 y=-8.81 d11=0.336 d3=tick=499603 goal=0 here=0
1789581056.5 POSE x=-12.78 y=-8.85 d11=0.322 d3=tick=499966 goal=0 here=0
1789581060.0 POSE x=-12.83 y=-8.88 d11=0.355 d3=tick=500312 goal=0 here=0
1789581063.1 POSE x=-12.88 y=-8.92 d11=0.387 d3=tick=500620 goal=0 here=0
1789581066.2 POSE x=-12.92 y=-8.95 d11=0.391 d3=tick=500932 goal=0 here=0
1789581070.1 POSE x=-12.99 y=-8.99 d11=0.396 d3=tick=501322 goal=0 here=0
1789581072.8 POSE x=-13.02 y=-9.02 d11=0.393 d3=tick=501594 goal=0 here=0
1789581075.5 POSE x=-13.04 y=-9.03 d11=0.390 d3=tick=501864 goal=0 here=0
1789581078.2 POSE x=-13.05 y=-9.04 d11=0.380 d3=tick=502133 goal=0 here=0
1789581081.0 POSE x=-13.06 y=-9.04 d11=0.398 d3=tick=502416 goal=0 here=0
1789581084.5 POSE x=-13.10 y=-9.07 d11=0.385 d3=tick=502763 goal=0 here=0
1789581088.1 POSE x=-13.15 y=-9.10 d11=0.379 d3=tick=503120 goal=0 here=0
1789581091.0 POSE x=-13.19 y=-9.13 d11=0.347 d3=tick=503414 goal=0 here=0
1789581094.3 POSE x=-13.24 y=-9.16 d11=0.340 d3=tick=503746 goal=0 here=0
1789581098.0 POSE x=-13.29 y=-9.20 d11=0.340 d3=tick=504117 goal=0 here=0
1789581100.6 POSE x=-13.32 y=-9.23 d11=0.336 d3=tick=504373 goal=0 here=0
1789581103.6 POSE x=-13.37 y=-9.25 d11=0.358 d3=tick=504669 goal=0 here=0
1789581106.5 POSE x=-13.41 y=-9.28 d11=0.376 d3=tick=504958 goal=0 here=0
1789581109.6 POSE x=-13.45 y=-9.32 d11=0.401 d3=tick=505276 goal=0 here=0
1789581112.3 POSE x=-13.49 y=-9.34 d11=0.406 d3=tick=505543 goal=0 here=0
1789581115.4 POSE x=-13.54 y=-9.37 d11=0.407 d3=tick=505852 goal=0 here=0
1789581118.4 POSE x=-13.58 y=-9.41 d11=0.383 d3=tick=506155 goal=0 here=0
1789581121.6 POSE x=-13.63 y=-9.44 d11=0.392 d3=tick=506473 goal=0 here=0
1789581125.1 POSE x=-13.68 y=-9.48 d11=0.404 d3=tick=506819 goal=0 here=0
1789581127.6 POSE x=-13.72 y=-9.50 d11=0.399 d3=tick=507068 goal=0 here=0
1789581130.9 POSE x=-13.77 y=-9.54 d11=0.356 d3=tick=507403 goal=0 here=0
1789581134.1 POSE x=-13.82 y=-9.57 d11=0.344 d3=tick=507723 goal=0 here=0
1789581137.1 POSE x=-13.87 y=-9.60 d11=0.343 d3=tick=508025 goal=0 here=0
1789581140.7 POSE x=-13.92 y=-9.64 d11=0.337 d3=tick=508379 goal=0 here=0
1789581143.8 POSE x=-13.97 y=-9.67 d11=0.343 d3=tick=508693 goal=0 here=0
1789581147.4 POSE x=-14.04 y=-9.72 d11=0.354 d3=tick=509057 goal=0 here=0
1789581150.7 POSE x=-14.10 y=-9.77 d11=0.383 d3=tick=509385 goal=0 here=0
1789581153.6 POSE x=-14.16 y=-9.81 d11=0.390 d3=tick=509673 goal=0 here=0
1789581156.7 POSE x=-14.22 y=-9.85 d11=0.381 d3=tick=509979 goal=0 here=0
1789581159.4 POSE x=-14.20 y=-9.84 d11=0.392 d3=tick=510248 goal=0 here=0
1789581162.3 POSE x=-14.19 y=-9.83 d11=0.361 d3=tick=510541 goal=0 here=0
1789581165.2 POSE x=-14.18 y=-9.82 d11=0.342 d3=tick=510830 goal=0 here=0
1789581168.0 POSE x=-14.21 y=-9.84 d11=0.335 d3=tick=511111 goal=0 here=0
1789581171.8 POSE x=-14.27 y=-9.88 d11=0.313 d3=tick=511496 goal=0 here=0
1789581174.6 POSE x=-14.31 y=-9.91 d11=0.293 d3=tick=511770 goal=0 here=0
1789581177.9 POSE x=-14.35 y=-9.94 d11=0.274 d3=tick=512103 goal=0 here=0
1789581181.0 POSE x=-14.39 y=-9.97 d11=0.279 d3=tick=512412 goal=0 here=0
1789581184.4 POSE x=-14.44 y=-10.00 d11=0.272 d3=tick=512758 goal=0 here=0
1789581187.5 POSE x=-14.49 y=-10.03 d11=0.260 d3=tick=513064 goal=0 here=0
1789581191.8 POSE x=-14.55 y=-10.07 d11=0.260 d3=tick=513491 goal=0 here=0
1789581194.8 POSE x=-14.60 y=-10.11 d11=0.274 d3=tick=513791 goal=0 here=0
1789581197.8 POSE x=-14.64 y=-10.14 d11=0.266 d3=tick=514095 goal=0 here=0
1789581200.9 POSE x=-14.69 y=-10.17 d11=0.273 d3=tick=514405 goal=0 here=0
1789581204.5 POSE x=-14.74 y=-10.21 d11=0.261 d3=tick=514767 goal=0 here=0
1789581207.5 POSE x=-14.79 y=-10.24 d11=0.273 d3=tick=515061 goal=0 here=0
1789581211.5 POSE x=-14.84 y=-10.28 d11=0.256 d3=tick=515463 goal=0 here=0
1789581214.3 POSE x=-14.86 y=-10.29 d11=0.279 d3=tick=515741 goal=0 here=0
1789581217.2 POSE x=-14.85 y=-10.28 d11=0.279 d3=tick=516032 goal=0 here=0
1789581219.8 POSE x=-14.84 y=-10.27 d11=0.282 d3=tick=516296 goal=0 here=0
1789581223.0 POSE x=-14.82 y=-10.26 d11=0.271 d3=tick=516614 goal=0 here=0
1789581226.1 POSE x=-14.82 y=-10.26 d11=0.264 d3=tick=516921 goal=0 here=0
1789581229.3 POSE x=-14.87 y=-10.30 d11=0.282 d3=tick=517244 goal=0 here=0
1789581232.3 POSE x=-14.92 y=-10.33 d11=0.282 d3=tick=517540 goal=0 here=0
1789581235.2 POSE x=-14.97 y=-10.36 d11=0.294 d3=tick=517835 goal=0 here=0
1789581238.5 POSE x=-15.02 y=-10.40 d11=0.294 d3=tick=518161 goal=0 here=0
1789581240.9 POSE x=-15.00 y=-10.39 d11=0.283 d3=tick=518405 goal=0 here=0
1789581244.1 POSE x=-15.02 y=-10.40 d11=0.256 d3=tick=518723 goal=0 here=0
1789581247.1 POSE x=-15.07 y=-10.44 d11=0.266 d3=tick=519027 goal=0 here=0
1789581250.4 POSE x=-15.12 y=-10.47 d11=0.276 d3=tick=519357 goal=0 here=0
1789581253.5 POSE x=-15.17 y=-10.50 d11=0.289 d3=tick=519665 goal=0 here=0
1789581257.0 POSE x=-15.23 y=-10.54 d11=0.267 d3=tick=520017 goal=0 here=0
1789581260.5 POSE x=-15.28 y=-10.58 d11=0.279 d3=tick=520366 goal=0 here=0
1789581263.5 POSE x=-15.28 y=-10.58 d11=0.267 d3=tick=520665 goal=0 here=0
1789581266.7 POSE x=-15.29 y=-10.59 d11=0.277 d3=tick=520983 goal=0 here=0
1789581269.6 POSE x=-15.34 y=-10.62 d11=0.286 d3=tick=521273 goal=0 here=0
1789581273.0 POSE x=-15.39 y=-10.66 d11=0.288 d3=tick=521610 goal=0 here=0
1789581276.0 POSE x=-15.45 y=-10.70 d11=0.272 d3=tick=521917 goal=0 here=0
1789581279.1 POSE x=-15.49 y=-10.73 d11=0.250 d3=tick=522219 goal=0 here=0
1789581281.8 POSE x=-15.52 y=-10.75 d11=0.264 d3=tick=522492 goal=0 here=0
1789581284.6 POSE x=-15.51 y=-10.74 d11=0.277 d3=tick=522774 goal=0 here=0
1789581288.1 POSE x=-15.56 y=-10.77 d11=0.278 d3=tick=523125 goal=0 here=0
1789581291.7 POSE x=-15.62 y=-10.81 d11=0.274 d3=tick=523487 goal=0 here=0
1789581295.1 POSE x=-15.67 y=-10.85 d11=0.274 d3=tick=523826 goal=0 here=0
1789581298.6 POSE x=-15.73 y=-10.89 d11=0.261 d3=tick=524176 goal=0 here=0
1789581302.4 POSE x=-15.79 y=-10.93 d11=0.265 d3=tick=524555 goal=0 here=0
1789581305.1 POSE x=-15.79 y=-10.93 d11=0.271 d3=tick=524824 goal=0 here=0
1789581308.2 POSE x=-15.80 y=-10.94 d11=0.257 d3=tick=525132 goal=0 here=0
1789581311.6 POSE x=-15.86 y=-10.98 d11=0.268 d3=tick=525476 goal=0 here=0
1789581315.5 POSE x=-15.92 y=-11.02 d11=0.275 d3=tick=525861 goal=0 here=0
1789581319.3 POSE x=-15.98 y=-11.07 d11=0.268 d3=tick=526246 goal=0 here=0
1789581322.3 POSE x=-16.00 y=-11.08 d11=0.280 d3=tick=526542 goal=0 here=0
1789581325.0 POSE x=-15.99 y=-11.07 d11=0.262 d3=tick=526812 goal=0 here=0
1789581327.9 POSE x=-16.03 y=-11.10 d11=0.258 d3=tick=527100 goal=0 here=0
1789581330.9 POSE x=-16.08 y=-11.13 d11=0.244 d3=tick=527404 goal=0 here=0
1789581334.8 POSE x=-16.13 y=-11.17 d11=0.271 d3=tick=527787 goal=0 here=0
1789581338.2 POSE x=-16.19 y=-11.21 d11=0.264 d3=tick=528135 goal=0 here=0
1789581341.2 POSE x=-16.23 y=-11.24 d11=0.289 d3=tick=528429 goal=0 here=0
1789581344.2 POSE x=-16.28 y=-11.28 d11=0.284 d3=tick=528735 goal=0 here=0
1789581347.0 POSE x=-16.29 y=-11.28 d11=0.282 d3=tick=529008 goal=0 here=0
1789581350.1 POSE x=-16.27 y=-11.27 d11=0.260 d3=tick=529319 goal=0 here=0
1789581352.9 POSE x=-16.26 y=-11.26 d11=0.275 d3=tick=529598 goal=0 here=0
1789581355.5 POSE x=-16.25 y=-11.25 d11=0.270 d3=tick=529861 goal=0 here=0
1789581359.4 POSE x=-16.28 y=-11.27 d11=0.257 d3=tick=530257 goal=0 here=0
1789581363.4 POSE x=-16.34 y=-11.31 d11=0.271 d3=tick=530655 goal=0 here=0
1789581367.6 POSE x=-16.41 y=-11.36 d11=0.277 d3=tick=531070 goal=0 here=0
1789581371.2 POSE x=-16.47 y=-11.41 d11=0.280 d3=tick=531430 goal=0 here=0
1789581374.2 POSE x=-16.52 y=-11.44 d11=0.270 d3=tick=531732 goal=0 here=0
1789581377.1 POSE x=-16.56 y=-11.47 d11=0.276 d3=tick=532023 goal=0 here=0
1789581381.0 POSE x=-16.63 y=-11.51 d11=0.291 d3=tick=532415 goal=0 here=0
1789581384.5 POSE x=-16.68 y=-11.55 d11=0.294 d3=tick=532768 goal=0 here=0
1789581388.2 POSE x=-16.74 y=-11.59 d11=0.285 d3=tick=533136 goal=0 here=0
1789581391.1 POSE x=-16.79 y=-11.63 d11=0.277 d3=tick=533425 goal=0 here=0
1789581393.8 POSE x=-16.83 y=-11.66 d11=0.278 d3=tick=533695 goal=0 here=0
1789581396.8 POSE x=-16.88 y=-11.69 d11=0.262 d3=tick=533989 goal=0 here=0
1789581400.1 POSE x=-16.93 y=-11.72 d11=0.280 d3=tick=534325 goal=0 here=0
1789581403.7 POSE x=-16.99 y=-11.76 d11=0.282 d3=tick=534685 goal=0 here=0
1789581406.8 POSE x=-17.04 y=-11.80 d11=0.290 d3=tick=534995 goal=0 here=0
1789581409.6 POSE x=-17.08 y=-11.83 d11=0.283 d3=tick=535277 goal=0 here=0
1789581412.4 POSE x=-17.08 y=-11.83 d11=0.274 d3=tick=535553 goal=0 here=0
1789581416.1 POSE x=-17.10 y=-11.84 d11=0.268 d3=tick=535923 goal=0 here=0
1789581419.8 POSE x=-17.16 y=-11.88 d11=0.272 d3=tick=536289 goal=0 here=0
1789581423.4 POSE x=-17.22 y=-11.92 d11=0.305 d3=tick=536648 goal=0 here=0
1789581427.1 POSE x=-17.28 y=-11.96 d11=0.306 d3=tick=537022 goal=0 here=0
1789581430.6 POSE x=-17.33 y=-12.00 d11=0.291 d3=tick=537371 goal=0 here=0
1789581433.5 POSE x=-17.32 y=-11.99 d11=0.301 d3=tick=537663 goal=0 here=0
1789581437.6 POSE x=-17.36 y=-12.02 d11=0.260 d3=tick=538069 goal=0 here=0
1789581441.5 POSE x=-17.43 y=-12.07 d11=0.262 d3=tick=538467 goal=0 here=0
1789581444.9 POSE x=-17.48 y=-12.10 d11=0.279 d3=tick=538802 goal=0 here=0
1789581449.0 POSE x=-17.54 y=-12.14 d11=0.287 d3=tick=539213 goal=0 here=0
1789581452.7 POSE x=-17.60 y=-12.19 d11=0.292 d3=tick=539579 goal=0 here=0
1789581455.4 POSE x=-17.60 y=-12.19 d11=0.276 d3=tick=539857 goal=0 here=0
1789581460.3 POSE x=-17.64 y=-12.21 d11=0.281 d3=tick=540340 goal=0 here=0
1789581464.4 POSE x=-17.71 y=-12.26 d11=0.294 d3=tick=540750 goal=0 here=0
