94.25,340,1.4,-0.15,0.21,20,-70,REV,0.74;6.00;1.43;0.88;0.73;0.71;0.79;1.10;2.47;1.94;0.45;0.27;0.23;0.21;0.26;0.33,tick=218573 goal=0 lap=0 last=0.0 best=0.0
94.73,341,6.3,-0.17,0.00,20,70,REV,2.35;2.33;1.04;0.77;0.67;0.68;0.85;1.41;5.99;0.81;0.36;0.27;0.23;-1.00;0.31;0.52,tick=218622 goal=0 lap=0 last=0.0 best=0.0
95.00,342,0.0,-0.14,-0.22,20,-70,REV,1.78;2.64;1.08;0.75;0.66;0.68;0.83;1.33;4.89;0.98;0.42;0.28;0.24;0.27;0.31;0.49,tick=218648 goal=0 lap=0 last=0.0 best=0.0
95.27,343,1.0,-0.17,0.23,20,-70,REV,1.29;3.60;1.18;0.76;0.65;0.64;0.77;1.16;3.21;1.39;0.46;0.33;0.25;0.27;0.31;0.47,tick=218675 goal=0 lap=0 last=0.0 best=0.0
95.53,344,10.7,-0.16,0.19,20,49.91250000000001,BEND,3.25;2.06;0.97;0.71;0.62;0.67;0.82;1.40;6.00;0.86;0.40;0.29;0.27;0.29;0.36;0.60,tick=218701 goal=0 lap=0 last=0.0 best=0.0
95.80,345,13.7,-0.11,-0.12,20,55.90166666666667,BEND,5.99;1.71;0.90;0.68;0.62;0.67;0.90;1.61;-1.00;0.74;0.42;0.31;0.26;0.29;0.38;0.69,tick=218728 goal=0 lap=0 last=0.0 best=0.0
96.06,346,12.1,-0.03,-0.02,20,53.724999999999994,BEND,4.06;1.94;0.95;0.69;0.62;0.66;0.84;1.44;5.99;0.84;0.42;0.30;0.27;0.30;0.37;0.64,tick=218755 goal=0 lap=0 last=0.0 best=0.0
96.33,347,10.5,0.02,0.03,20,51.49333333333332,BEND,3.81;1.95;0.94;0.71;0.63;0.65;0.85;1.43;6.00;0.86;0.42;0.32;0.29;0.30;0.38;0.63,tick=218781 goal=0 lap=0 last=0.0 best=0.0
96.60,348,12.4,0.09,0.06,20,50.098333333333336,BEND,5.38;1.80;0.91;0.69;0.63;0.68;0.85;1.52;5.99;0.78;0.41;0.30;0.28;0.32;0.38;0.68,tick=218808 goal=0 lap=0 last=0.0 best=0.0
96.86,349,14.1,0.13,0.14,20,44.912499999999994,BEND,5.99;1.59;0.87;0.68;0.60;0.69;0.91;1.71;5.99;0.70;0.39;0.31;0.27;0.31;0.41;0.73,tick=218834 goal=0 lap=0 last=0.0 best=0.0
97.13,350,18.7,0.15,0.11,38,45.19749999999999,FWD,5.99;1.37;0.83;0.66;0.61;0.71;0.96;2.05;3.30;0.60;0.38;0.28;0.27;0.31;0.43;0.92,tick=218861 goal=0 lap=0 last=0.0 best=0.0
97.39,351,23.1,0.21,0.00,38,43.19916666666667,FWD,3.99;1.15;0.74;0.64;0.62;0.71;1.06;2.75;1.73;0.54;0.33;0.29;0.29;0.32;0.50;1.30,tick=218887 goal=0 lap=0 last=0.0 best=0.0
97.66,352,31.9,0.29,0.25,38,23.595,FWD,2.19;0.95;0.67;0.61;0.61;0.75;1.21;5.10;1.17;0.52;0.37;0.32;0.33;0.41;0.64;-1.00,tick=218914 goal=0 lap=0 last=0.0 best=0.0
97.93,353,38.3,0.31,0.20,20,0.538333333333342,BEND,1.40;0.75;0.56;0.52;0.58;0.75;1.39;5.99;0.98;0.53;0.42;0.37;0.40;0.52;0.98;6.00,tick=218941 goal=0 lap=0 last=0.0 best=0.0
98.19,354,47.3,0.38,-0.03,20,-25.300000000000004,BEND,1.06;0.61;0.47;0.45;0.50;0.67;1.35;6.00;1.05;0.62;0.49;0.46;0.51;0.67;1.37;6.00,tick=218967 goal=0 lap=0 last=0.0 best=0.0
98.46,355,38.7,0.36,-0.18,20,-44.72583333333333,BEND,0.94;0.53;0.41;0.37;0.41;0.52;1.04;6.00;1.30;0.73;0.56;0.55;0.58;0.79;1.45;6.00,tick=218994 goal=0 lap=0 last=0.0 best=0.0
98.72,356,33.2,0.35,-0.33,20,-50.457499999999996,BEND,1.08;0.49;0.37;0.29;0.31;0.39;0.63;3.06;2.06;0.94;0.69;0.59;0.61;0.80;1.25;4.99,tick=219018 goal=0 lap=0 last=0.0 best=0.0
98.99,357,20.2,0.33,-0.38,20,-46.53083333333333,BEND,2.45;0.54;0.34;0.28;0.28;0.30;0.43;1.00;5.13;1.31;0.81;0.65;0.64;0.73;1.01;2.30,tick=219047 goal=0 lap=0 last=0.0 best=0.0
99.25,358,13.4,0.34,-0.31,20,-43.94833333333332,BEND,6.00;0.84;0.39;0.29;0.28;0.28;0.35;0.60;4.62;1.96;0.96;0.71;0.64;0.69;0.86;1.44,tick=219074 goal=0 lap=0 last=0.0 best=0.0
99.52,359,359.6,0.32,-0.26,38,-31.414166666666674,FWD,2.61;1.85;0.57;0.36;0.30;0.32;0.33;0.49;1.31;3.58;1.16;0.76;0.62;0.64;0.72;1.03,tick=219100 goal=0 lap=0 last=0.0 best=0.0
99.79,360,352.5,0.37,-0.21,20,-9.896666666666674,BEND,1.52;5.99;0.86;0.49;0.36;0.35;0.39;0.49;0.96;5.99;1.37;0.78;0.58;0.56;0.60;0.79,tick=219127 goal=0 lap=0 last=0.0 best=0.0
100.05,361,343.6,0.38,-0.10,20,23.9775,BEND,1.07;5.42;1.39;0.67;0.48;0.44;0.46;0.56;0.97;5.97;1.48;0.73;0.53;0.47;0.49;0.62,tick=219153 goal=0 lap=0 last=0.0 best=0.0
100.32,362,347.4,0.35,0.19,20,45.02666666666667,BEND,0.87;4.92;1.63;0.80;0.58;0.52;0.56;0.69;1.19;6.00;1.20;0.59;0.42;0.40;0.39;0.50,tick=219180 goal=0 lap=0 last=0.0 best=0.0
100.58,363,356.9,0.35,0.32,20,51.627500000000005,BEND,0.93;5.99;1.38;0.80;0.63;0.60;0.67;0.92;1.87;4.18;0.69;0.41;0.33;0.32;0.36;0.46,tick=219206 goal=0 lap=0 last=0.0 best=0.0
100.85,364,8.7,0.35,0.38,20,51.399166666666666,BEND,1.68;-1.00;1.09;0.75;0.67;0.67;0.79;1.24;4.54;1.08;0.44;0.32;0.27;0.27;0.32;0.52,tick=219233 goal=0 lap=0 last=0.0 best=0.0
101.11,365,18.6,0.35,0.36,20,-79.76833333333333,BEND,6.00;1.59;0.89;0.71;0.66;0.70;0.96;1.93;4.61;0.59;0.34;0.27;0.24;0.28;-1.00;0.74,tick=219260 goal=0 lap=0 last=0.0 best=0.0
101.38,366,21.5,0.35,-0.60,20,65.87750000000001,BEND,5.99;1.34;0.82;0.66;0.62;0.73;0.99;2.24;2.46;0.57;0.35;0.29;0.29;0.32;0.44;0.94,tick=219286 goal=0 lap=0 last=0.0 best=0.0
101.64,367,10.1,0.33,0.42,20,43.858333333333334,BEND,3.33;2.05;1.00;0.70;0.64;0.67;0.84;1.44;6.00;0.83;0.41;0.31;0.28;0.28;0.35;0.59,tick=219313 goal=0 lap=0 last=0.0 best=0.0
101.91,368,21.7,0.33,0.32,38,39.90916666666668,FWD,5.24;1.26;0.79;0.65;0.63;0.73;1.04;2.54;1.98;0.54;0.34;0.27;0.26;0.29;0.45;1.07,tick=219339 goal=0 lap=0 last=0.0 best=0.0
102.18,369,33.3,0.36,0.32,38,21.684999999999995,FWD,2.12;0.92;0.68;0.60;0.64;0.76;1.25;6.00;1.10;0.50;0.36;0.32;0.34;0.40;0.67;2.87,tick=219366 goal=0 lap=0 last=0.0 best=0.0
102.44,370,36.6,0.41,0.19,20,-4.517500000000001,BEND,1.26;0.70;0.57;0.53;0.56;0.75;1.48;6.00;0.94;0.52;0.42;0.38;0.41;0.57;1.07;6.00,tick=219392 goal=0 lap=0 last=0.0 best=0.0
102.71,371,44.5,0.40,-0.02,20,-38.83583333333334,BEND,0.94;0.56;0.44;0.41;0.47;0.64;1.38;5.13;1.07;0.62;0.53;0.49;0.54;0.74;1.54;6.00,tick=219419 goal=0 lap=0 last=0.0 best=0.0
102.97,372,37.5,0.41,-0.29,20,-53.53833333333333,BEND,0.84;0.47;0.35;0.32;0.35;0.46;0.86;6.00;1.51;0.82;0.64;0.59;0.63;0.81;1.50;5.98,tick=219445 goal=0 lap=0 last=0.0 best=0.0
103.24,373,28.9,0.38,-0.41,20,-51.77250000000001,BEND,1.34;0.49;0.33;0.27;0.29;0.32;0.48;1.43;3.00;1.14;0.78;0.66;0.64;0.78;1.15;3.33,tick=219472 goal=0 lap=0 last=0.0 best=0.0
103.50,374,14.0,0.36,-0.40,20,-49.069166666666675,BEND,6.00;0.68;0.36;0.26;0.26;0.26;0.33;0.63;6.00;1.78;0.94;0.73;0.65;0.72;0.94;1.62,tick=219499 goal=0 lap=0 last=0.0 best=0.0
103.77,375,1.7,0.35,-0.37,38,-36.16083333333334,FWD,2.93;-1.00;0.50;0.32;0.26;0.26;0.32;0.47;1.28;3.39;1.17;0.77;0.64;0.65;0.75;1.11,tick=219525 goal=0 lap=0 last=0.0 best=0.0
104.03,376,352.6,0.39,-0.29,20,-12.810000000000008,BEND,1.51;6.00;0.87;0.47;0.35;0.33;0.35;0.48;0.87;6.00;-1.00;0.81;0.62;0.58;0.64;0.82,tick=219552 goal=0 lap=0 last=0.0 best=0.0
104.30,377,344.5,0.38,-0.08,20,24.045833333333334,BEND,0.99;4.15;1.53;0.68;0.49;0.43;0.42;0.54;0.88;4.26;1.70;0.75;0.56;0.49;0.51;0.59,tick=219578 goal=0 lap=0 last=0.0 best=0.0
104.57,378,346.4,0.37,0.20,20,53.015833333333326,BEND,0.78;3.08;1.97;0.82;0.60;0.53;0.54;0.67;1.05;4.89;1.43;0.61;0.44;0.40;0.40;0.49,tick=219605 goal=0 lap=0 last=0.0 best=0.0
105.05,379,5.3,0.31,-0.03,20,-70,REV,1.07;4.17;1.25;-1.00;0.66;0.67;0.77;1.13;3.03;-1.00;0.47;0.28;0.26;0.25;0.29;0.42,tick=219653 goal=0 lap=0 last=0.0 best=0.0
105.32,380,0.1,0.14,-0.16,20,-70,REV,0.81;5.91;1.40;0.88;0.71;0.70;0.81;1.12;2.64;1.73;0.45;0.27;0.23;0.23;0.25;0.36,tick=219680 goal=0 lap=0 last=0.0 best=0.0
105.58,381,358.8,-0.02,-0.01,20,-70,REV,0.66;6.00;1.55;0.92;0.73;0.70;0.79;1.06;2.25;2.65;0.46;0.29;0.22;0.20;0.22;0.31,tick=219707 goal=0 lap=0 last=0.0 best=0.0
106.07,382,5.4,-0.15,-0.01,20,-70,REV,1.22;3.46;1.20;0.80;0.69;0.71;0.82;1.24;3.71;1.14;0.41;0.28;0.25;0.25;0.29;0.43,tick=219755 goal=0 lap=0 last=0.0 best=0.0
106.33,383,8.4,-0.16,0.20,20,-70,REV,1.58;2.87;1.12;0.77;0.67;0.69;0.82;1.29;4.67;1.03;0.42;0.28;0.24;0.26;0.31;0.46,tick=219782 goal=0 lap=0 last=0.0 best=0.0
106.60,384,17.0,-0.14,0.20,20,-70,REV,5.12;1.94;0.96;0.72;0.67;0.69;0.89;1.55;5.98;0.74;0.38;0.27;0.25;0.29;0.34;0.61,tick=219808 goal=0 lap=0 last=0.0 best=0.0
106.87,385,26.1,-0.16,0.21,20,49.99916666666665,BEND,-1.00;1.48;0.86;0.68;0.66;0.72;0.99;2.09;3.22;0.58;0.35;0.28;0.24;0.27;0.36;0.79,tick=219835 goal=0 lap=0 last=0.0 best=0.0
107.13,386,22.9,-0.11,-0.10,38,60.78750000000001,FWD,5.44;1.32;0.85;0.70;0.66;0.77;1.07;2.58;1.85;0.49;0.30;0.24;0.25;0.29;0.39;0.93,tick=219861 goal=0 lap=0 last=0.0 best=0.0
107.40,387,23.2,-0.01,0.01,20,57.90416666666666,BEND,6.00;1.44;0.84;0.70;0.66;0.74;1.04;2.27;2.50;-1.00;0.31;0.24;0.24;0.28;0.38;0.79,tick=219888 goal=0 lap=0 last=0.0 best=0.0
107.66,388,23.7,0.05,0.09,20,56.04083333333334,BEND,6.00;1.41;0.84;0.70;0.65;0.77;1.08;2.42;2.11;0.48;0.31;0.25;0.23;0.27;0.38;0.87,tick=219915 goal=0 lap=0 last=0.0 best=0.0
107.93,389,25.1,0.12,0.12,38,50.374166666666675,FWD,4.28;1.24;0.81;0.67;0.67;0.76;1.13;2.97;1.51;0.48;0.29;0.27;0.25;0.30;0.41;1.06,tick=219941 goal=0 lap=0 last=0.0 best=0.0
108.19,390,30.3,0.16,0.16,38,85,FWD,2.78;1.10;0.75;0.66;-1.00;0.81;1.23;4.56;1.10;0.45;0.30;0.25;0.27;0.34;0.52;1.67,tick=219968 goal=0 lap=0 last=0.0 best=0.0
108.46,391,42.5,0.25,0.43,20,18.49666666666667,BEND,1.65;0.86;0.66;0.60;0.63;0.85;1.58;6.00;0.79;0.43;0.33;0.29;0.33;0.42;0.77;5.99,tick=219994 goal=0 lap=0 last=0.0 best=0.0
108.73,392,50.7,0.28,0.11,20,-9.060000000000013,BEND,1.06;0.67;0.55;0.56;0.64;0.95;2.48;2.13;0.68;-1.00;0.37;0.37;0.44;0.65;1.60;3.39,tick=220021 goal=0 lap=0 last=0.0 best=0.0
108.99,393,50.7,0.29,-0.04,20,-44.03416666666667,BEND,0.84;0.56;0.45;0.47;0.54;0.83;2.31;2.31;0.81;0.54;0.45;0.46;0.53;0.80;2.19;2.48,tick=220047 goal=0 lap=0 last=0.0 best=0.0
109.26,394,47.2,0.30,-0.27,20,-54.03666666666665,BEND,0.79;0.49;0.38;0.39;0.43;0.61;1.41;4.00;1.09;0.69;0.56;0.55;0.61;0.84;1.96;3.22,tick=220074 goal=0 lap=0 last=0.0 best=0.0
109.74,395,33.2,0.26,0.00,20,70,REV,1.14;0.46;0.33;0.27;0.27;0.34;0.52;1.89;2.57;1.05;0.74;0.65;0.66;0.78;1.25;4.25,tick=220123 goal=0 lap=0 last=0.0 best=0.0
110.01,396,28.9,0.08,0.08,20,70,REV,0.94;0.41;0.29;0.25;0.25;0.32;0.51;2.15;2.41;1.05;0.74;0.65;0.67;0.85;1.34;5.38,tick=220149 goal=0 lap=0 last=0.0 best=0.0
110.27,397,29.7,-0.06,-0.06,20,70,REV,0.85;0.39;0.29;0.24;0.25;0.34;0.53;2.48;2.27;1.05;0.75;0.68;0.69;-1.00;1.39;6.00,tick=220176 goal=0 lap=0 last=0.0 best=0.0
110.54,398,29.0,-0.14,-0.17,20,-62.52833333333336,BEND,1.20;0.45;0.32;0.25;0.28;0.33;0.51;1.54;2.93;1.11;0.78;0.66;0.66;0.78;1.21;3.71,tick=220202 goal=0 lap=0 last=0.0 best=0.0
110.81,399,27.3,-0.11,0.11,20,-62.54166666666665,BEND,1.88;0.54;0.35;0.27;0.27;0.33;0.47;1.12;4.04;1.21;0.79;0.65;0.64;0.74;1.06;2.60,tick=220229 goal=0 lap=0 last=0.0 best=0.0
111.07,400,24.7,-0.05,0.04,20,-60.98166666666667,BEND,1.44;0.52;0.35;0.28;0.30;0.34;0.50;1.47;3.05;1.13;0.75;0.64;0.63;0.76;1.13;3.23,tick=220255 goal=0 lap=0 last=0.0 best=0.0
111.34,401,27.2,0.02,-0.02,20,-59.825833333333335,BEND,1.39;0.49;0.34;0.27;0.31;0.34;0.52;1.54;2.96;1.10;0.77;0.63;0.63;0.76;1.14;3.35,tick=220282 goal=0 lap=0 last=0.0 best=0.0
111.60,402,26.0,0.08,-0.08,20,-57.54833333333331,BEND,1.63;0.52;0.35;0.28;0.28;0.34;0.48;1.29;3.44;1.16;0.78;0.64;0.66;0.74;1.11;2.89,tick=220309 goal=0 lap=0 last=0.0 best=0.0
111.87,403,25.9,0.12,-0.10,20,-55.90999999999999,BEND,2.39;0.56;0.34;0.28;0.26;0.31;0.44;0.99;4.93;1.31;0.81;0.65;0.63;0.74;1.02;2.33,tick=220335 goal=0 lap=0 last=0.0 best=0.0
112.14,404,19.0,0.15,-0.17,20,-50.98666666666667,BEND,6.00;0.61;0.36;0.28;0.28;0.32;0.40;0.79;6.00;1.52;0.87;0.69;0.63;0.72;0.96;1.87,tick=220359 goal=0 lap=0 last=0.0 best=0.0
112.40,405,12.2,0.18,-0.20,20,-46.31416666666667,BEND,6.00;0.81;0.39;0.29;0.26;0.27;0.34;0.61;5.22;1.98;0.96;0.70;0.64;0.67;0.84;1.45,tick=220388 goal=0 lap=0 last=0.0 best=0.0
112.67,406,7.4,0.22,-0.20,38,-38.857499999999995,FWD,3.84;1.24;0.50;0.34;0.27;0.29;0.34;0.52;1.74;2.71;1.09;0.72;0.64;0.65;0.79;1.19,tick=220415 goal=0 lap=0 last=0.0 best=0.0
112.93,407,3.0,0.26,-0.20,38,-30.612500000000004,FWD,2.31;2.47;0.62;0.38;0.31;0.31;0.35;0.50;1.15;4.44;1.20;0.78;0.63;0.62;0.71;0.98,tick=220441 goal=0 lap=0 last=0.0 best=0.0
113.20,408,356.6,0.30,-0.22,20,-85,BEND,1.55;6.00;0.89;0.49;0.37;0.35;0.39;0.50;0.97;6.00;1.37;0.77;0.60;-1.00;0.60;0.80,tick=220468 goal=0 lap=0 last=0.0 best=0.0
113.46,409,345.1,0.35,-0.58,20,48.01833333333334,BEND,0.93;3.06;1.85;0.72;0.53;0.43;0.44;0.52;0.81;2.79;2.03;0.83;0.56;0.48;0.49;0.59,tick=220495 goal=0 lap=0 last=0.0 best=0.0
113.95,410,342.1,0.28,-0.00,20,-70,REV,0.48;1.26;3.81;-1.00;0.75;0.66;0.65;0.73;1.07;2.88;1.64;0.53;0.34;0.28;0.29;0.33,tick=220543 goal=0 lap=0 last=0.0 best=0.0
114.21,411,339.9,0.10,-0.15,20,-70,REV,0.35;0.84;5.36;1.38;0.88;0.71;0.70;0.82;1.14;2.74;1.58;0.40;0.27;0.22;0.22;0.26,tick=220570 goal=0 lap=0 last=0.0 best=0.0
114.48,412,335.6,-0.06,0.08,20,-70,REV,0.32;0.69;6.00;1.51;0.92;0.73;-1.00;0.81;1.11;2.48;1.96;0.43;-1.00;0.21;0.21;0.23,tick=220596 goal=0 lap=0 last=0.0 best=0.0
114.97,413,343.9,-0.16,-0.01,20,-70,REV,0.52;1.72;2.78;1.09;0.76;0.64;0.67;0.81;1.24;4.40;1.12;0.46;0.30;0.28;0.24;0.32,tick=220645 goal=0 lap=0 last=0.0 best=0.0
115.23,414,346.1,-0.15,0.20,20,-70,REV,0.63;2.65;2.22;0.98;0.70;0.60;0.63;0.76;1.23;5.93;1.10;0.48;0.34;0.31;0.33;0.40,tick=220671 goal=0 lap=0 last=0.0 best=0.0
115.50,415,354.9,-0.15,0.20,20,-70,REV,0.85;5.99;1.51;0.80;0.61;0.56;0.62;0.82;1.50;6.00;0.88;0.47;0.36;0.33;0.37;0.48,tick=220698 goal=0 lap=0 last=0.0 best=0.0
115.76,416,358.9,-0.14,0.22,20,32.64083333333333,BEND,1.30;5.14;1.12;0.68;0.57;0.55;0.62;0.88;1.96;3.19;0.74;0.48;0.39;0.36;0.41;0.58,tick=220725 goal=0 lap=0 last=0.0 best=0.0
116.03,417,2.0,-0.12,-0.05,20,85,BEND,1.75;3.10;-1.00;0.63;0.54;0.53;0.62;0.92;2.46;2.16;0.71;0.48;0.38;0.39;0.45;0.68,tick=220751 goal=0 lap=0 last=0.0 best=0.0
116.29,418,1.4,-0.04,-0.06,20,32.465,BEND,1.57;3.75;1.01;0.65;0.54;0.53;0.61;0.86;2.09;2.71;0.79;0.48;0.41;0.39;0.47;0.65,tick=220778 goal=0 lap=0 last=0.0 best=0.0
116.56,419,359.0,0.04,0.01,20,30.041666666666668,BEND,1.50;4.17;1.03;0.66;0.54;0.52;0.59;0.84;1.99;3.00;0.78;0.52;0.41;0.39;0.45;0.64,tick=220804 goal=0 lap=0 last=0.0 best=0.0
116.83,420,4.4,0.09,0.04,20,28.164166666666677,BEND,1.57;3.75;1.02;0.65;0.53;0.54;0.60;0.88;2.13;2.66;0.76;0.49;0.41;0.40;0.46;0.66,tick=220831 goal=0 lap=0 last=0.0 best=0.0
117.09,421,5.6,0.12,0.08,20,32.266666666666666,BEND,1.70;3.17;1.00;0.67;0.56;0.53;0.64;0.92;2.48;2.15;0.69;0.46;0.40;0.37;0.44;0.65,tick=220857 goal=0 lap=0 last=0.0 best=0.0
117.36,422,2.7,0.14,0.12,20,31.86166666666666,BEND,2.02;2.61;0.95;0.66;0.55;0.57;0.66;1.00;3.14;1.68;0.64;0.44;0.36;0.36;0.44;0.70,tick=220884 goal=0 lap=0 last=0.0 best=0.0
117.62,423,8.9,0.16,0.13,20,32.26416666666666,BEND,2.87;2.11;0.93;0.65;0.56;0.59;0.71;1.13;5.02;1.30;0.55;0.40;0.36;0.37;0.45;0.73,tick=220911 goal=0 lap=0 last=0.0 best=0.0
117.89,424,12.7,0.20,0.11,20,33.27083333333333,BEND,5.57;1.73;0.87;0.64;0.58;0.60;0.74;1.32;6.00;1.01;0.51;0.36;0.34;0.36;0.46;0.78,tick=220937 goal=0 lap=0 last=0.0 best=0.0
118.16,425,17.3,0.23,0.19,38,28.51166666666667,FWD,6.00;1.42;0.81;0.62;0.56;0.64;0.82;1.56;6.00;0.86;0.48;0.36;0.36;0.36;0.48;0.94,tick=220964 goal=0 lap=0 last=0.0 best=0.0
118.42,426,24.5,0.28,0.16,38,22.859166666666667,FWD,6.00;1.21;0.73;0.59;0.56;0.64;0.91;1.95;3.36;0.74;0.46;0.36;0.34;0.41;0.55;1.20,tick=220990 goal=0 lap=0 last=0.0 best=0.0
118.69,427,22.1,0.33,0.17,38,14.10416666666667,FWD,3.08;1.02;0.68;0.55;0.55;0.64;0.95;2.58;2.03;0.69;0.45;0.38;0.36;0.43;0.65;1.75,tick=221017 goal=0 lap=0 last=0.0 best=0.0
118.95,428,33.7,0.38,0.10,20,-0.6183333333333456,BEND,2.03;0.85;0.58;0.49;0.51;0.63;0.99;3.67;1.64;0.69;0.47;0.40;0.41;0.52;0.80;2.92,tick=221043 goal=0 lap=0 last=0.0 best=0.0
119.22,429,30.6,0.40,0.03,20,-15.623333333333338,BEND,1.60;0.73;0.52;0.44;0.47;0.60;0.95;4.40;1.62;0.72;0.51;0.47;0.49;0.59;0.98;4.20,tick=221070 goal=0 lap=0 last=0.0 best=0.0
119.48,430,33.2,0.37,-0.13,20,-28.505,BEND,1.54;0.63;0.46;0.39;0.40;0.47;0.77;2.92;2.03;0.87;0.60;0.53;0.54;0.66;1.03;3.82,tick=221097 goal=0 lap=0 last=0.0 best=0.0
119.75,431,27.3,0.38,-0.21,20,-33.010000000000005,BEND,2.00;0.64;0.43;0.37;0.37;0.40;0.60;1.59;3.18;1.06;0.69;0.58;0.59;0.67;0.99;2.62,tick=221123 goal=0 lap=0 last=0.0 best=0.0
120.02,432,17.5,0.35,-0.24,20,85,BEND,5.99;0.74;0.45;-1.00;0.33;0.35;0.47;0.98;6.00;1.35;0.79;0.61;0.58;0.65;0.89;-1.00,tick=221150 goal=0 lap=0 last=0.0 best=0.0
120.28,433,19.4,0.35,0.61,20,-61.120000000000005,BEND,5.79;0.73;0.42;0.34;0.34;0.35;0.48;0.99;6.00;1.35;0.79;0.63;0.59;0.67;0.89;1.83,tick=221176 goal=0 lap=0 last=0.0 best=0.0
120.55,434,25.4,0.35,-0.44,20,-85,BEND,1.15;0.47;0.30;0.29;0.28;0.37;0.56;1.95;2.55;1.04;0.73;-1.00;0.64;0.80;1.23;4.27,tick=221203 goal=0 lap=0 last=0.0 best=0.0
120.81,435,17.7,0.34,-0.57,20,-39.767500000000005,BEND,6.00;0.73;0.36;0.29;0.24;0.26;0.37;0.64;6.00;1.80;0.94;0.73;0.65;0.70;0.88;1.63,tick=221229 goal=0 lap=0 last=0.0 best=0.0
121.08,436,2.0,0.36,-0.30,38,-28.980000000000008,FWD,2.32;2.44;0.61;0.37;0.30;0.32;-1.00;0.47;1.11;4.88;1.26;0.78;0.63;0.64;0.71;1.01,tick=221256 goal=0 lap=0 last=0.0 best=0.0
121.34,437,356.5,0.35,-0.21,20,-6.591666666666668,BEND,1.42;6.00;0.95;0.51;0.39;0.36;0.39;0.51;0.91;5.98;1.50;0.79;0.61;0.56;0.61;0.80,tick=221283 goal=0 lap=0 last=0.0 best=0.0
121.61,438,347.8,0.39,-0.09,20,26.189999999999984,BEND,1.02;4.79;1.49;0.70;0.50;0.44;0.45;0.58;0.94;4.93;1.59;0.76;0.56;0.47;0.51;0.61,tick=221309 goal=0 lap=0 last=0.0 best=0.0
121.87,439,348.2,0.38,0.19,20,51.82000000000001,BEND,0.82;4.67;1.74;0.82;0.62;0.53;0.56;0.70;1.19;5.97;1.21;0.56;0.43;0.38;0.39;0.50,tick=221336 goal=0 lap=0 last=0.0 best=0.0
122.14,440,358.3,0.37,0.39,20,54.610833333333346,BEND,0.93;6.00;1.40;0.81;0.65;0.62;0.69;0.94;1.89;4.59;-1.00;0.40;0.33;0.28;0.32;0.47,tick=221362 goal=0 lap=0 last=0.0 best=0.0
122.41,441,8.8,0.35,0.40,20,85,BEND,2.07;2.48;-1.00;0.77;0.67;0.67;0.83;1.33;5.47;0.97;0.40;0.29;0.27;0.27;0.33;0.52,tick=221389 goal=0 lap=0 last=0.0 best=0.0
122.67,442,23.8,0.35,0.60,20,34.771666666666675,BEND,5.42;1.32;0.83;0.69;0.64;0.76;1.09;2.57;1.93;0.52;0.33;0.26;0.27;0.31;0.42;1.00,tick=221415 goal=0 lap=0 last=0.0 best=0.0
122.94,443,36.9,0.36,0.23,20,22.98250000000001,BEND,1.64;0.87;0.67;0.61;0.66;0.83;1.55;6.00;0.83;0.43;0.34;0.30;0.33;0.45;0.79;6.00,tick=221439 goal=0 lap=0 last=0.0 best=0.0
123.20,444,48.5,0.34,0.13,20,-9.289166666666677,BEND,1.11;0.66;0.54;0.53;0.62;0.81;1.83;3.76;0.82;0.50;0.41;0.39;0.45;0.61;1.33;6.00,tick=221469 goal=0 lap=0 last=0.0 best=0.0
123.47,445,48.9,0.34,-0.12,20,-41.51833333333334,BEND,0.87;0.54;0.46;0.43;0.51;0.73;1.75;3.35;0.94;0.59;0.49;0.49;0.56;0.79;1.89;3.32,tick=221495 goal=0 lap=0 last=0.0 best=0.0
123.73,446,41.3,0.32,-0.26,20,-57.358333333333334,BEND,0.80;0.48;0.37;0.35;0.41;0.52;1.08;6.00;1.28;0.75;0.61;0.58;0.63;0.86;1.74;6.00,tick=221522 goal=0 lap=0 last=0.0 best=0.0
124.22,447,25.4,0.29,0.01,20,70,REV,1.77;0.52;0.33;0.26;0.26;0.30;0.44;1.07;4.29;1.26;0.82;0.66;0.67;0.76;1.09;2.69,tick=221570 goal=0 lap=0 last=0.0 best=0.0
124.49,448,26.8,0.10,0.11,20,70,REV,1.34;0.44;0.29;0.26;0.22;0.27;0.43;1.15;3.62;1.25;0.81;0.69;0.69;0.81;1.20;3.15,tick=221597 goal=0 lap=0 last=0.0 best=0.0
124.75,449,26.3,-0.04,-0.04,20,70,REV,1.11;0.42;0.27;0.25;0.23;0.28;0.42;1.32;3.17;1.20;0.81;0.70;0.70;0.83;1.25;3.66,tick=221623 goal=0 lap=0 last=0.0 best=0.0
125.02,450,24.2,-0.16,-0.19,20,-63.80166666666668,BEND,1.69;0.49;0.29;0.24;0.26;0.28;0.42;1.00;4.43;1.30;0.83;0.67;0.68;0.78;1.13;2.72,tick=221650 goal=0 lap=0 last=0.0 best=0.0
125.28,451,0.0,-0.12,0.14,20,-66.40500000000002,BEND,2.93;0.54;0.32;0.28;0.26;0.29;0.39;0.85;5.98;1.41;0.85;0.69;0.67;0.74;1.04;2.24,tick=221676 goal=0 lap=0 last=0.0 best=0.0
125.55,452,24.2,-0.04,0.03,20,-66.08250000000001,BEND,1.84;0.49;0.34;0.25;0.24;0.29;0.45;1.03;4.47;1.28;0.83;0.68;0.65;0.76;1.09;2.61,tick=221703 goal=0 lap=0 last=0.0 best=0.0
