182.55,686,334.0,-0.15,0.18,16,-70,REV,2.36;1.98;0.82;0.63;0.64;0.71;1.03;6.00;1.23;0.45;0.26;0.23;0.19;0.24;0.32;0.59,tick=191252 goal=0 lap=0 last=0.0 best=0.0
182.81,687,343.1,-0.16,0.19,16,53.12083333333333,BEND,4.72;1.34;0.74;0.62;0.65;0.79;1.34;3.91;0.79;0.34;0.22;0.19;0.18;0.24;0.34;0.78,tick=191276 goal=0 lap=0 last=0.0 best=0.0
183.07,688,339.1,-0.12,-0.16,16,71.1425,BEND,5.97;1.18;0.74;0.66;0.69;0.87;1.62;2.84;0.60;0.30;0.20;0.16;0.16;0.22;0.34;0.93,tick=191304 goal=0 lap=0 last=0.0 best=0.0
183.33,689,342.6,-0.08,-0.09,16,71.3875,BEND,4.95;1.33;0.79;0.67;0.70;0.83;1.45;3.46;0.66;0.27;0.21;0.16;0.15;0.22;0.30;0.74,tick=191330 goal=0 lap=0 last=0.0 best=0.0
183.59,690,338.9,0.02,0.03,16,69.87166666666667,BEND,4.53;1.39;0.79;0.68;0.69;0.83;1.42;3.78;0.68;0.27;0.20;0.15;0.14;0.20;0.27;0.70,tick=191356 goal=0 lap=0 last=0.0 best=0.0
183.85,691,337.3,0.06,0.06,16,66.08083333333335,BEND,4.81;1.33;0.78;0.67;0.66;0.85;1.46;3.56;0.65;0.28;-1.00;0.17;0.17;0.20;0.30;0.75,tick=191382 goal=0 lap=0 last=0.0 best=0.0
184.11,692,343.5,0.08,0.09,16,63.532500000000006,BEND,5.61;1.21;0.75;0.68;0.67;0.85;1.55;3.00;0.60;0.29;0.18;0.17;0.19;0.21;0.33;0.87,tick=191408 goal=0 lap=0 last=0.0 best=0.0
184.37,693,345.4,0.12,0.14,32,56.62333333333332,FWD,6.00;1.05;0.73;0.63;0.68;0.89;1.81;2.42;0.56;0.29;0.20;0.19;0.18;0.26;0.39;1.09,tick=191434 goal=0 lap=0 last=0.0 best=0.0
184.63,694,0.0,0.16,0.18,16,48.45416666666667,BEND,3.67;0.91;0.67;0.62;0.68;0.90;5.37;1.88;0.52;0.28;0.21;0.21;0.22;0.28;0.52;1.50,tick=191461 goal=0 lap=0 last=0.0 best=0.0
184.90,695,351.7,0.20,0.19,16,32.78,BEND,1.80;0.77;0.59;0.56;0.67;0.96;6.00;1.40;0.50;0.33;0.26;0.24;0.27;0.38;0.69;2.60,tick=191487 goal=0 lap=0 last=0.0 best=0.0
185.16,696,359.8,0.20,0.00,16,20.18333333333335,BEND,1.23;0.66;0.54;0.54;0.62;0.97;5.39;1.25;0.53;0.37;0.31;0.31;0.35;0.50;0.91;4.40,tick=191513 goal=0 lap=0 last=0.0 best=0.0
185.42,697,9.4,0.20,0.08,16,80,BEND,0.95;0.57;-1.00;0.47;0.58;0.95;4.38;1.27;0.59;0.42;0.35;0.36;0.43;0.60;1.20;5.44,tick=191539 goal=0 lap=0 last=0.0 best=0.0
185.89,698,12.4,0.18,-0.02,16,70,REV,0.51;0.37;0.35;0.34;0.49;1.14;2.68;1.08;0.67;0.53;0.47;0.54;0.65;1.03;2.92;1.27,tick=191586 goal=0 lap=0 last=0.0 best=0.0
186.15,699,18.0,0.02,0.04,16,70,REV,0.42;0.33;0.30;0.33;0.44;1.01;2.74;1.15;0.71;0.56;0.53;0.56;0.68;1.13;3.23;1.04,tick=191612 goal=0 lap=0 last=0.0 best=0.0
186.41,700,16.1,-0.11,-0.16,16,70,REV,0.47;0.34;0.30;0.33;0.44;0.98;2.88;1.16;0.70;0.56;0.51;0.55;0.68;1.05;2.86;1.21,tick=191638 goal=0 lap=0 last=0.0 best=0.0
186.88,701,3.3,-0.17,-0.01,16,70,REV,0.77;0.46;0.39;0.41;0.50;0.85;4.17;1.34;0.69;0.48;0.43;0.43;0.52;0.73;1.43;5.99,tick=191685 goal=0 lap=0 last=0.0 best=0.0
187.14,702,1.9,-0.16,-0.21,16,70,REV,0.93;0.54;0.44;0.45;0.54;0.89;4.58;1.35;0.67;0.47;0.38;0.38;0.45;0.63;1.22;5.44,tick=191711 goal=0 lap=0 last=0.0 best=0.0
187.40,703,355.3,-0.14,-0.22,16,70,REV,1.36;0.64;0.50;0.49;0.56;0.81;6.00;1.65;0.67;0.41;0.35;0.34;0.39;0.51;0.92;3.40,tick=191737 goal=0 lap=0 last=0.0 best=0.0
187.66,704,349.6,0.00,-0.24,16,27.5325,BEND,2.46;0.77;0.54;0.50;0.57;0.76;1.92;2.24;-1.00;0.42;0.32;0.29;0.31;0.42;0.72;1.93,tick=191763 goal=0 lap=0 last=0.0 best=0.0
187.92,705,342.3,-0.10,-0.02,16,31.80333333333333,BEND,5.98;0.89;0.60;0.56;0.57;0.74;1.52;2.81;0.79;0.42;0.34;0.28;0.30;0.36;0.59;1.40,tick=191789 goal=0 lap=0 last=0.0 best=0.0
188.18,706,348.9,-0.07,-0.02,16,36.59833333333334,BEND,6.00;0.94;0.63;0.56;0.58;0.75;1.46;2.96;0.82;0.40;0.30;0.27;0.26;0.34;0.54;1.28,tick=191815 goal=0 lap=0 last=0.0 best=0.0
188.44,707,342.4,0.00,0.00,16,35.8575,BEND,5.99;0.97;0.63;0.56;0.60;0.75;1.43;3.03;0.80;0.42;0.30;0.28;0.28;0.34;0.53;1.25,tick=191841 goal=0 lap=0 last=0.0 best=0.0
188.70,708,341.3,0.06,0.06,16,32.51916666666666,BEND,6.00;0.95;0.63;0.55;0.59;0.75;1.46;2.96;0.80;0.41;0.30;0.28;0.28;0.34;0.56;1.27,tick=191867 goal=0 lap=0 last=0.0 best=0.0
188.96,709,344.0,0.08,0.04,16,29.098333333333336,BEND,6.00;0.91;0.61;0.54;0.57;0.73;1.51;2.82;0.80;0.41;0.31;0.25;0.30;0.37;0.58;1.35,tick=191893 goal=0 lap=0 last=0.0 best=0.0
189.23,710,346.5,0.11,0.07,16,25.194999999999997,BEND,6.00;0.85;0.59;0.53;0.57;0.75;1.57;2.67;0.79;0.42;0.32;0.29;0.31;0.39;0.62;1.52,tick=191920 goal=0 lap=0 last=0.0 best=0.0
189.49,711,346.6,0.13,0.09,16,17.427500000000002,BEND,3.46;0.80;0.55;0.51;0.56;0.74;1.64;2.53;0.80;0.46;0.34;0.30;0.34;0.42;0.66;1.69,tick=191946 goal=0 lap=0 last=0.0 best=0.0
189.75,712,351.5,0.16,0.04,32,9.11416666666667,FWD,2.33;-1.00;0.51;0.48;0.52;0.72;1.72;2.40;0.84;0.47;0.37;0.34;0.37;0.47;0.75;2.03,tick=191972 goal=0 lap=0 last=0.0 best=0.0
190.01,713,356.1,0.20,0.06,16,-2.599999999999995,BEND,1.92;0.67;0.48;0.43;0.48;0.67;1.69;2.43;0.88;0.51;0.40;0.38;0.41;0.50;0.81;2.35,tick=191998 goal=0 lap=0 last=0.0 best=0.0
190.27,714,353.4,0.24,0.01,16,-15.67249999999999,BEND,1.71;0.62;0.43;0.40;0.41;0.59;1.38;2.58;0.96;0.58;0.46;0.42;0.46;0.56;0.89;2.51,tick=192024 goal=0 lap=0 last=0.0 best=0.0
190.53,715,350.7,0.23,-0.06,16,-22.4675,BEND,1.81;0.59;0.42;0.35;0.39;0.50;1.04;3.00;1.12;0.65;0.50;0.46;0.48;0.58;0.90;2.36,tick=192050 goal=0 lap=0 last=0.0 best=0.0
190.79,716,348.5,0.25,-0.13,16,-27.91916666666667,BEND,2.48;0.58;0.40;0.32;0.33;0.41;0.77;3.60;1.38;0.76;0.57;0.49;0.50;0.60;0.87;2.07,tick=192076 goal=0 lap=0 last=0.0 best=0.0
191.05,717,347.9,0.24,-0.11,16,-34.5125,BEND,6.00;0.61;0.38;0.30;0.30;0.33;0.55;4.54;1.68;0.85;0.63;0.54;0.53;0.59;0.84;1.75,tick=192102 goal=0 lap=0 last=0.0 best=0.0
191.31,718,341.4,0.24,-0.16,16,-30.884999999999998,BEND,5.13;0.72;0.38;0.31;0.28;0.32;0.45;6.00;2.14;1.03;0.70;0.56;0.51;0.58;0.76;1.42,tick=192128 goal=0 lap=0 last=0.0 best=0.0
191.57,719,334.9,0.25,-0.15,16,-28.00166666666667,BEND,3.79;0.96;0.44;0.32;0.28;0.30;0.39;0.82;2.82;1.20;0.75;0.59;0.51;0.55;0.71;1.16,tick=192154 goal=0 lap=0 last=0.0 best=0.0
191.83,720,331.8,0.26,-0.15,16,-24.160833333333333,BEND,2.78;1.37;0.52;0.33;0.31;0.28;0.37;0.63;3.54;1.42;0.83;0.59;0.53;0.54;0.65;0.98,tick=192180 goal=0 lap=0 last=0.0 best=0.0
192.09,721,325.8,0.24,-0.10,16,-14.385833333333329,BEND,2.00;2.55;0.62;0.39;0.33;0.33;0.40;0.58;4.30;1.65;0.85;0.59;0.53;0.50;0.58;0.85,tick=192206 goal=0 lap=0 last=0.0 best=0.0
192.35,722,325.2,0.23,-0.09,16,-1.3549999999999942,BEND,1.57;6.00;0.76;0.47;0.38;0.37;0.41;0.60;5.09;1.87;0.88;0.59;0.47;0.47;0.54;0.73,tick=192232 goal=0 lap=0 last=0.0 best=0.0
192.61,723,322.9,0.25,-0.01,16,9.808333333333334,BEND,1.35;5.39;0.91;0.54;0.41;0.39;-1.00;0.62;5.56;1.97;0.89;0.56;0.45;0.43;0.48;0.65,tick=192258 goal=0 lap=0 last=0.0 best=0.0
192.87,724,325.4,0.27,0.05,16,20.198333333333334,BEND,1.26;5.27;0.99;0.57;0.47;0.44;0.49;0.67;5.53;1.91;0.82;0.50;0.39;0.40;0.45;0.60,tick=192284 goal=0 lap=0 last=0.0 best=0.0
193.13,725,325.7,0.28,0.06,16,31.058333333333334,BEND,1.25;5.65;0.99;0.61;0.49;0.47;0.53;0.77;5.14;1.69;0.70;0.43;0.36;0.32;0.40;0.55,tick=192310 goal=0 lap=0 last=0.0 best=0.0
193.39,726,328.9,0.27,0.17,16,32.71083333333333,BEND,1.42;6.00;0.95;0.64;0.53;0.51;0.60;0.88;4.49;1.39;0.57;0.39;0.32;0.32;0.38;0.56,tick=192337 goal=0 lap=0 last=0.0 best=0.0
193.66,727,335.5,0.26,0.16,16,80,BEND,-1.00;2.47;0.89;0.60;0.53;-1.00;0.68;-1.00;3.65;1.04;0.47;0.33;0.29;0.30;0.38;0.61,tick=192363 goal=0 lap=0 last=0.0 best=0.0
193.92,728,342.0,0.27,0.43,16,24.489999999999995,BEND,3.28;1.48;0.79;0.58;0.54;0.58;0.78;1.53;2.48;0.71;0.38;0.30;0.29;0.30;0.42;0.77,tick=192389 goal=0 lap=0 last=0.0 best=0.0
194.18,729,353.4,0.24,0.13,32,22.628333333333337,FWD,5.59;1.03;0.65;0.54;0.53;0.62;0.92;5.14;1.55;0.54;0.36;0.30;0.32;0.38;0.52;1.23,tick=192415 goal=0 lap=0 last=0.0 best=0.0
194.44,730,354.5,0.28,0.14,16,12.60333333333333,BEND,5.98;0.89;0.59;0.51;0.52;0.63;0.95;4.67;1.34;0.55;0.40;0.32;0.34;0.43;0.62;1.72,tick=192441 goal=0 lap=0 last=0.0 best=0.0
194.70,731,358.7,0.31,0.06,16,2.957499999999992,BEND,2.23;0.75;0.55;0.47;0.48;0.58;0.98;4.29;1.27;0.57;0.43;0.38;0.40;0.45;0.74;2.16,tick=192467 goal=0 lap=0 last=0.0 best=0.0
194.96,732,359.8,0.29,0.06,16,-13.067500000000004,BEND,1.56;0.68;0.48;0.41;0.46;0.53;0.92;4.27;1.30;0.63;0.46;0.42;0.43;0.55;0.84;2.41,tick=192493 goal=0 lap=0 last=0.0 best=0.0
195.22,733,359.2,0.30,-0.09,16,80,BEND,1.53;0.61;0.43;0.38;-1.00;0.48;0.81;4.70;1.52;0.72;0.52;0.46;0.50;0.56;0.91;2.35,tick=192519 goal=0 lap=0 last=0.0 best=0.0
195.48,734,2.1,0.29,0.48,16,-52.35333333333334,BEND,1.08;0.53;0.38;0.34;0.34;0.46;0.78;4.33;1.41;0.74;0.58;0.50;0.51;0.64;1.12;2.82,tick=192545 goal=0 lap=0 last=0.0 best=0.0
195.95,735,4.2,0.22,0.04,16,70,REV,0.68;0.36;0.25;0.24;0.25;0.31;0.54;4.60;1.63;0.90;0.65;0.59;0.64;0.82;1.33;3.12,tick=192592 goal=0 lap=0 last=0.0 best=0.0
196.21,736,7.0,0.07,0.06,16,-70,REV,0.57;0.30;0.23;-1.00;0.22;0.29;0.53;4.49;1.61;0.90;0.67;0.64;0.66;0.87;1.41;3.36,tick=192618 goal=0 lap=0 last=0.0 best=0.0
196.47,737,8.7,-0.08,0.11,16,70,REV,0.54;0.30;0.21;0.21;0.22;0.27;0.54;4.32;1.55;0.92;0.69;0.64;0.67;0.90;1.47;3.57,tick=192644 goal=0 lap=0 last=0.0 best=0.0
196.94,738,2.7,-0.15,-0.04,16,70,REV,0.73;0.38;0.29;0.26;0.29;0.34;0.61;4.52;1.58;0.86;0.66;0.58;0.62;0.79;1.33;3.12,tick=192691 goal=0 lap=0 last=0.0 best=0.0
197.20,739,7.4,-0.14,-0.20,16,70,REV,0.93;0.43;0.31;0.28;0.28;0.37;0.62;4.84;1.69;0.86;0.62;0.57;0.59;0.72;1.18;2.75,tick=192717 goal=0 lap=0 last=0.0 best=0.0
197.46,740,353.1,-0.16,-0.22,16,70,REV,5.58;0.56;0.37;0.30;0.30;0.36;0.54;1.79;2.23;0.94;0.64;0.56;0.53;0.63;0.98;2.05,tick=192743 goal=0 lap=0 last=0.0 best=0.0
197.72,741,346.3,-0.14,-0.17,16,-29.02583333333334,BEND,4.64;0.68;0.41;0.34;0.31;0.35;0.49;1.14;2.98;1.09;0.67;0.53;0.53;0.61;0.80;1.59,tick=192770 goal=0 lap=0 last=0.0 best=0.0
197.99,742,346.5,-0.12,0.06,16,-33.35,BEND,3.99;0.78;0.43;0.34;0.30;0.35;0.45;0.97;3.38;1.19;0.72;0.57;0.52;0.57;0.77;1.43,tick=192796 goal=0 lap=0 last=0.0 best=0.0
198.25,743,345.5,-0.07,0.06,16,-34.249166666666675,BEND,4.39;0.73;0.42;0.34;0.30;0.34;0.48;1.03;3.13;1.15;0.69;0.53;0.53;0.59;0.77;1.51,tick=192822 goal=0 lap=0 last=0.0 best=0.0
198.51,744,348.4,-0.00,-0.01,16,-32.275833333333345,BEND,4.53;0.73;0.42;0.33;0.32;0.36;0.49;1.08;3.02;1.09;0.69;0.55;0.52;0.59;0.79;1.56,tick=192848 goal=0 lap=0 last=0.0 best=0.0
198.77,745,348.2,0.04,-0.02,16,-31.865833333333345,BEND,4.45;0.72;0.42;0.32;0.31;0.36;0.49;1.05;3.07;1.14;0.68;0.54;0.52;0.58;0.79;1.55,tick=192874 goal=0 lap=0 last=0.0 best=0.0
199.03,746,347.9,0.07,-0.04,16,-31.255000000000003,BEND,4.17;0.76;0.42;0.34;0.31;0.34;0.47;0.98;3.28;1.16;0.70;0.56;0.55;0.58;0.78;1.47,tick=192900 goal=0 lap=0 last=0.0 best=0.0
199.29,747,345.1,0.11,-0.08,16,-27.446666666666673,BEND,3.73;0.81;0.43;0.35;0.33;0.35;0.45;0.88;3.62;1.22;0.73;0.56;0.52;0.57;0.74;1.36,tick=192926 goal=0 lap=0 last=0.0 best=0.0
199.55,748,343.2,0.14,-0.06,16,-29.33833333333333,BEND,3.28;0.89;0.46;0.34;0.31;0.34;0.44;0.81;4.00;1.36;0.74;0.58;0.54;0.56;0.74;1.28,tick=192952 goal=0 lap=0 last=0.0 best=0.0
199.81,749,342.0,0.14,-0.09,32,-24.599999999999994,FWD,2.82;1.02;0.51;0.36;0.33;0.33;0.41;0.72;4.49;1.49;0.79;0.59;0.56;0.56;0.67;1.15,tick=192978 goal=0 lap=0 last=0.0 best=0.0
200.07,750,340.5,0.20,-0.13,32,-19.349166666666655,FWD,2.34;1.41;0.53;0.37;0.32;0.33;0.42;0.67;5.14;1.70;0.81;0.58;0.49;0.53;0.65;1.05,tick=193002 goal=0 lap=0 last=0.0 best=0.0
200.33,751,335.8,0.26,-0.09,16,-12.150833333333336,BEND,1.93;-1.00;0.59;0.41;0.37;0.34;0.42;0.63;5.84;1.96;0.86;0.57;0.50;0.50;0.60;0.94,tick=193030 goal=0 lap=0 last=0.0 best=0.0
200.59,752,334.8,0.27,-0.04,16,-6.294166666666665,BEND,1.59;4.85;0.69;0.45;0.38;0.36;0.44;0.66;1.93;2.23;0.86;0.57;0.50;0.47;0.56;0.81,tick=193056 goal=0 lap=0 last=0.0 best=0.0
200.85,753,327.4,0.26,-0.05,16,6.95666666666667,BEND,1.37;4.34;0.80;0.50;0.42;0.41;0.49;0.69;1.81;2.40;0.85;0.54;0.45;0.44;0.49;0.72,tick=193085 goal=0 lap=0 last=0.0 best=0.0
201.11,754,328.9,0.26,0.03,16,17.316666666666663,BEND,1.22;4.10;0.95;0.54;0.44;0.44;0.53;0.74;1.94;2.30;0.78;0.48;0.43;0.38;0.47;0.64,tick=193108 goal=0 lap=0 last=0.0 best=0.0
201.37,755,336.9,0.26,0.09,16,24.496666666666652,BEND,1.16;4.15;1.02;0.57;0.48;0.49;0.56;0.83;2.43;1.87;0.69;0.43;0.37;0.38;0.44;0.61,tick=193135 goal=0 lap=0 last=0.0 best=0.0
201.64,756,334.5,0.27,0.14,16,29.50333333333333,BEND,1.18;4.37;1.03;0.60;0.51;0.49;0.63;0.95;5.99;1.45;0.57;0.41;0.34;0.35;0.42;0.58,tick=193161 goal=0 lap=0 last=0.0 best=0.0
201.90,757,341.2,0.26,0.17,16,31.75166666666667,BEND,1.31;4.83;0.99;0.62;0.52;0.54;0.68;1.11;5.41;1.09;0.51;0.38;0.33;0.34;0.41;0.59,tick=193187 goal=0 lap=0 last=0.0 best=0.0
202.16,758,344.7,0.29,0.18,16,32.4825,BEND,1.63;5.66;0.93;0.61;0.53;0.56;0.76;1.34;4.35;0.81;0.46;0.36;0.33;0.32;0.40;0.60,tick=193213 goal=0 lap=0 last=0.0 best=0.0
202.42,759,352.4,0.25,0.19,16,32.089999999999996,BEND,2.20;2.03;0.86;0.58;0.54;0.57;0.81;1.71;-1.00;0.71;0.40;0.32;0.28;0.32;0.40;0.67,tick=193239 goal=0 lap=0 last=0.0 best=0.0
202.68,760,355.2,0.00,0.17,16,31.72083333333333,BEND,3.08;1.50;0.76;0.60;0.55;0.60;0.85;2.38;1.96;0.65;0.41;0.32;0.31;0.31;0.43;0.76,tick=193265 goal=0 lap=0 last=0.0 best=0.0
202.94,761,359.1,0.28,0.14,16,27.625000000000007,BEND,3.65;1.23;0.71;0.55;0.54;0.61;0.92;6.00;1.44;0.59;0.38;0.31;0.31;0.33;0.45;0.96,tick=193291 goal=0 lap=0 last=0.0 best=0.0
203.20,762,3.2,0.27,0.16,32,17.25666666666667,FWD,4.28;1.01;0.64;0.52;0.53;0.60;0.99;5.89;1.22;0.58;0.40;0.34;0.32;0.40;0.54;1.27,tick=193317 goal=0 lap=0 last=0.0 best=0.0
203.46,763,6.6,0.28,0.13,16,10.270000000000003,BEND,4.92;0.86;0.60;0.49;0.52;0.62;0.99;5.20;1.18;0.58;0.41;0.36;0.35;0.42;0.65;1.59,tick=193343 goal=0 lap=0 last=0.0 best=0.0
203.72,764,8.6,0.30,0.09,16,-3.291666666666674,BEND,5.51;0.77;0.53;0.45;0.44;0.56;0.97;4.91;-1.00;0.62;0.46;0.39;0.39;0.49;0.74;1.90,tick=193369 goal=0 lap=0 last=0.0 best=0.0
203.98,765,9.2,0.30,-0.04,16,-10.88166666666667,BEND,5.68;0.68;0.46;0.41;0.43;0.53;0.85;4.99;1.34;0.69;0.50;0.42;0.46;0.54;0.83;2.08,tick=193395 goal=0 lap=0 last=0.0 best=0.0
204.24,766,8.2,0.30,-0.08,16,-22.32583333333333,BEND,5.15;0.63;0.43;0.38;0.38;0.46;0.74;5.56;1.55;0.77;0.53;0.49;0.50;0.58;0.88;1.99,tick=193421 goal=0 lap=0 last=0.0 best=0.0
204.50,767,9.1,0.29,-0.13,16,-26.785833333333336,BEND,4.30;0.61;0.41;0.34;0.35;0.41;0.61;6.00;1.86;0.88;0.62;0.52;0.52;0.59;0.85;1.79,tick=193447 goal=0 lap=0 last=0.0 best=0.0
204.76,768,5.5,0.28,-0.16,16,-27.94083333333335,BEND,3.46;0.69;0.40;0.35;0.33;0.37;0.53;1.29;2.37;1.04;0.66;0.55;0.53;0.60;0.81;1.52,tick=193473 goal=0 lap=0 last=0.0 best=0.0
205.02,769,358.2,0.26,0.00,16,-33.497499999999995,BEND,2.78;0.84;0.43;0.32;0.30;0.33;0.47;0.90;3.28;1.24;0.72;0.57;0.54;0.58;0.74;1.24,tick=193499 goal=0 lap=0 last=0.0 best=0.0
205.28,770,354.8,0.26,-0.15,32,-80,FWD,2.22;1.18;0.50;0.34;0.32;0.34;0.42;0.72;4.70;1.51;0.80;0.59;0.53;0.54;-1.00;1.04,tick=193525 goal=0 lap=0 last=0.0 best=0.0
205.54,771,346.9,0.28,-0.49,16,-0.030833333333331936,BEND,1.56;3.51;0.68;0.44;0.35;0.32;0.39;0.59;2.07;2.19;0.94;0.63;0.52;0.50;0.59;0.81,tick=193551 goal=0 lap=0 last=0.0 best=0.0
205.80,772,335.7,0.30,0.01,16,16.61083333333332,BEND,1.00;2.13;1.33;0.58;0.42;0.40;0.40;0.53;1.06;3.54;1.13;0.65;0.50;0.44;0.48;0.59,tick=193575 goal=0 lap=0 last=0.0 best=0.0
206.07,773,338.3,0.30,0.09,16,80,BEND,0.85;1.99;6.00;0.67;0.51;0.46;0.49;0.64;1.30;3.15;0.95;0.56;0.40;0.39;0.40;0.52,tick=193604 goal=0 lap=0 last=0.0 best=0.0
206.33,774,343.7,0.29,0.46,16,35.34,BEND,0.92;2.34;1.31;0.69;0.53;0.51;0.59;0.82;5.99;1.98;0.67;0.40;0.33;0.32;0.35;0.50,tick=193630 goal=0 lap=0 last=0.0 best=0.0
206.59,775,355.0,0.28,0.19,16,35.55416666666668,BEND,1.24;4.84;0.91;0.62;0.53;0.55;0.69;-1.00;4.34;0.98;0.46;0.32;0.30;0.31;0.35;0.57,tick=193656 goal=0 lap=0 last=0.0 best=0.0
206.85,776,2.2,0.28,0.26,16,31.354999999999997,BEND,1.43;6.00;0.81;0.59;0.55;0.59;0.76;1.59;3.01;0.75;0.40;0.30;0.29;0.31;0.38;0.61,tick=193682 goal=0 lap=0 last=0.0 best=0.0
207.11,777,8.4,0.27,0.19,16,35.985833333333325,BEND,1.71;4.58;0.77;0.60;0.56;0.62;0.84;2.25;2.07;0.62;0.38;0.29;0.27;0.30;0.41;0.70,tick=193708 goal=0 lap=0 last=0.0 best=0.0
207.37,778,13.7,0.28,0.21,16,27.135833333333345,BEND,2.14;2.22;0.70;0.55;0.52;0.65;0.91;6.00;1.51;0.55;0.36;0.30;0.29;0.32;0.46;0.81,tick=193734 goal=0 lap=0 last=0.0 best=0.0
207.63,779,19.2,0.27,0.14,16,19.345,BEND,3.32;1.31;0.64;0.50;0.53;0.62;1.01;5.36;1.23;0.55;0.38;0.33;0.32;0.37;0.52;0.91,tick=193760 goal=0 lap=0 last=0.0 best=0.0
207.89,780,21.1,0.26,0.08,32,11.759166666666662,FWD,6.00;1.10;0.59;0.46;0.48;0.61;1.04;4.51;1.14;0.57;0.38;0.38;0.35;0.39;0.57;1.03,tick=193786 goal=0 lap=0 last=0.0 best=0.0
208.15,781,22.5,0.32,0.07,16,4.200833333333337,BEND,6.00;1.00;0.54;0.46;0.45;0.56;1.03;4.12;1.15;0.60;0.43;0.38;0.37;0.44;0.60;1.14,tick=193812 goal=0 lap=0 last=0.0 best=0.0
208.41,782,26.0,0.31,0.06,16,-1.76166666666667,BEND,6.00;0.91;0.51;0.43;0.42;0.53;0.91;4.10;1.21;0.65;0.50;0.41;0.39;0.46;0.64;1.19,tick=193838 goal=0 lap=0 last=0.0 best=0.0
208.67,783,28.1,0.29,0.00,16,80,BEND,5.99;0.92;0.52;0.41;0.37;-1.00;0.78;4.36;1.37;0.75;0.50;0.43;0.43;0.49;0.67;1.20,tick=193864 goal=0 lap=0 last=0.0 best=0.0
208.93,784,31.7,0.29,0.47,16,-29.42083333333333,BEND,4.35;0.78;0.47;0.38;0.36;0.42;0.77;3.85;1.30;0.75;0.54;0.45;0.44;0.51;0.72;1.43,tick=193890 goal=0 lap=0 last=0.0 best=0.0
209.19,785,39.9,0.28,-0.18,16,-27.129166666666666,BEND,1.67;0.58;0.38;0.34;0.35;0.42;0.88;2.69;1.17;0.73;0.55;0.49;0.50;0.62;0.92;2.89,tick=193916 goal=0 lap=0 last=0.0 best=0.0
209.45,786,32.2,0.29,-0.11,16,-34.671666666666674,BEND,2.45;0.61;0.35;0.30;0.30;0.35;0.54;3.82;1.50;0.87;0.60;0.55;0.51;0.61;0.84;2.02,tick=193943 goal=0 lap=0 last=0.0 best=0.0
209.72,787,31.3,0.27,-0.23,16,-32.65333333333333,BEND,6.00;0.76;0.38;0.30;0.26;0.32;0.43;5.04;1.94;1.04;0.69;0.56;0.54;0.60;0.78;1.52,tick=193969 goal=0 lap=0 last=0.0 best=0.0
209.98,788,26.3,0.28,-0.21,16,-26.4475,BEND,5.73;0.96;0.45;0.35;0.29;0.30;0.39;0.70;2.56;1.25;0.76;0.60;0.55;0.55;0.73;1.21,tick=193995 goal=0 lap=0 last=0.0 best=0.0
210.24,789,20.7,0.27,-0.12,32,-21.89583333333334,FWD,4.28;1.33;0.56;0.37;0.31;0.33;0.37;0.60;3.27;1.50;0.83;0.62;0.54;0.54;0.64;1.01,tick=194021 goal=0 lap=0 last=0.0 best=0.0
210.50,790,14.4,0.28,-0.16,16,-10.179166666666656,BEND,2.47;1.94;0.66;0.42;0.34;0.32;0.39;0.56;4.12;1.71;0.89;0.61;0.52;0.50;0.57;0.86,tick=194047 goal=0 lap=0 last=0.0 best=0.0
210.76,791,16.9,0.30,-0.07,16,3.925000000000015,BEND,1.74;2.71;0.82;0.50;0.41;0.39;0.42;0.57;4.92;1.93;0.91;0.59;0.47;0.46;0.52;0.74,tick=194073 goal=0 lap=0 last=0.0 best=0.0
211.02,792,9.8,0.30,0.01,16,17.115000000000002,BEND,1.49;3.11;0.91;0.57;0.47;0.45;0.46;0.65;5.21;2.01;0.86;0.53;0.42;0.40;0.46;0.64,tick=194099 goal=0 lap=0 last=0.0 best=0.0
211.28,793,13.4,0.29,0.11,16,24.74750000000001,BEND,1.54;2.81;0.93;0.60;0.49;0.48;0.54;0.75;5.02;1.89;0.73;0.45;0.36;0.36;0.42;0.62,tick=194125 goal=0 lap=0 last=0.0 best=0.0
211.54,794,15.4,0.28,0.13,16,31.51416666666667,BEND,2.02;2.27;0.90;0.61;0.52;0.52;0.62;0.88;4.35;1.53;0.59;0.38;0.33;0.32;0.40;0.60,tick=194151 goal=0 lap=0 last=0.0 best=0.0
211.80,795,0.0,0.29,0.18,16,31.9875,BEND,3.64;1.80;0.85;0.62;0.54;0.55;0.69;1.06;3.65;1.13;0.47;0.35;0.31;0.33;0.40;0.66,tick=194177 goal=0 lap=0 last=0.0 best=0.0
212.06,796,28.3,0.29,0.15,16,30.228333333333335,BEND,4.65;1.43;0.77;0.59;0.53;0.58;0.77;1.30;2.96;0.81;0.42;0.33;0.32;0.31;0.43;0.82,tick=194203 goal=0 lap=0 last=0.0 best=0.0
212.32,797,31.7,0.28,0.18,32,25.281666666666673,FWD,5.37;1.15;0.70;0.57;0.54;0.61;0.84;1.64;2.49;0.67;0.40;0.33;0.31;0.35;0.48;1.05,tick=194229 goal=0 lap=0 last=0.0 best=0.0
212.58,798,37.3,0.29,0.16,16,80,BEND,2.68;0.95;0.62;-1.00;-1.00;0.63;0.89;2.24;1.99;0.60;0.41;0.32;0.34;0.38;0.57;1.66,tick=194255 goal=0 lap=0 last=0.0 best=0.0
