585.31,712905,-83.842,148.138,164.5,283.0,0.005,0.005,0,-70,REV,0.89,1.96,0.48,-1.00
543.74,712885,31.038,39.690,35.8,276.1,-0.002,0.019,0,0,WAIT,0.89,1.97,0.48,-1.00
585.50,712928,-83.842,148.139,164.5,280.8,0.005,-0.007,0,-70,REV,0.90,1.96,0.48,-1.00
543.93,712885,31.040,39.691,35.8,276.2,-0.001,-0.031,0,-70,REV,0.93,1.96,0.48,-1.00
585.69,712943,-83.843,148.139,164.7,279.3,0.003,0.026,0,-70,REV,0.92,1.94,0.48,-1.00
544.12,712935,31.040,39.692,36.0,281.2,0.021,-0.028,0,-70,REV,0.90,1.95,0.48,-1.00
585.87,712953,-83.844,148.139,165.1,285.1,0.003,0.014,0,-70,REV,0.91,1.92,0.48,-1.00
544.32,712958,31.042,39.693,36.2,282.8,-0.005,0.014,0,-70,REV,0.89,1.94,0.48,-1.00
586.06,712978,-83.845,148.139,164.9,284.3,0.009,-0.054,0,-70,REV,0.88,3.82,0.48,-1.00
544.51,712983,31.041,39.692,36.2,282.9,0.005,-0.001,0,-70,REV,0.92,1.92,0.49,-1.00
586.24,712988,-83.845,148.139,164.6,284.3,-0.019,-0.005,0,-70,REV,0.89,1.90,0.49,-1.00
544.69,712991,31.039,39.691,36.3,279.8,-0.015,0.011,0,-70,REV,0.89,1.90,0.49,-1.00
586.43,713016,-83.846,148.140,164.7,283.9,-0.012,0.008,0,-70,REV,0.90,1.89,0.49,-1.00
544.88,713024,31.038,39.690,36.6,281.5,0.007,0.006,0,-70,REV,0.91,1.90,0.49,-1.00
586.62,713034,-83.845,148.139,164.8,284.3,-0.011,0.037,0,0,WAIT,0.93,1.89,0.49,-1.00
545.07,713036,31.037,39.689,36.8,283.2,-0.020,0.001,0,-70,REV,0.90,1.89,0.50,-1.00
586.81,713059,-83.846,148.140,165.0,286.3,0.013,-0.024,0,0,WAIT,0.89,1.89,0.49,-1.00
545.25,713052,31.040,39.692,36.8,280.1,0.027,0.011,0,0,WAIT,0.89,1.89,0.50,-1.00
587.00,713072,-83.848,148.140,164.9,285.0,0.012,-0.013,0,0,WAIT,0.91,1.89,0.49,-1.00
545.44,713079,31.039,39.691,36.7,282.0,-0.002,-0.017,0,0,WAIT,0.91,1.89,0.48,-1.00
587.19,713097,-83.848,148.140,164.9,281.0,-0.010,-0.021,0,0,WAIT,0.90,1.89,0.49,-1.00
545.63,713089,31.040,39.691,36.7,280.3,-0.004,0.005,0,0,WAIT,0.91,1.88,0.49,-1.00
587.38,713112,-83.848,148.140,165.0,283.4,0.007,0.013,0,0,WAIT,0.90,1.89,0.49,-1.00
545.81,713117,31.041,39.692,36.7,281.4,0.012,0.002,0,0,WAIT,0.90,1.89,0.50,-1.00
587.56,713120,-83.848,148.140,165.1,283.4,0.003,0.013,0,0,WAIT,0.90,1.89,0.49,-1.00
546.00,713127,31.041,39.693,37.0,281.2,0.000,0.013,0,0,WAIT,0.91,1.88,0.50,-1.00
587.75,713147,-83.848,148.140,165.3,284.1,-0.006,-0.009,0,0,WAIT,0.89,1.88,0.49,-1.00
546.19,713152,31.041,39.692,37.0,282.6,-0.010,-0.006,0,0,WAIT,0.91,1.88,0.48,-1.00
587.93,713165,-83.849,148.140,165.3,284.2,0.000,-0.007,0,0,WAIT,0.90,1.88,0.49,-1.00
546.39,713175,31.040,39.692,37.2,283.5,0.001,0.003,0,0,WAIT,0.89,1.89,0.50,-1.00
588.12,713188,-83.849,148.140,165.3,280.6,-0.002,-0.017,0,0,?,0.90,1.89,0.50,-1.00
546.58,713185,31.039,39.691,36.9,281.6,-0.011,-0.008,0,0,WAIT,0.88,1.89,0.49,-1.00
588.31,713193,-83.848,148.140,165.5,280.6,-0.014,0.038,0,-70,REV,0.91,1.89,0.49,-1.00
546.77,713201,31.037,39.690,37.0,284.5,-0.010,-0.010,0,-70,REV,0.91,1.89,0.50,-1.00
588.50,713216,-83.849,148.140,165.7,281.7,0.004,-0.033,0,-70,REV,0.93,1.87,0.50,-1.00
546.99,713228,31.038,39.690,36.9,280.6,-0.016,0.002,0,-70,REV,0.91,1.86,0.48,-1.00
588.69,713234,-83.850,148.141,165.7,284.4,0.002,-0.009,0,-70,REV,0.90,1.87,0.49,-1.00
547.20,713246,31.037,39.690,37.1,281.3,0.009,0.019,0,-70,REV,0.91,1.86,0.48,-1.00
588.91,713266,-83.850,148.141,165.7,285.1,-0.006,0.002,0,-70,REV,0.90,1.85,0.50,-1.00
547.39,713271,31.037,39.689,37.3,283.6,-0.012,0.037,0,-70,REV,0.91,1.84,0.50,-1.00
589.11,713289,-83.849,148.140,166.0,283.9,0.008,0.041,0,-70,REV,0.91,1.83,0.50,-1.00
547.58,713271,31.037,39.690,37.1,283.0,-0.007,-0.021,0,-70,REV,0.90,1.83,0.50,-1.00
589.30,713294,-83.848,148.140,166.3,284.8,-0.018,0.014,0,-70,REV,0.91,1.83,2.44,-1.00
547.77,713299,31.036,39.689,37.3,285.8,-0.008,0.036,0,-70,REV,0.90,1.83,0.51,-1.00
589.49,713327,-83.849,148.140,166.4,283.3,0.005,-0.012,0,0,WAIT,0.91,1.82,0.50,-1.00
547.96,713314,31.036,39.689,37.2,283.0,0.001,0.006,0,-70,REV,0.90,1.83,0.51,-1.00
589.68,713344,-83.849,148.141,166.2,282.1,0.001,-0.015,0,0,WAIT,0.90,1.81,0.50,-1.00
548.15,713342,31.036,39.689,37.3,281.9,0.000,0.021,0,0,WAIT,0.91,1.80,0.50,-1.00
589.87,713365,-83.849,148.140,166.2,283.9,0.002,-0.024,0,0,WAIT,0.89,1.82,0.50,-1.00
548.34,713370,31.036,39.689,37.5,284.5,0.004,0.013,0,0,WAIT,0.90,1.81,0.50,-1.00
590.06,713365,-83.848,148.140,166.3,285.6,-0.008,-0.005,0,0,WAIT,0.91,3.73,0.50,-1.00
548.53,713380,31.036,39.689,37.5,282.1,0.006,0.007,0,0,WAIT,0.88,1.82,0.50,-1.00
590.25,713403,-83.847,148.140,166.4,283.4,0.010,-0.002,0,0,WAIT,0.90,1.82,0.51,-1.00
548.75,713380,31.036,39.689,37.3,284.7,0.002,0.010,0,0,WAIT,0.89,1.82,0.50,-1.00
590.44,713413,-83.849,148.140,166.2,284.3,-0.006,0.004,0,0,WAIT,0.89,1.81,0.51,-1.00
548.93,713425,31.035,39.688,37.4,282.5,-0.006,0.018,0,0,WAIT,0.88,1.82,0.51,-1.00
590.63,713435,-83.850,148.141,166.1,283.8,0.002,-0.002,0,0,WAIT,0.93,1.82,0.49,-1.00
549.12,713438,31.036,39.688,37.4,283.9,0.000,0.014,0,0,WAIT,0.91,1.82,0.49,-1.00
590.82,713445,-83.849,148.141,166.1,280.6,0.012,0.002,0,0,WAIT,0.90,1.82,0.51,-1.00
549.32,713460,31.036,39.688,37.6,282.6,0.002,0.016,0,0,WAIT,0.92,1.82,0.51,-1.00
591.00,713478,-83.851,148.141,166.3,284.8,0.010,0.015,0,0,WAIT,0.89,1.82,0.50,-1.00
549.52,713488,31.034,39.687,37.4,286.3,-0.022,0.004,0,0,WAIT,0.90,1.82,2.19,-1.00
591.18,713478,-83.853,148.141,166.4,287.2,0.002,0.014,0,-70,REV,0.90,1.81,0.50,-1.00
549.71,713488,31.035,39.688,37.8,284.2,0.004,0.044,0,-70,REV,0.90,1.80,0.51,-1.00
591.38,713478,-83.853,148.141,166.4,287.6,-0.011,0.001,0,-70,REV,0.89,1.80,0.52,-1.00
549.90,713521,31.035,39.688,37.7,282.8,0.003,-0.008,0,-70,REV,0.89,1.80,0.51,-1.00
591.57,713534,-83.852,148.141,166.4,287.3,0.002,0.002,0,-70,REV,0.90,1.79,0.51,-1.00
550.09,713544,31.034,39.687,37.8,285.5,-0.011,0.001,0,-70,REV,0.89,1.79,0.51,-1.00
591.75,713546,-83.851,148.141,166.5,283.9,-0.001,0.000,0,-70,REV,0.90,1.78,0.50,-1.00
550.29,713544,31.035,39.688,37.8,283.7,0.010,-0.013,0,-70,REV,0.91,1.78,0.51,-1.00
591.96,713572,-83.850,148.141,166.4,286.9,0.014,0.003,0,-70,REV,0.92,2.35,0.51,-1.00
550.48,713569,31.035,39.688,37.7,283.5,-0.008,0.006,0,-70,REV,0.92,1.76,0.52,-1.00
592.15,713585,-83.849,148.140,166.4,282.2,-0.017,0.035,0,-70,REV,0.91,1.76,0.51,-1.00
550.67,713590,31.036,39.689,37.8,284.5,-0.007,-0.004,0,70,REV,0.91,1.75,0.50,-1.00
592.34,713610,-83.846,148.140,166.5,284.8,-0.012,0.011,0,-70,REV,0.90,2.34,0.51,-1.00
550.87,713620,31.038,39.690,37.8,286.0,0.011,0.022,0,-70,REV,0.89,1.76,0.52,-1.00
592.52,713623,-83.846,148.140,166.3,286.5,-0.010,-0.014,0,0,WAIT,0.90,1.77,2.20,-1.00
551.08,713638,31.038,39.690,37.8,283.8,0.009,0.004,0,0,WAIT,0.90,1.76,2.20,-1.00
592.71,713633,-83.847,148.140,166.1,283.8,0.012,-0.033,0,0,WAIT,0.90,1.77,2.20,-1.00
551.28,713660,31.038,39.690,38.1,286.1,-0.015,0.051,0,0,WAIT,0.91,1.76,0.52,-1.00
592.90,713665,-83.848,148.140,165.9,283.9,0.008,-0.010,0,0,WAIT,0.91,1.76,0.52,-1.00
551.47,713678,31.038,39.690,38.1,285.8,-0.001,-0.009,0,0,WAIT,0.90,1.76,0.51,-1.00
593.08,713665,-83.848,148.140,165.9,282.5,0.003,-0.003,0,0,WAIT,0.91,1.75,0.52,-1.00
551.66,713688,31.039,39.691,38.0,283.3,0.003,-0.031,0,0,WAIT,0.91,1.75,0.51,-1.00
593.27,713703,-83.847,148.140,166.0,286.2,-0.001,0.006,0,0,WAIT,0.90,1.76,0.51,-1.00
551.85,713688,31.039,39.691,38.0,288.2,-0.024,0.007,0,0,WAIT,0.91,1.76,0.51,-1.00
593.46,713719,-83.847,148.140,165.9,282.4,0.016,0.003,0,0,WAIT,0.90,1.77,0.51,-1.00
552.04,713739,31.037,39.690,37.8,287.0,0.004,-0.013,0,0,WAIT,0.93,1.77,0.53,-1.00
593.64,713741,-83.846,148.140,166.1,283.3,-0.002,0.019,0,0,WAIT,0.91,1.76,0.51,-1.00
552.23,713759,31.036,39.689,37.8,286.5,-0.001,-0.017,0,0,WAIT,0.91,1.75,0.53,-1.00
593.84,713761,-83.845,148.140,166.0,282.2,-0.005,-0.020,0,0,WAIT,0.92,1.77,0.51,-1.00
552.44,713766,31.036,39.689,37.7,285.7,0.001,-0.012,0,0,WAIT,0.90,3.50,0.52,-1.00
594.03,713771,-83.846,148.140,165.8,283.8,-0.007,-0.010,0,0,?,0.90,1.77,0.52,-1.00
552.63,713784,31.036,39.689,37.5,282.0,-0.007,-0.044,0,-70,REV,0.91,1.75,0.52,-1.00
594.22,713799,-83.846,148.140,165.9,286.6,0.004,-0.003,0,-70,REV,0.91,1.76,0.52,-1.00
552.83,713815,31.035,39.688,37.5,285.4,0.008,0.003,0,-70,REV,0.91,1.75,0.52,-1.00
594.42,713817,-83.846,148.140,165.9,285.3,-0.010,-0.005,0,-70,REV,0.92,1.74,0.51,-1.00
553.02,713835,31.036,39.688,37.6,285.6,0.010,0.031,0,-70,REV,0.91,1.74,0.52,-1.00
594.60,713837,-83.845,148.140,166.3,285.7,0.014,0.064,0,-70,REV,0.90,1.73,0.51,-1.00
594.79,713852,-83.846,148.140,166.5,285.0,0.007,0.028,0,-70,REV,0.90,1.72,0.52,-1.00
553.21,713847,31.037,39.689,37.8,283.9,0.000,0.007,0,-70,REV,0.92,1.72,0.53,-1.00
553.40,713847,31.037,39.690,37.8,283.1,0.005,0.005,0,-70,REV,0.90,1.72,0.53,-1.00
594.98,713875,-83.846,148.140,166.5,283.4,-0.018,-0.021,0,-70,REV,0.91,1.71,0.53,-1.00
553.59,713847,31.038,39.690,37.8,285.7,0.007,-0.009,0,70,REV,0.91,1.70,0.53,-1.00
595.17,713895,-83.845,148.139,166.6,283.3,-0.020,-0.008,0,-70,REV,0.92,1.72,0.54,-1.00
553.77,713910,31.039,39.691,38.0,287.1,0.008,0.003,0,-70,REV,0.93,1.70,0.53,-1.00
595.36,713905,-83.845,148.140,166.7,281.5,0.008,0.025,0,0,WAIT,0.91,1.70,0.53,-1.00
595.55,713923,-83.846,148.140,166.6,286.5,-0.009,-0.030,0,0,WAIT,0.93,1.69,0.52,-1.00
553.96,713928,31.038,39.690,37.9,289.0,-0.010,-0.004,0,0,WAIT,0.92,1.69,0.54,-1.00
595.73,713949,-83.845,148.140,166.8,283.4,0.004,0.019,0,0,WAIT,0.93,1.70,0.53,-1.00
554.16,713944,31.038,39.690,37.8,286.9,0.002,-0.021,0,0,WAIT,0.92,1.69,0.53,-1.00
595.93,713964,-83.844,148.139,166.8,284.6,-0.013,0.016,0,0,WAIT,0.91,1.70,0.53,-1.00
554.35,713962,31.040,39.692,37.6,286.9,0.017,-0.024,0,0,WAIT,0.91,1.69,0.52,-1.00
596.13,713990,-83.844,148.139,166.8,286.6,0.010,-0.009,0,0,WAIT,0.91,1.69,0.52,-1.00
554.55,713982,31.040,39.692,37.5,287.0,-0.007,0.003,0,0,WAIT,0.91,1.70,0.54,-1.00
596.31,714005,-83.844,148.139,166.7,287.3,-0.009,-0.022,0,0,WAIT,0.92,1.69,0.54,-1.00
554.75,714003,31.040,39.692,37.6,287.3,-0.005,0.054,0,0,WAIT,0.94,1.70,0.52,-1.00
596.49,714023,-83.843,148.139,166.8,287.9,-0.000,0.000,0,0,WAIT,0.91,1.69,0.54,-1.00
554.94,714028,31.040,39.692,37.8,280.4,-0.000,-0.008,0,0,WAIT,0.92,1.69,0.53,-1.00
596.68,714038,-83.844,148.139,167.0,285.1,-0.002,0.008,0,0,WAIT,0.90,1.70,0.52,-1.00
555.12,714041,31.039,39.691,37.9,287.0,-0.008,0.029,0,0,WAIT,0.91,1.69,0.53,-1.00
596.87,714038,-83.845,148.139,167.2,284.9,0.012,0.028,0,0,WAIT,0.92,1.69,0.53,-1.00
555.31,714066,31.040,39.692,37.9,285.3,0.002,-0.017,0,0,WAIT,0.91,1.70,0.53,-1.00
597.06,714038,-83.845,148.139,167.2,286.6,0.006,-0.009,0,-70,REV,0.91,1.68,0.53,-1.00
555.51,714083,31.039,39.691,37.7,285.1,-0.016,-0.022,0,0,WAIT,0.91,1.70,0.53,-1.00
597.24,714091,-83.846,148.140,167.2,282.2,0.014,0.010,0,-70,REV,0.92,1.69,0.53,-1.00
555.69,714096,31.039,39.691,37.6,287.5,-0.002,-0.025,0,-70,REV,0.91,1.69,0.54,-1.00
597.43,714116,-83.845,148.140,167.2,284.7,-0.004,-0.002,0,-70,REV,0.93,1.67,0.53,-1.00
555.88,714124,31.041,39.692,37.7,284.4,0.007,0.022,0,-70,REV,0.93,1.66,0.53,-1.00
597.62,714122,-83.846,148.140,167.2,289.9,0.005,-0.000,0,-70,REV,0.91,1.67,0.53,-1.00
556.07,714124,31.040,39.692,37.9,291.2,-0.016,0.038,0,-70,REV,0.93,1.67,0.54,-1.00
597.81,714157,-83.846,148.140,167.0,286.5,-0.003,-0.018,0,-70,REV,0.93,1.64,0.54,-1.00
556.25,714150,31.039,39.691,38.1,283.6,-0.001,0.014,0,-70,REV,0.92,1.65,0.53,-1.00
598.00,714167,-83.846,148.140,167.2,283.4,0.005,-0.025,0,-70,REV,0.92,1.64,0.54,-1.00
556.45,714180,31.040,39.692,38.3,285.5,0.004,-0.008,0,-70,REV,0.92,1.64,0.54,-1.00
598.19,714193,-83.845,148.139,167.1,287.2,-0.006,0.004,0,-70,REV,0.91,1.64,0.54,-1.00
556.64,714198,31.043,39.694,38.3,289.6,0.013,-0.001,0,-70,REV,0.93,1.63,0.55,-1.00
598.39,714215,-83.847,148.140,167.1,287.5,0.026,-0.038,0,0,WAIT,0.91,1.63,0.54,-1.00
556.83,714205,31.044,39.695,38.2,286.7,0.011,-0.006,0,-70,REV,0.92,1.63,0.54,-1.00
598.58,714231,-83.850,148.141,167.2,284.6,0.007,-0.008,0,0,WAIT,0.91,1.64,0.54,-1.00
557.03,714205,31.044,39.695,38.2,286.1,-0.003,-0.019,0,0,WAIT,0.92,1.62,2.20,-1.00
598.77,714231,-83.850,148.141,167.0,286.3,0.001,-0.016,0,0,WAIT,0.94,1.63,0.55,-1.00
557.23,714241,31.043,39.694,38.2,287.5,-0.009,-0.017,0,0,WAIT,0.91,1.62,2.48,-1.00
598.96,714268,-83.849,148.140,166.9,281.5,-0.007,-0.012,0,0,WAIT,0.93,1.63,0.54,-1.00
557.41,714241,31.043,39.694,38.2,285.9,-0.005,0.021,0,0,WAIT,0.93,1.62,0.54,-1.00
599.16,714278,-83.851,148.141,167.0,286.2,0.016,0.004,0,0,WAIT,0.93,1.62,0.54,-1.00
557.60,714286,31.043,39.694,38.3,288.7,-0.000,-0.014,0,0,WAIT,0.92,3.54,0.55,-1.00
599.34,714301,-83.852,148.141,167.1,285.4,0.003,0.024,0,0,WAIT,0.91,1.64,2.40,-1.00
557.78,714286,31.042,39.693,38.2,283.5,0.007,-0.018,0,0,WAIT,0.93,1.64,0.54,-1.00
599.53,714331,-83.852,148.141,167.3,284.6,-0.004,0.046,0,0,WAIT,0.91,1.63,0.54,-1.00
557.97,714286,31.041,39.692,38.0,288.1,-0.009,0.009,0,0,WAIT,0.91,1.63,0.54,-1.00
599.72,714331,-83.852,148.141,167.3,287.4,-0.006,0.004,0,0,WAIT,0.93,1.62,0.55,-1.00
558.15,714349,31.041,39.692,38.2,284.4,-0.011,-0.006,0,0,WAIT,0.92,1.63,0.54,-1.00
599.91,714364,-83.853,148.141,167.2,286.4,-0.000,0.017,0,0,?,0.92,1.63,0.54,-1.00
558.34,714369,31.041,39.693,38.0,286.8,-0.001,-0.031,0,0,WAIT,0.91,1.63,0.54,-1.00
600.10,714387,-83.854,148.141,167.2,284.2,0.005,-0.003,0,-70,REV,0.91,1.63,0.55,-1.00
558.53,714382,31.042,39.693,38.2,287.3,-0.001,0.020,0,-70,REV,0.92,1.64,0.54,-1.00
558.72,714402,31.043,39.694,38.2,284.9,0.010,0.011,0,-70,REV,0.91,1.62,0.55,-1.00
600.29,714407,-83.854,148.141,167.2,285.4,-0.002,0.022,0,-70,REV,0.93,1.61,0.55,-1.00
558.90,714424,31.044,39.695,38.2,291.2,0.020,-0.001,0,-70,REV,0.92,3.52,0.55,-1.00
600.49,714427,-83.854,148.141,167.0,282.5,0.010,-0.011,0,-70,REV,0.92,1.61,0.55,-1.00
559.09,714442,31.046,39.697,38.3,288.4,0.029,0.008,0,-70,REV,0.91,1.60,0.55,-1.00
600.68,714445,-83.854,148.141,167.0,287.7,-0.006,-0.019,0,-70,REV,0.92,1.60,0.55,-1.00
559.28,714442,31.046,39.697,38.4,285.2,-0.001,0.009,0,-70,REV,0.93,1.57,0.55,-1.00
600.87,714465,-83.854,148.141,166.9,288.4,0.001,0.006,0,-70,REV,0.91,1.60,0.54,-1.00
601.05,714480,-83.855,148.142,167.1,288.3,0.002,0.016,0,-70,REV,0.93,1.57,0.56,-1.00
559.47,714477,31.048,39.698,38.3,285.7,0.009,-0.007,0,-70,REV,0.92,1.58,0.56,-1.00
601.23,714497,-83.855,148.142,167.2,283.1,0.008,-0.020,0,0,WAIT,0.94,1.56,0.56,-1.00
559.68,714500,31.048,39.698,38.4,282.7,-0.016,-0.018,0,-70,REV,0.92,1.57,0.56,-1.00
601.42,714508,-83.856,148.142,167.3,290.8,0.003,0.037,0,0,WAIT,0.93,1.56,0.56,-1.00
559.89,714523,31.047,39.697,38.3,287.5,0.008,-0.028,0,0,WAIT,0.93,1.55,0.55,-1.00
601.61,714535,-83.857,148.142,167.7,286.3,0.001,0.038,0,0,WAIT,0.91,1.56,0.57,-1.00
560.07,714540,31.048,39.698,38.1,283.6,0.019,-0.015,0,0,WAIT,0.91,1.56,0.55,-1.00
601.79,714545,-83.857,148.142,167.7,286.2,-0.004,-0.020,0,0,WAIT,0.94,1.54,0.57,-1.00
560.26,714553,31.049,39.699,38.1,287.5,0.013,0.015,0,0,WAIT,0.93,1.56,0.56,-1.00
601.98,714566,-83.856,148.142,167.7,287.4,0.005,-0.004,0,0,WAIT,0.91,1.56,0.56,-1.00
560.45,714573,31.048,39.698,38.1,282.2,-0.002,0.012,0,0,WAIT,0.93,1.55,0.56,-1.00
602.17,714593,-83.854,148.142,167.7,291.1,-0.012,0.023,0,0,WAIT,0.91,1.56,0.56,-1.00
560.67,714586,31.048,39.698,38.3,285.3,0.001,-0.000,0,0,WAIT,0.92,1.57,0.57,-1.00
602.35,714606,-83.854,148.141,167.7,288.6,-0.003,-0.004,0,0,WAIT,0.92,1.56,0.56,-1.00
560.87,714611,31.047,39.697,38.3,288.9,0.004,-0.047,0,0,WAIT,0.94,1.57,0.56,-1.00
602.54,714629,-83.852,148.141,167.8,287.4,0.006,0.013,0,0,WAIT,0.93,1.56,0.56,-1.00
561.05,714639,31.048,39.698,38.2,290.1,0.007,0.006,0,0,WAIT,0.91,1.56,0.55,-1.00
602.72,714629,-83.852,148.141,167.8,287.6,-0.008,-0.005,0,0,WAIT,0.93,1.55,0.56,-1.00
561.24,714639,31.048,39.698,38.2,289.6,-0.002,-0.000,0,0,WAIT,1.20,1.55,0.57,-1.00
602.92,714670,-83.852,148.141,167.8,289.0,-0.011,0.007,0,-70,REV,0.91,1.56,0.55,-1.00
561.43,714664,31.048,39.698,38.2,287.0,-0.004,-0.007,0,0,WAIT,0.94,1.55,0.56,-1.00
603.12,714680,-83.852,148.141,167.8,289.0,-0.001,0.027,0,-70,REV,0.90,1.56,0.56,-1.00
561.63,714697,31.049,39.699,38.4,286.9,0.004,0.007,0,-70,REV,0.91,1.55,0.57,-1.00
603.31,714708,-83.852,148.141,167.9,284.2,-0.002,-0.023,0,-70,REV,0.93,1.54,0.57,-1.00
561.82,714712,31.048,39.698,38.2,290.8,-0.003,-0.034,0,-70,REV,0.93,1.54,0.56,-1.00
603.49,714708,-83.852,148.141,167.8,288.4,0.001,-0.014,0,-70,REV,0.94,1.52,0.57,-1.00
562.00,714730,31.048,39.698,38.4,286.4,-0.003,0.034,0,-70,REV,0.93,1.53,0.57,-1.00
603.68,714740,-83.853,148.141,167.7,288.2,0.009,-0.007,0,-70,REV,0.93,1.52,0.58,-1.00
562.20,714755,31.047,39.697,38.5,284.8,0.020,0.011,0,-70,REV,0.93,1.52,0.57,-1.00
603.87,714753,-83.853,148.141,167.8,289.9,-0.003,0.007,0,-70,REV,0.93,1.52,0.57,-1.00
562.38,714768,31.048,39.698,38.3,286.8,0.015,-0.025,0,-70,REV,0.91,1.50,0.57,-1.00
604.07,714778,-83.852,148.141,167.7,286.2,0.004,-0.014,0,-70,REV,0.91,1.49,0.57,-1.00
562.56,714776,31.049,39.699,38.3,288.1,0.014,-0.004,0,-70,REV,0.92,1.50,0.57,-1.00
604.26,714788,-83.853,148.141,167.5,289.3,-0.002,-0.019,0,0,WAIT,0.91,1.49,0.57,-1.00
562.75,714801,31.049,39.699,38.3,289.6,0.005,0.003,0,-70,REV,0.93,1.49,0.58,-1.00
604.44,714816,-83.853,148.141,167.5,290.5,0.003,0.008,0,0,WAIT,0.90,1.49,0.57,-1.00
562.94,714828,31.050,39.700,38.3,287.3,0.008,-0.014,0,0,WAIT,0.95,1.49,0.58,-1.00
604.62,714839,-83.853,148.141,167.7,289.9,-0.005,0.010,0,0,WAIT,0.92,1.49,0.59,-1.00
563.12,714846,31.050,39.699,38.1,286.4,-0.012,-0.000,0,0,WAIT,0.94,1.49,0.57,-1.00
604.82,714856,-83.853,148.141,167.7,289.8,-0.002,-0.027,0,0,WAIT,0.93,1.50,0.57,-1.00
563.31,714861,31.050,39.699,38.1,290.1,-0.001,0.002,0,0,WAIT,0.92,1.48,0.57,-1.00
605.00,714856,-83.855,148.142,167.8,290.1,0.003,0.033,0,0,WAIT,0.94,2.29,0.57,-1.00
563.50,714881,31.050,39.700,37.9,288.4,0.002,-0.006,0,0,WAIT,0.93,1.49,0.59,-1.00
605.19,714889,-83.856,148.142,167.8,291.0,0.019,-0.008,0,0,WAIT,0.94,1.48,0.58,-1.00
563.68,714881,31.050,39.700,37.9,285.2,0.010,-0.003,0,0,WAIT,0.93,1.49,0.58,-1.00
605.38,714914,-83.856,148.142,167.9,287.5,-0.003,0.036,0,0,WAIT,0.92,1.48,0.57,-1.00
563.88,714881,31.050,39.700,37.9,287.1,-0.007,-0.039,0,0,WAIT,0.93,1.48,2.51,-1.00
605.56,714922,-83.858,148.142,168.0,283.2,0.006,0.003,0,0,WAIT,0.92,1.49,0.58,-1.00
564.06,714881,31.049,39.699,37.9,290.9,-0.004,-0.013,0,0,WAIT,0.94,1.48,0.57,-1.00
605.75,714947,-83.858,148.142,168.1,287.3,-0.002,0.026,0,0,WAIT,0.91,1.49,0.57,-1.00
564.25,714957,31.050,39.699,37.8,287.1,0.010,-0.001,0,0,WAIT,0.92,1.49,0.57,-1.00
605.94,714947,-83.859,148.143,168.2,287.5,0.005,0.004,0,-70,REV,0.94,1.48,0.58,-1.00
564.45,714965,31.050,39.700,37.5,290.3,0.001,-0.027,0,0,?,0.92,1.50,0.57,-1.00
606.13,714987,-83.858,148.142,168.2,292.2,-0.006,-0.004,0,-70,REV,0.94,1.48,0.57,-1.00
564.64,714995,31.050,39.699,37.5,292.1,0.006,0.010,0,-70,REV,0.93,2.28,0.57,-1.00
606.31,714987,-83.859,148.143,168.2,288.3,0.004,0.029,0,-70,REV,0.95,1.47,0.59,-1.00
564.84,715012,31.050,39.699,37.4,290.3,-0.013,0.016,0,-70,REV,0.93,3.38,0.58,-1.00
606.49,715022,-83.859,148.143,168.2,288.2,-0.007,-0.005,0,-70,REV,0.93,1.47,0.58,-1.00
565.03,715035,31.050,39.699,37.7,289.9,0.003,0.046,0,-70,REV,0.94,1.46,0.58,-1.00
606.68,715022,-83.859,148.143,168.2,292.3,-0.007,-0.023,0,-70,REV,0.91,1.44,0.59,-1.00
565.22,715035,31.047,39.697,37.9,288.8,-0.017,0.007,0,-70,REV,0.93,1.44,0.58,-1.00
606.89,715063,-83.860,148.143,168.3,287.7,0.010,0.010,0,-70,REV,0.92,1.43,0.59,-1.00
565.40,715065,31.046,39.696,37.7,289.3,-0.004,0.004,0,-70,REV,0.93,1.43,0.59,-1.00
607.08,715063,-83.859,148.143,168.3,287.3,0.004,0.002,0,-70,REV,0.95,1.41,0.60,-1.00
565.59,715093,31.045,39.696,37.8,289.8,-0.000,0.015,0,-70,REV,0.92,1.41,0.59,-1.00
607.29,715063,-83.859,148.143,168.7,288.2,-0.001,0.048,0,0,WAIT,0.94,1.40,0.60,-1.00
565.78,715110,31.046,39.697,37.7,290.6,0.005,-0.010,0,0,WAIT,0.91,1.40,0.59,-1.00
607.47,715108,-83.861,148.143,168.5,286.4,0.013,-0.034,0,0,WAIT,0.93,1.41,0.59,-1.00
565.98,715110,31.047,39.697,37.6,286.8,0.006,-0.021,0,0,WAIT,0.93,1.41,0.60,-1.00
607.67,715141,-83.862,148.143,168.6,287.2,0.003,0.022,0,0,WAIT,0.92,1.40,0.60,-1.00
566.16,715143,31.047,39.697,37.4,290.0,-0.004,-0.025,0,0,WAIT,0.93,1.41,0.59,-1.00
607.85,715163,-83.863,148.143,168.8,288.5,-0.009,0.022,0,0,WAIT,0.94,1.41,0.60,-1.00
566.35,715161,31.046,39.697,37.3,288.1,-0.017,-0.004,0,0,WAIT,0.92,1.40,0.60,-1.00
608.04,715168,-83.864,148.144,169.0,291.6,-0.010,0.022,0,0,WAIT,0.93,1.40,0.60,-1.00
566.53,715188,31.045,39.696,37.2,292.9,-0.003,-0.031,0,0,WAIT,0.93,1.40,0.60,-1.00
