72.73,227,17.8,0.33,0.21,28,40.019999999999996,FWD,2.03;2.64;0.94;0.64;0.54;0.53;0.63;0.95;2.69;2.00;0.70;0.46;0.40;0.39;0.46;0.70,tick=134052 goal=0 lap=0 last=0.0 best=0.0
73.05,228,22.8,0.34,0.25,28,12.240000000000004,FWD,6.00;1.58;0.81;0.59;0.56;0.59;0.72;1.32;5.99;1.08;0.55;0.40;0.36;0.36;0.48;0.88,tick=134084 goal=0 lap=0 last=0.0 best=0.0
73.37,229,31.4,0.38,0.08,28,8.580000000000004,FWD,5.99;1.16;0.69;0.57;0.55;0.60;0.84;1.77;4.74;0.83;0.49;0.39;0.41;0.41;0.59;1.21,tick=134116 goal=0 lap=0 last=0.0 best=0.0
73.69,230,35.0,0.38,0.01,38,6.600000000000002,FWD,4.16;-1.00;0.64;0.52;0.53;0.58;0.85;1.97;3.11;0.79;0.51;0.42;0.42;0.48;0.66;1.56,tick=134149 goal=0 lap=0 last=0.0 best=0.0
74.01,231,33.3,0.43,0.08,28,-100,FWD,2.90;0.91;0.58;0.47;0.47;0.55;0.83;2.12;2.66;0.82;0.54;0.45;-1.00;0.52;0.76;1.95,tick=134181 goal=0 lap=0 last=0.0 best=0.0
74.33,232,21.8,0.46,-0.91,28,-2.0999999999999988,FWD,6.00;1.32;0.66;0.50;0.44;0.47;0.60;1.00;6.00;1.42;0.71;0.54;0.47;0.51;0.64;1.11,tick=134213 goal=0 lap=0 last=0.0 best=0.0
74.65,233,1.2,0.45,0.00,18,31.499999999999996,FWD,1.04;6.00;1.36;0.74;0.57;0.52;0.57;0.74;1.39;6.00;1.00;0.54;0.42;0.40;0.44;0.56,tick=134245 goal=0 lap=0 last=0.0 best=0.0
74.97,234,8.1,0.43,0.26,18,31.499999999999996,FWD,0.94;5.99;1.37;0.81;0.65;0.61;0.70;0.98;2.04;3.54;0.63;0.38;0.31;0.29;0.34;0.46,tick=134277 goal=0 lap=0 last=0.0 best=0.0
75.29,235,17.5,0.40,0.27,18,31.499999999999996,FWD,1.54;2.89;1.15;0.80;0.67;0.71;0.84;1.31;4.68;0.95;0.40;0.29;0.26;0.22;0.27;0.46,tick=134309 goal=0 lap=0 last=0.0 best=0.0
75.61,236,28.2,0.39,0.26,18,28.620000000000005,FWD,6.00;1.82;0.98;0.75;0.69;0.74;1.01;1.86;6.00;0.56;0.31;0.23;0.21;0.23;0.31;0.56,tick=134341 goal=0 lap=0 last=0.0 best=0.0
75.93,237,31.5,0.35,0.17,28,27.480000000000004,FWD,4.76;1.32;0.85;0.71;0.68;0.80;1.13;2.82;1.59;0.44;0.30;0.22;0.22;0.25;0.38;0.94,tick=134373 goal=0 lap=0 last=0.0 best=0.0
76.25,238,42.2,0.36,0.16,28,100,FWD,2.43;1.03;0.72;0.66;0.64;0.81;1.29;5.34;1.05;0.45;0.33;0.27;0.28;0.37;0.58;2.19,tick=134405 goal=0 lap=0 last=0.0 best=0.0
76.57,239,56.8,0.38,0.79,18,-31.499999999999996,FWD,1.00;0.67;0.55;0.56;0.64;0.94;2.50;2.14;0.70;0.45;0.39;0.38;0.43;0.65;1.62;3.42,tick=134437 goal=0 lap=0 last=0.0 best=0.0
76.89,240,71.4,0.38,-0.22,18,-62.99999999999999,FWD,0.52;0.40;0.37;0.38;0.54;1.02;6.00;1.34;0.74;0.58;0.55;0.57;0.77;1.44;5.66;0.96,tick=134469 goal=0 lap=0 last=0.0 best=0.0
77.22,241,55.3,0.36,-0.44,-45,62.99999999999999,REV,0.41;0.26;0.22;0.21;0.25;0.39;1.11;3.54;1.25;0.83;0.71;0.72;0.83;1.21;3.33;1.18,tick=134501 goal=0 lap=0 last=0.0 best=0.0
77.54,242,52.7,0.21,0.23,-45,-100,REV,0.25;0.17;0.13;0.13;0.15;0.19;0.44;6.00;1.62;1.00;0.82;0.80;0.90;1.26;2.82;1.14,tick=134533 goal=0 lap=0 last=0.0 best=0.0
77.86,243,59.9,0.00,0.14,-45,62.99999999999999,REV,0.17;0.10;0.11;0.09;0.12;0.16;0.47;4.08;1.48;1.00;0.82;0.85;0.97;1.46;6.00;0.48,tick=134565 goal=0 lap=0 last=0.0 best=0.0
78.18,244,61.2,-0.16,-0.17,-45,62.99999999999999,REV,0.23;0.16;0.13;0.14;0.17;0.27;0.80;3.39;1.35;0.92;0.79;0.81;0.96;1.45;6.00;0.60,tick=134597 goal=0 lap=0 last=0.0 best=0.0
78.50,245,49.8,-0.16,-0.20,-45,-100,REV,0.39;0.25;0.19;0.18;0.21;0.32;0.65;6.00;1.51;0.94;0.77;0.74;0.84;1.16;2.54;1.90,tick=134629 goal=0 lap=0 last=0.0 best=0.0
78.82,246,57.9,-0.16,0.29,-45,-100,REV,0.47;0.29;0.24;0.21;0.26;0.37;0.78;6.00;1.43;0.88;0.70;0.67;0.78;1.09;2.35;2.40,tick=134661 goal=0 lap=0 last=0.0 best=0.0
79.14,247,70.5,-0.15,0.28,-45,62.99999999999999,REV,0.44;0.31;0.28;0.31;0.36;0.59;3.20;2.12;0.99;0.70;0.64;0.66;0.82;1.34;6.00;0.98,tick=134694 goal=0 lap=0 last=0.0 best=0.0
79.46,248,68.5,-0.16,-0.21,18,-62.99999999999999,FWD,0.50;0.38;0.35;0.39;0.47;0.90;6.00;1.46;0.78;0.60;0.57;0.61;0.80;1.46;5.89;0.93,tick=134726 goal=0 lap=0 last=0.0 best=0.0
79.78,249,72.0,-0.11,0.09,18,-62.99999999999999,FWD,0.60;0.44;0.41;0.45;0.56;0.99;5.98;1.45;0.74;0.56;0.54;0.54;0.67;1.20;6.00;1.20,tick=134758 goal=0 lap=0 last=0.0 best=0.0
80.10,250,72.5,-0.02,-0.01,18,-62.99999999999999,FWD,0.61;0.48;0.43;0.47;0.62;1.16;6.00;1.23;0.68;0.52;0.47;0.52;0.68;1.25;5.98;1.13,tick=134790 goal=0 lap=0 last=0.0 best=0.0
80.42,251,67.2,0.05,-0.07,18,-62.99999999999999,FWD,0.60;0.48;0.42;0.48;0.61;1.14;6.00;1.25;0.67;0.53;0.49;0.53;0.70;1.26;6.00;1.15,tick=134822 goal=0 lap=0 last=0.0 best=0.0
80.74,252,68.2,0.10,-0.09,18,-62.99999999999999,FWD,0.62;0.45;0.40;0.43;0.56;0.93;6.00;1.52;0.77;0.57;0.51;-1.00;0.69;1.18;6.00;1.22,tick=134854 goal=0 lap=0 last=0.0 best=0.0
81.06,253,64.1,0.00,-0.16,18,-62.99999999999999,FWD,0.59;0.42;0.35;0.37;0.45;0.70;2.59;2.21;0.94;0.66;0.57;0.58;0.69;1.07;3.70;1.47,tick=134886 goal=0 lap=0 last=0.0 best=0.0
81.38,254,55.6,0.16,-0.20,18,100,FWD,0.60;0.39;0.32;0.29;0.35;0.52;1.19;4.46;1.22;0.75;0.63;0.61;0.70;1.00;2.29;2.51,tick=134918 goal=0 lap=0 last=0.0 best=0.0
81.70,255,56.0,0.18,0.41,-45,-100,REV,0.51;0.31;0.25;0.24;0.27;0.41;0.98;4.79;1.32;0.82;0.69;0.66;0.76;1.07;2.51;2.03,tick=134950 goal=0 lap=0 last=0.0 best=0.0
82.02,256,59.2,0.07,-0.12,-45,62.99999999999999,REV,0.32;0.21;0.20;0.19;0.21;0.38;1.25;3.01;1.22;0.83;0.72;0.75;0.87;-1.00;6.00;0.82,tick=134982 goal=0 lap=0 last=0.0 best=0.0
82.34,257,58.2,-0.07,-0.11,-45,62.99999999999999,REV,0.32;0.22;0.19;0.18;0.23;0.33;0.93;3.71;1.32;0.88;0.75;0.75;0.87;1.31;3.57;0.99,tick=135014 goal=0 lap=0 last=0.0 best=0.0
82.66,258,53.7,-0.15,-0.17,-45,-100,REV,0.48;0.28;0.24;0.22;0.26;0.35;0.76;6.00;1.47;0.90;0.75;0.69;0.79;1.07;2.26;2.71,tick=135046 goal=0 lap=0 last=0.0 best=0.0
82.98,259,55.3,-0.15,0.30,18,-31.499999999999996,FWD,0.58;0.35;0.26;0.24;0.29;0.41;0.89;6.00;1.39;0.84;0.69;0.63;0.71;1.00;2.11;3.34,tick=135078 goal=0 lap=0 last=0.0 best=0.0
83.31,260,57.7,0.00,0.06,-45,62.99999999999999,REV,0.54;0.35;0.31;0.32;0.38;0.56;1.85;2.71;1.05;0.71;0.61;0.62;0.75;1.11;3.27;1.49,tick=135110 goal=0 lap=0 last=0.0 best=0.0
83.63,261,60.4,-0.17,-0.19,18,-62.99999999999999,FWD,0.61;0.42;0.35;0.37;0.40;0.62;1.84;2.77;1.01;0.65;0.57;0.58;0.69;1.02;2.85;1.82,tick=135142 goal=0 lap=0 last=0.0 best=0.0
83.95,262,60.6,-0.09,0.12,18,-31.499999999999996,FWD,0.74;0.50;0.42;0.40;0.46;0.70;1.81;3.01;0.96;0.65;0.51;0.53;0.62;0.90;2.27;2.48,tick=135174 goal=0 lap=0 last=0.0 best=0.0
84.27,263,58.5,-0.03,-0.00,18,-62.99999999999999,FWD,0.74;0.51;0.42;0.44;0.51;0.77;2.32;2.34;0.90;0.61;0.52;0.51;0.61;0.91;2.63;2.07,tick=135206 goal=0 lap=0 last=0.0 best=0.0
84.59,264,58.8,0.07,-0.09,28,31.499999999999996,FWD,0.74;-1.00;0.41;0.41;0.50;0.75;2.22;2.43;0.88;0.58;0.50;0.51;0.61;0.91;2.56;2.11,tick=135238 goal=0 lap=0 last=0.0 best=0.0
84.91,265,58.6,0.11,0.00,18,-62.99999999999999,FWD,0.72;0.46;0.40;0.40;0.47;0.69;1.95;2.71;0.96;0.62;0.54;0.52;0.63;0.93;2.54;2.14,tick=135270 goal=0 lap=0 last=0.0 best=0.0
85.23,266,58.2,0.16,-0.24,18,-62.99999999999999,FWD,0.62;0.42;0.35;0.34;0.40;0.56;1.51;3.38;1.09;0.70;0.59;0.58;0.69;0.99;2.50;2.14,tick=135303 goal=0 lap=0 last=0.0 best=0.0
85.55,267,48.6,0.21,-0.25,18,-31.499999999999996,FWD,0.71;0.39;0.32;0.30;0.32;0.40;0.78;6.00;1.55;0.88;0.69;0.64;0.69;0.90;1.73;5.12,tick=135335 goal=0 lap=0 last=0.0 best=0.0
85.87,268,40.8,0.22,-0.12,18,-31.499999999999996,FWD,0.86;0.38;0.27;0.24;0.24;0.30;0.50;2.60;2.28;1.06;0.77;0.67;0.70;0.85;1.43;6.00,tick=135367 goal=0 lap=0 last=0.0 best=0.0
86.19,269,35.4,0.23,-0.16,18,-31.499999999999996,FWD,1.02;0.36;0.25;0.20;0.22;0.25;0.37;1.13;3.33;1.24;0.86;0.73;0.73;0.85;1.28;4.09,tick=135399 goal=0 lap=0 last=0.0 best=0.0
86.51,270,35.9,0.24,-0.15,18,62.99999999999999,FWD,1.70;0.39;-1.00;0.19;0.16;0.21;0.28;0.67;5.99;1.50;0.95;0.74;0.73;0.84;1.17;2.62,tick=135431 goal=0 lap=0 last=0.0 best=0.0
86.83,271,33.2,0.26,0.32,-45,31.499999999999996,REV,1.23;0.33;0.22;0.17;0.18;0.20;0.27;0.68;4.91;1.45;0.92;0.75;0.76;0.85;1.21;2.97,tick=135463 goal=0 lap=0 last=0.0 best=0.0
87.15,272,0.0,0.14,0.10,-45,31.499999999999996,REV,0.48;0.22;0.14;0.13;0.13;0.17;0.28;1.27;2.70;1.23;0.87;0.78;0.81;0.98;1.59;5.78,tick=135495 goal=0 lap=0 last=0.0 best=0.0
87.47,273,43.9,-0.04,-0.05,-45,31.499999999999996,REV,0.44;0.21;0.14;0.15;0.13;0.15;0.25;1.49;2.57;1.22;0.89;0.79;0.83;1.01;1.71;5.47,tick=135527 goal=0 lap=0 last=0.0 best=0.0
87.79,274,40.7,-0.15,-0.06,-45,31.499999999999996,REV,0.54;0.23;0.17;0.15;0.14;0.16;0.29;1.14;2.86;-1.00;0.89;0.78;0.79;0.95;1.55;6.00,tick=135559 goal=0 lap=0 last=0.0 best=0.0
88.11,275,34.8,-0.15,-0.10,-45,31.499999999999996,REV,0.82;0.28;0.21;0.17;0.17;0.21;0.30;0.91;3.49;1.31;0.90;0.76;0.77;0.90;1.34;6.00,tick=135591 goal=0 lap=0 last=0.0 best=0.0
88.43,276,35.5,-0.16,-0.10,-45,31.499999999999996,REV,1.29;0.35;0.22;0.18;0.18;0.22;0.30;0.76;4.73;1.42;0.93;0.75;0.75;0.84;1.23;2.94,tick=135623 goal=0 lap=0 last=0.0 best=0.0
88.75,277,30.0,-0.15,-0.08,18,-100,FWD,2.33;0.41;0.26;0.19;0.20;0.22;0.31;0.65;5.99;1.54;0.93;0.76;0.73;0.81;1.12;2.37,tick=135655 goal=0 lap=0 last=0.0 best=0.0
89.07,278,33.0,-0.09,0.18,18,-100,FWD,1.84;0.39;0.25;0.20;0.19;0.21;0.32;0.74;5.80;1.45;0.90;0.74;0.73;0.83;1.15;2.57,tick=135687 goal=0 lap=0 last=0.0 best=0.0
89.40,279,35.6,-0.03,0.02,18,-31.499999999999996,FWD,1.09;0.36;0.25;0.21;0.20;0.24;0.38;1.06;3.54;1.27;0.85;0.73;0.72;0.87;1.25;3.56,tick=135719 goal=0 lap=0 last=0.0 best=0.0
89.72,280,39.6,0.05,-0.06,18,-31.499999999999996,FWD,1.10;0.39;0.25;0.21;0.21;0.24;0.35;1.03;3.61;1.28;0.86;0.72;0.72;0.84;1.26;3.47,tick=135751 goal=0 lap=0 last=0.0 best=0.0
90.04,281,34.1,0.08,-0.10,18,-31.499999999999996,FWD,1.24;0.36;0.23;0.18;0.20;0.23;0.34;0.88;4.19;1.34;0.89;0.73;0.72;0.84;1.22;3.07,tick=135783 goal=0 lap=0 last=0.0 best=0.0
90.36,282,33.1,0.14,-0.07,18,-31.499999999999996,FWD,1.66;0.37;0.24;0.19;0.19;0.21;0.30;0.67;5.72;1.48;0.93;0.76;0.73;0.83;1.15;2.65,tick=135815 goal=0 lap=0 last=0.0 best=0.0
90.68,283,32.7,0.16,-0.09,18,-32.81999999999999,FWD,3.10;0.43;0.24;0.20;0.19;0.20;0.24;0.54;6.00;1.68;0.96;0.80;0.73;0.82;1.11;2.22,tick=135847 goal=0 lap=0 last=0.0 best=0.0
91.00,284,25.6,0.19,-0.13,18,-32.58,FWD,4.69;0.47;0.25;0.18;0.18;0.19;0.26;0.44;6.00;1.97;1.07;0.81;0.72;0.77;1.03;1.85,tick=135880 goal=0 lap=0 last=0.0 best=0.0
91.32,285,19.0,0.20,-0.14,18,-33.480000000000004,FWD,5.73;0.62;0.27;0.20;0.18;0.22;0.23;0.39;1.98;2.48;1.14;0.81;0.74;0.77;0.93;1.53,tick=135912 goal=0 lap=0 last=0.0 best=0.0
91.64,286,16.5,0.23,-0.17,28,-30.240000000000002,FWD,6.00;1.05;0.37;0.25;0.21;0.23;0.25;0.37;-1.00;3.40;1.25;0.83;0.71;0.71;0.84;1.27,tick=135944 goal=0 lap=0 last=0.0 best=0.0
91.96,287,7.2,0.27,-0.14,28,-100,FWD,2.33;2.37;0.51;0.31;0.26;0.25;0.28;0.38;0.86;5.79;1.40;0.87;0.69;0.68;0.77;1.07,tick=135976 goal=0 lap=0 last=0.0 best=0.0
92.28,288,358.8,0.31,-0.60,28,31.499999999999996,FWD,1.24;5.57;1.19;0.53;0.35;0.30;0.31;0.40;0.62;2.65;2.25;0.98;0.70;0.60;0.64;0.77,tick=136008 goal=0 lap=0 last=0.0 best=0.0
92.60,289,347.0,0.34,0.22,18,62.99999999999999,FWD,0.75;1.54;3.45;0.96;0.56;0.46;0.43;0.48;0.66;1.42;5.31;1.05;0.63;0.50;0.47;0.55,tick=136040 goal=0 lap=0 last=0.0 best=0.0
92.92,290,358.4,0.34,0.38,18,31.499999999999996,FWD,0.73;5.42;2.00;0.90;0.65;0.56;0.58;0.70;1.15;5.50;1.26;0.56;0.42;0.37;0.37;0.47,tick=136072 goal=0 lap=0 last=0.0 best=0.0
93.24,291,9.5,0.34,0.21,18,31.499999999999996,FWD,0.92;3.76;1.39;0.84;0.67;0.65;0.73;0.98;2.14;2.91;0.59;0.37;0.30;0.28;0.31;0.42,tick=136104 goal=0 lap=0 last=0.0 best=0.0
93.56,292,17.4,0.31,0.21,18,31.499999999999996,FWD,1.26;2.69;1.17;0.82;0.69;0.69;0.82;1.26;4.12;1.05;0.38;0.25;0.24;0.24;0.25;0.42,tick=136136 goal=0 lap=0 last=0.0 best=0.0
93.88,293,24.1,0.32,0.22,38,29.52,FWD,4.51;1.99;1.06;0.79;0.70;0.75;0.97;1.64;6.00;0.61;0.30;0.23;0.21;0.22;0.28;-1.00,tick=136168 goal=0 lap=0 last=0.0 best=0.0
94.21,294,35.1,0.36,0.24,18,29.22,FWD,3.52;1.54;0.93;0.75;0.69;0.77;1.07;2.27;2.72;0.44;0.27;0.22;0.20;0.25;0.33;0.67,tick=136200 goal=0 lap=0 last=0.0 best=0.0
94.53,295,39.1,0.36,0.18,28,26.58,FWD,2.39;1.19;0.80;0.68;0.70;0.82;1.23;3.77;1.17;0.42;0.28;0.25;0.25;0.30;0.42;1.60,tick=136232 goal=0 lap=0 last=0.0 best=0.0
94.85,296,45.3,0.39,0.19,28,-31.499999999999996,FWD,1.61;0.91;0.68;0.61;0.64;0.82;1.40;5.99;0.92;0.47;0.34;0.31;0.33;0.41;0.68;3.71,tick=136264 goal=0 lap=0 last=0.0 best=0.0
95.17,297,42.4,0.40,-0.22,28,-31.499999999999996,FWD,1.38;0.79;0.59;0.54;0.55;0.69;1.20;6.00;1.21;0.58;0.42;0.40;0.41;0.50;0.94;3.36,tick=136296 goal=0 lap=0 last=0.0 best=0.0
95.49,298,37.3,0.39,-0.25,28,-31.499999999999996,FWD,1.63;0.80;0.54;0.48;0.48;0.55;0.81;2.15;2.57;0.84;0.56;0.47;0.44;0.52;0.85;3.86,tick=136328 goal=0 lap=0 last=0.0 best=0.0
95.81,299,24.7,0.41,-0.27,28,-34.98,FWD,2.23;0.93;0.57;0.46;0.42;0.48;0.63;1.20;6.00;1.20;0.66;0.51;0.48;0.53;0.74;4.35,tick=136361 goal=0 lap=0 last=0.0 best=0.0
96.13,300,12.6,0.43,-0.30,28,-0.8400000000000007,FWD,2.92;1.21;0.66;0.48;0.45;0.46;0.56;0.87;2.82;2.00;0.79;0.54;0.46;0.48;0.63;1.17,tick=136393 goal=0 lap=0 last=0.0 best=0.0
96.45,301,10.4,0.43,0.03,28,2.9399999999999995,FWD,3.12;1.49;0.76;0.55;0.49;0.49;0.60;0.87;2.06;2.90;0.77;0.51;0.44;0.45;0.54;0.92,tick=136425 goal=0 lap=0 last=0.0 best=0.0
96.77,302,11.8,0.45,0.02,28,7.86,FWD,2.79;1.42;0.76;0.57;0.52;0.51;0.65;0.94;2.39;2.30;0.65;0.43;0.39;0.40;0.52;0.91,tick=136457 goal=0 lap=0 last=0.0 best=0.0
97.09,303,9.8,0.43,0.05,28,8.580000000000002,FWD,2.43;1.25;0.80;0.59;0.52;0.56;0.70;1.12;2.92;1.54;0.58;0.41;0.37;0.40;0.50;1.03,tick=136489 goal=0 lap=0 last=0.0 best=0.0
97.41,304,14.8,0.44,0.06,28,-31.499999999999996,FWD,2.00;1.10;0.73;0.59;0.55;0.59;-1.00;1.27;3.87;1.05;0.53;0.40;0.36;0.40;0.56;3.48,tick=136521 goal=0 lap=0 last=0.0 best=0.0
97.73,305,13.4,0.46,-0.23,28,-31.499999999999996,FWD,1.90;1.06;0.70;0.56;0.53;0.59;0.71;1.19;3.17;1.19;0.56;0.41;0.36;0.41;0.56;3.35,tick=136553 goal=0 lap=0 last=0.0 best=0.0
98.05,306,359.5,0.46,-0.27,28,-100,FWD,2.20;1.21;0.75;0.59;0.53;0.56;0.68;0.98;2.08;6.00;0.62;0.41;0.36;0.40;0.49;0.95,tick=136585 goal=0 lap=0 last=0.0 best=0.0
98.37,307,337.1,0.46,-0.92,18,80.63999999999999,FWD,3.33;1.88;-1.00;0.75;0.63;0.60;0.63;0.81;1.19;2.66;1.20;0.47;0.33;0.32;0.32;0.45,tick=136617 goal=0 lap=0 last=0.0 best=0.0
98.69,308,328.0,0.43,0.73,-45,100,REV,0.30;2.41;1.50;1.03;0.80;0.71;0.77;0.90;1.23;2.12;5.98;0.27;0.18;0.15;0.17;0.18,tick=136649 goal=0 lap=0 last=0.0 best=0.0
99.01,309,345.4,-0.04,-0.10,-45,100,REV,0.51;1.66;1.13;0.88;0.78;0.81;0.91;1.19;1.89;4.15;0.20;0.12;0.09;0.08;0.11;0.15,tick=136681 goal=0 lap=0 last=0.0 best=0.0
99.34,310,335.7,-0.15,-0.34,-45,-62.99999999999999,REV,0.30;1.97;-1.00;0.94;0.81;0.75;0.85;1.04;1.52;2.92;0.34;0.16;0.12;0.10;0.14;0.16,tick=136713 goal=0 lap=0 last=0.0 best=0.0
99.66,311,332.3,-0.14,0.19,-45,-31.499999999999996,REV,0.36;2.21;1.39;0.98;0.78;0.73;0.76;0.92;1.29;2.34;0.80;0.27;0.17;0.15;0.17;0.19,tick=136745 goal=0 lap=0 last=0.0 best=0.0
99.98,312,339.2,0.00,0.11,-45,-31.499999999999996,REV,0.55;2.02;1.25;0.90;0.73;0.70;0.76;0.92;1.31;2.64;0.73;0.32;0.23;0.19;0.22;0.29,tick=136777 goal=0 lap=0 last=0.0 best=0.0
100.30,313,341.0,-0.15,0.08,18,31.499999999999996,FWD,0.83;1.93;1.16;0.83;0.68;0.67;0.73;0.92;1.34;2.85;0.79;0.34;0.27;0.24;0.26;0.35,tick=136809 goal=0 lap=0 last=0.0 best=0.0
100.62,314,339.6,-0.09,-0.09,18,31.499999999999996,FWD,0.96;1.96;1.16;0.82;0.66;0.63;0.70;0.86;1.26;2.75;1.00;0.39;0.31;0.26;0.30;0.39,tick=136841 goal=0 lap=0 last=0.0 best=0.0
100.94,315,342.2,-0.01,0.04,18,31.499999999999996,FWD,0.87;2.04;1.18;0.79;0.68;0.62;0.67;0.81;1.19;2.54;1.30;0.45;0.31;0.30;0.30;0.40,tick=136873 goal=0 lap=0 last=0.0 best=0.0
101.26,316,337.5,0.00,0.07,18,31.499999999999996,FWD,0.89;2.00;1.16;0.78;0.66;0.62;0.67;0.82;1.20;2.56;1.24;0.43;0.32;0.30;0.31;0.41,tick=136906 goal=0 lap=0 last=0.0 best=0.0
101.58,317,343.1,0.10,0.05,18,31.499999999999996,FWD,1.00;1.92;1.14;0.79;0.66;0.63;0.70;0.86;1.30;2.83;0.94;0.39;0.30;0.28;0.29;0.40,tick=136938 goal=0 lap=0 last=0.0 best=0.0
101.90,318,341.3,0.15,0.08,18,24.0,FWD,3.05;1.75;1.09;0.78;0.66;0.67;0.74;0.95;1.44;3.35;0.66;0.35;0.26;0.25;0.28;0.37,tick=136970 goal=0 lap=0 last=0.0 best=0.0
102.22,319,348.6,0.17,0.07,18,27.120000000000005,FWD,2.71;1.62;1.02;0.78;0.68;0.69;0.79;1.06;1.70;4.15;0.46;0.28;0.23;0.21;0.24;0.38,tick=137002 goal=0 lap=0 last=0.0 best=0.0
102.54,320,353.1,0.20,0.12,18,-100,FWD,2.37;1.45;0.95;0.76;0.69;0.71;0.85;1.17;2.04;5.52;0.35;0.23;0.21;0.18;0.24;0.38,tick=137034 goal=0 lap=0 last=0.0 best=0.0
102.86,321,340.8,0.22,-0.44,-45,100,REV,2.48;1.49;1.00;0.78;0.70;0.72;0.84;1.16;1.90;4.53;0.36;0.23;0.17;0.17;0.22;0.31,tick=137066 goal=0 lap=0 last=0.0 best=0.0
103.18,322,0.0,0.09,0.13,-45,-35.46,REV,-1.00;1.65;1.10;0.83;0.73;0.74;0.83;1.11;1.68;3.51;0.29;0.18;0.14;0.14;0.15;0.20,tick=137098 goal=0 lap=0 last=0.0 best=0.0
103.50,323,342.2,-0.07,0.05,-45,-35.699999999999996,REV,2.61;1.54;1.07;0.84;0.74;0.76;0.89;1.16;1.86;4.03;0.26;0.16;0.15;0.15;0.15;0.23,tick=137130 goal=0 lap=0 last=0.0 best=0.0
103.82,324,344.2,-0.15,0.09,-45,100,REV,2.46;1.52;1.01;0.79;0.72;0.74;0.87;1.19;1.95;4.55;0.28;0.19;0.14;0.15;0.17;0.26,tick=137162 goal=0 lap=0 last=0.0 best=0.0
104.14,325,344.1,0.00,-0.34,-45,-33.3,REV,2.74;1.62;1.06;0.83;0.72;0.72;0.83;1.09;1.75;3.90;0.37;0.22;0.17;0.17;0.20;0.28,tick=137194 goal=0 lap=0 last=0.0 best=0.0
104.46,326,341.6,-0.16,0.11,-45,-100,REV,0.70;1.84;1.16;0.85;0.69;-1.00;0.74;0.98;1.45;2.94;0.60;0.29;0.22;0.19;0.22;0.30,tick=137226 goal=0 lap=0 last=0.0 best=0.0
104.78,327,347.0,-0.16,0.28,18,24.96,FWD,2.74;1.60;1.02;0.77;0.67;0.68;0.76;1.00;1.62;3.83;0.53;0.29;0.26;0.24;0.28;0.40,tick=137258 goal=0 lap=0 last=0.0 best=0.0
105.11,328,350.9,-0.08,-0.04,18,-100,FWD,2.44;1.45;0.96;0.72;0.65;0.65;0.80;1.07;1.85;-1.00;0.51;0.29;0.25;0.25;0.30;0.48,tick=137290 goal=0 lap=0 last=0.0 best=0.0
105.43,329,353.1,-0.01,0.04,18,-100,FWD,2.48;1.47;0.95;0.73;0.64;0.66;0.77;1.03;1.84;5.40;0.50;0.32;0.25;0.27;0.31;0.50,tick=137322 goal=0 lap=0 last=0.0 best=0.0
105.75,330,347.1,0.06,-0.10,18,-100,FWD,2.52;1.49;0.95;0.72;0.65;0.66;0.78;1.02;1.78;5.08;0.49;0.32;0.27;0.26;0.32;0.49,tick=137354 goal=0 lap=0 last=0.0 best=0.0
106.07,331,344.1,0.08,-0.21,18,24.42,FWD,2.81;1.65;1.03;0.76;0.67;0.64;0.76;0.99;1.57;3.74;0.57;0.34;0.26;0.24;0.29;0.41,tick=137386 goal=0 lap=0 last=0.0 best=0.0
106.39,332,343.2,0.14,0.10,18,26.700000000000003,FWD,3.06;1.79;1.11;0.80;0.69;0.68;0.74;0.97;1.47;3.22;0.59;0.31;0.24;0.22;0.25;0.35,tick=137418 goal=0 lap=0 last=0.0 best=0.0
106.71,333,348.9,0.16,0.09,-45,-27.659999999999997,REV,2.72;1.63;1.05;0.81;0.69;0.70;0.81;1.06;1.70;3.92;0.43;0.25;0.23;0.19;0.22;0.33,tick=137451 goal=0 lap=0 last=0.0 best=0.0
107.03,334,347.9,0.04,-0.02,-45,-100,REV,2.59;1.56;1.05;0.80;0.71;0.73;0.81;-1.00;1.81;4.25;0.36;0.22;0.17;0.17;0.20;0.32,tick=137483 goal=0 lap=0 last=0.0 best=0.0
107.35,335,347.3,-0.10,0.23,-45,100,REV,2.50;1.52;1.03;0.79;0.71;0.72;0.84;1.15;1.90;4.56;0.33;0.23;0.18;0.18;0.20;0.30,tick=137515 goal=0 lap=0 last=0.0 best=0.0
107.67,336,347.5,-0.16,-0.33,18,-100,FWD,2.43;1.47;0.99;0.78;0.70;0.72;0.85;1.17;1.95;5.14;0.35;0.22;0.19;0.19;0.23;0.37,tick=137547 goal=0 lap=0 last=0.0 best=0.0
107.99,337,347.9,-0.10,0.00,18,100,FWD,2.80;1.67;1.05;0.78;0.70;-1.00;0.79;1.02;1.65;3.77;0.49;0.26;0.21;0.22;0.23;0.35,
108.31,338,348.4,-0.00,-0.03,18,27.900000000000006,FWD,2.66;1.58;1.03;0.77;0.68;0.70;0.80;1.05;1.74;4.34;0.46;0.28;0.21;0.22;0.26;0.37,
108.63,339,344.3,0.04,0.00,18,26.760000000000005,FWD,2.63;1.56;1.02;0.77;0.67;0.70;0.79;1.08;1.75;4.35;0.46;0.26;0.23;0.24;0.27;0.39,tick=137643 goal=0 lap=0 last=0.0 best=0.0
