0.00 0.00 0.0 | 1.22,0.00 0.30,-0.13 0.26,-0.26 0.15,-0.36 0.00,-0.42 -0.13,-0.30 -0.22,-0.22 -0.37,-0.15 -0.67,-0.00 -1.08,0.45 -0.83,0.83 -0.13,0.32 -0.00,0.25 0.22,0.53 0.48,0.48 0.74,0.31
0.00 0.00 0.0 | 1.32,0.00 0.32,-0.13 0.26,-0.26 0.17,-0.41 0.00,-0.41 -0.10,-0.25 -0.22,-0.22 -0.37,-0.15 -0.65,-0.00 -1.05,0.44 -0.04,0.04 -0.12,0.30 -0.00,0.20 0.11,0.28 0.49,0.49 0.78,0.32
0.00 0.00 0.0 | 1.37,0.00 0.37,-0.15 0.18,-0.44 0.00,-0.39 -0.10,-0.24 -0.20,-0.20 -0.34,-0.14 -0.62,-0.00 -1.02,0.42 -0.79,0.79 -0.12,0.30 -0.00,0.19 0.11,0.26 0.49,0.49 0.79,0.33
0.00 0.00 0.0 | 1.40,0.00 0.37,-0.15 0.26,-0.26 0.18,-0.44 0.00,-0.38 -0.10,-0.24 -0.21,-0.21 -0.63,-0.00 -1.01,0.42 -0.79,0.79 -0.12,0.30 -0.00,0.21 0.11,0.26 0.49,0.49 0.79,0.33
0.00 0.00 0.0 | 1.30,0.00 0.32,-0.13 0.27,-0.27 0.00,-0.41 -0.11,-0.27 -0.22,-0.22 -0.36,-0.15 -0.66,-0.00 -1.06,0.44 -0.81,0.81 -0.13,0.30 -0.00,0.22 0.12,0.30 0.48,0.48 0.77,0.32
0.00 0.00 0.0 | 1.27,0.00 0.31,-0.13 0.26,-0.26 0.17,-0.41 0.00,-0.41 -0.12,-0.29 -0.36,-0.15 -0.66,-0.00 -1.06,0.44 -0.82,0.82 -0.13,0.31 -0.00,0.23 0.21,0.52 0.48,0.48 0.75,0.31
0.00 0.00 0.0 | 0.18,0.00 0.35,-0.14 0.27,-0.27 0.18,-0.43 0.00,-0.40 -0.11,-0.25 -0.21,-0.21 -0.36,-0.15 -0.63,-0.00 -1.04,0.43 -0.79,0.79 -0.13,0.31 -0.00,0.19 0.11,0.27 0.49,0.49 0.78,0.32
0.00 0.00 0.0 | 1.41,0.00 0.38,-0.16 0.25,-0.25 0.19,-0.45 0.00,-0.38 -0.10,-0.25 -0.20,-0.20 -0.33,-0.14 -0.60,-0.00 -1.00,0.41 -0.78,0.78 -0.13,0.31 -0.00,0.19 0.10,0.25 0.50,0.50 0.80,0.33
0.00 0.00 0.0 | 1.41,0.00 0.39,-0.16 0.26,-0.26 0.19,-0.46 0.00,-0.38 -0.10,-0.24 -0.21,-0.21 -0.34,-0.14 -0.99,0.41 -0.77,0.77 -0.13,0.30 -0.00,0.19 0.11,0.26 0.48,0.48 0.81,0.33
0.00 0.00 0.0 | 1.34,0.00 0.35,-0.14 0.18,-0.42 0.00,-0.40 -0.10,-0.24 -0.21,-0.21 -0.36,-0.15 -0.63,-0.00 -1.04,0.43 -0.80,0.80 -0.13,0.31 -0.00,0.20 0.12,0.29 0.48,0.48 0.78,0.32
0.00 0.00 0.0 | 1.20,0.00 0.29,-0.12 0.28,-0.28 0.15,-0.36 0.00,-0.42 -0.13,-0.31 -0.22,-0.22 -0.37,-0.15 -0.66,-0.00 -1.07,0.44 -0.84,0.84 -0.13,0.32 -0.00,0.23 0.22,0.53 0.48,0.48 0.73,0.30
0.00 0.00 0.0 | 1.18,0.00 0.29,-0.12 0.26,-0.26 0.13,-0.31 0.00,-0.43 -0.13,-0.32 -0.23,-0.23 -0.37,-0.15 -0.67,-0.00 -1.08,0.45 -0.82,0.82 -0.08,0.20 -0.00,0.23 0.22,0.52 0.47,0.47 0.73,0.30
0.00 0.00 0.0 | 0.27,0.00 0.57,-0.24 0.56,-0.56 0.41,-0.98 0.00,-0.36 -0.16,-0.38 -0.25,-0.25 -0.40,-0.17 -0.33,-0.00 -0.26,0.11 -0.25,0.25 -0.18,0.45 -0.00,1.03 0.45,1.07 0.25,0.25 0.17,0.07
0.00 0.00 0.0 | 0.29,0.00 0.61,-0.25 0.57,-0.57 0.42,-1.02 0.00,-0.36 -0.14,-0.35 -0.27,-0.27 -0.36,-0.15 -0.30,-0.00 -0.25,0.10 -0.23,0.23 -0.18,0.43 -0.00,1.02 0.45,1.09 0.25,0.25 0.19,0.08
0.00 0.00 0.0 | 0.32,0.00 0.62,-0.26 0.59,-0.59 0.42,-1.03 0.00,-0.34 -0.13,-0.32 -0.28,-0.28 -0.35,-0.14 -0.24,0.10 -0.22,0.22 -0.17,0.41 -0.00,1.01 0.45,1.08 0.27,0.27 0.22,0.09
0.00 0.00 0.0 | 0.34,0.00 0.66,-0.27 0.60,-0.60 0.44,-1.07 0.00,-0.35 -0.12,-0.30 -0.29,-0.29 -0.33,-0.14 -0.25,-0.00 -0.21,0.09 -0.20,0.20 -0.17,0.40 -0.00,1.00 0.04,0.09 0.28,0.28 0.24,0.10
0.00 0.00 0.0 | 0.66,-0.27 0.61,-0.61 0.47,-1.13 0.00,-0.37 -0.11,-0.28 -0.29,-0.29 -0.31,-0.13 -0.25,-0.00 -0.20,0.08 -0.20,0.20 -0.16,0.38 -0.00,1.00 0.46,1.11 0.30,0.30 0.25,0.10
0.00 0.00 0.0 | 0.37,0.00 0.70,-0.29 0.63,-0.63 0.16,-0.38 0.00,-0.37 -0.10,-0.25 -0.28,-0.28 -0.29,-0.12 -0.22,-0.00 -0.17,0.07 -0.17,0.17 -0.15,0.36 -0.00,0.99 0.46,1.12 0.31,0.31 0.27,0.11
0.00 0.00 0.0 | 0.41,0.00 0.73,-0.30 0.67,-0.67 0.14,-0.35 0.00,-0.38 -0.10,-0.25 -0.26,-0.26 -0.26,-0.11 -0.20,-0.00 -0.16,0.07 -0.15,0.15 -0.14,0.34 -0.00,0.96 0.47,1.14 0.30,0.12
0.00 0.00 0.0 | 0.43,0.00 0.77,-0.32 0.71,-0.71 0.14,-0.34 0.00,-0.36 -0.11,-0.26 -0.26,-0.26 -0.26,-0.11 -0.18,-0.00 -0.12,0.29 -0.00,0.92 0.47,1.13 0.46,0.46 0.31,0.13
0.00 0.00 0.0 | 0.46,0.00 0.79,-0.33 0.73,-0.73 0.14,-0.34 0.00,-0.32 -0.11,-0.27 -0.24,-0.24 -0.23,-0.09 -0.16,-0.00 -0.13,0.05 -0.11,0.11 -0.10,0.23 -0.00,0.76 0.47,1.13 0.48,0.48 0.35,0.15
0.00 0.00 0.0 | 0.46,0.00 0.79,-0.33 0.73,-0.73 0.14,-0.35 0.00,-0.31 -0.12,-0.28 -0.23,-0.23 -0.22,-0.09 -0.15,-0.00 -0.13,0.05 -0.12,0.12 -0.10,0.24 -0.00,0.74 0.47,1.13 0.47,0.47 0.35,0.14
0.00 0.00 0.0 | 0.33,0.00 0.49,-0.20 0.59,-0.59 0.38,-0.92 0.00,-0.38 -0.15,-0.37 -0.20,-0.20 -0.35,-0.15 -0.29,-0.00 -0.17,0.07 -0.13,0.13 -0.09,0.23 -0.00,0.38 0.39,0.94 0.85,0.85 0.40,0.17
0.00 0.00 0.0 | 0.40,0.00 0.25,-0.10 0.48,-0.48 0.00,-1.01 -0.15,-0.35 -0.28,-0.28 -0.30,-0.12 -0.42,-0.00 -0.28,0.12 -0.13,0.13 -0.08,0.19 -0.00,0.27 0.15,0.37 0.82,0.82 1.09,0.45
0.00 0.00 0.0 | 0.42,0.00 0.28,-0.12 0.54,-0.54 0.33,-0.80 0.00,-0.98 -0.14,-0.33 -0.25,-0.25 -0.29,-0.12 -0.37,-0.00 -0.26,0.11 -0.13,0.13 -0.07,0.17 -0.00,0.26 0.16,0.38 0.84,0.84 1.11,0.46
0.00 0.00 0.0 | 0.45,0.00 0.28,-0.12 0.55,-0.55 0.33,-0.80 0.00,-0.99 -0.13,-0.32 -0.22,-0.22 -0.28,-0.12 -0.33,-0.00 -0.25,0.10 -0.13,0.13 -0.00,0.24 0.15,0.37 0.80,0.80 1.12,0.46
0.00 0.00 0.0 | 0.48,0.00 0.34,-0.14 0.55,-0.55 0.33,-0.80 0.00,-0.99 -0.13,-0.32 -0.19,-0.19 -0.27,-0.11 -0.32,-0.00 -0.23,0.10 -0.13,0.13 -0.06,0.15 -0.00,0.22 0.15,0.37 0.80,0.80 1.16,0.48
0.00 0.00 0.0 | 0.47,0.00 0.34,-0.14 0.56,-0.56 0.34,-0.81 0.00,-0.97 -0.13,-0.32 -0.19,-0.19 -0.28,-0.12 -0.32,-0.00 -0.24,0.10 -0.12,0.12 -0.06,0.14 -0.00,0.22 0.15,0.36 0.78,0.78 1.15,0.47
0.00 0.00 0.0 | 1.20,0.00 0.40,-0.17 0.20,-0.20 0.29,-0.70 0.00,-0.86 -0.38,-0.93 -0.26,-0.26 -0.30,-0.12 -0.34,-0.00 -0.31,0.13 -0.20,0.20 -0.06,0.16 -0.00,0.18 0.10,0.24 0.30,0.30 1.06,0.44
0.00 0.00 0.0 | 1.09,0.00 1.09,-0.45 0.29,-0.29 0.11,-0.26 0.00,-0.76 -0.34,-0.82 -0.73,-0.73 -0.37,-0.15 -0.36,-0.00 -0.38,0.16 -0.25,0.25 -0.08,0.19 -0.00,0.17 0.09,0.21 0.19,0.19 0.37,0.15
0.00 0.00 0.0 | 1.05,0.00 1.03,-0.43 0.25,-0.25 0.12,-0.29 0.00,-0.37 -0.34,-0.81 -0.75,-0.75 -0.42,-0.17 -0.43,-0.00 -0.42,0.17 -0.25,0.25 -0.07,0.18 -0.00,0.19 0.08,0.20 0.21,0.21 0.52,0.21
0.00 0.00 0.0 | 1.06,0.00 0.47,-0.19 0.24,-0.24 0.10,-0.24 0.00,-0.77 -0.38,-0.91 -0.74,-0.74 -0.47,-0.20 -0.50,-0.00 -0.36,0.15 -0.15,0.15 -0.08,0.19 -0.00,0.20 0.11,0.26 0.31,0.31 0.97,0.40
0.00 0.00 0.0 | 0.51,0.00 0.28,-0.12 0.19,-0.19 0.14,-0.34 0.00,-0.94 -0.50,-1.21 -0.36,-0.36 -0.43,-0.18 -0.46,-0.00 -0.22,0.09 -0.17,0.17 -0.09,0.21 -0.00,0.27 0.16,0.38 0.64,0.64 0.96,0.40
0.00 0.00 0.0 | 0.48,0.00 0.26,-0.11 0.18,-0.18 0.08,-0.20 0.00,-0.94 -0.49,-1.19 -0.39,-0.39 -0.44,-0.18 -0.49,-0.00 -0.23,0.10 -0.17,0.17 -0.08,0.20 -0.00,0.28 0.19,0.46 0.65,0.65 0.94,0.39
0.00 0.00 0.0 | 0.49,0.00 0.28,-0.11 0.19,-0.19 0.13,-0.32 0.00,-0.94 -0.50,-1.20 -0.39,-0.39 -0.44,-0.18 -0.46,-0.00 -0.22,0.09 -0.16,0.16 -0.08,0.20 -0.00,0.28 0.18,0.43 0.65,0.65 0.96,0.40
0.00 0.00 0.0 | 0.52,0.00 0.29,-0.12 0.18,-0.18 0.28,-0.68 -0.53,-1.27 -0.38,-0.38 -0.42,-0.17 -0.43,-0.00 -0.19,0.08 -0.16,0.16 -0.08,0.18 -0.00,0.27 0.13,0.30 0.64,0.64 0.97,0.40
0.00 0.00 0.0 | 0.53,0.00 0.31,-0.13 0.18,-0.18 0.29,-0.70 0.00,-0.96 -0.57,-1.38 -0.38,-0.38 -0.42,-0.17 -0.41,-0.00 -0.19,0.08 -0.14,0.14 -0.00,0.26 0.12,0.30 0.65,0.65 0.99,0.41
0.00 0.00 0.0 | 0.55,0.00 0.34,-0.14 0.19,-0.19 0.29,-0.71 0.00,-0.96 -0.58,-1.40 -0.37,-0.37 -0.43,-0.18 -0.38,-0.00 -0.17,0.07 -0.14,0.14 -0.07,0.17 -0.00,0.24 0.12,0.29 0.65,0.65 1.02,0.42
0.00 0.00 0.0 | 0.54,0.00 0.33,-0.14 0.19,-0.19 0.29,-0.70 0.00,-0.97 -0.57,-1.38 -0.36,-0.36 -0.42,-0.18 -0.40,-0.00 -0.18,0.07 -0.13,0.13 -0.07,0.17 -0.00,0.24 0.12,0.29 0.65,0.65 1.00,0.41
0.00 0.00 0.0 | 0.31,0.00 0.23,-0.10 0.26,-0.26 0.35,-0.84 0.00,-1.27 -0.19,-0.46 -0.31,-0.31 -0.43,-0.18 -0.24,-0.00 -0.19,0.08 -0.15,0.15 -0.11,0.26 -0.00,0.32 0.33,0.81 0.76,0.76 1.09,0.45
0.00 0.00 0.0 | 0.28,0.00 0.21,-0.09 0.64,-0.64 0.42,-1.00 0.00,-0.51 -0.18,-0.44 -0.38,-0.38 -0.25,-0.10 -0.25,-0.00 -0.21,0.09 -0.21,0.21 -0.12,0.30 -0.00,0.84 0.40,0.96 0.81,0.81 0.27,0.11
0.00 0.00 0.0 | 0.29,0.00 0.29,-0.12 0.63,-0.63 0.04,-0.11 0.00,-0.50 -0.17,-0.40 -0.36,-0.36 -0.22,-0.09 -0.21,-0.00 -0.20,0.08 -0.11,0.27 -0.00,0.81 0.39,0.95 0.81,0.81 0.29,0.12
0.00 0.00 0.0 | 0.32,0.00 0.33,-0.14 0.65,-0.65 0.47,-1.15 0.00,-0.51 -0.17,-0.41 -0.32,-0.32 -0.20,-0.08 -0.20,-0.00 -0.18,0.07 -0.16,0.16 -0.11,0.27 -0.00,0.79 0.39,0.95 0.83,0.83 0.30,0.12
0.00 0.00 0.0 | 0.33,0.00 0.37,-0.15 0.66,-0.66 0.49,-1.18 0.00,-0.52 -0.17,-0.41 -0.31,-0.31 -0.18,-0.07 -0.19,-0.00 -0.16,0.07 -0.15,0.15 -0.10,0.25 -0.00,0.68 0.40,0.97 0.84,0.84 0.32,0.13
0.00 0.00 0.0 | 0.34,0.00 0.41,-0.17 0.69,-0.69 0.50,-1.21 0.00,-0.53 -0.17,-0.42 -0.29,-0.29 -0.15,-0.06 -0.17,-0.00 -0.15,0.06 -0.13,0.13 -0.10,0.24 -0.00,0.61 0.39,0.94 0.84,0.84 0.34,0.14
0.00 0.00 0.0 | 0.37,0.00 0.76,-0.31 0.70,-0.70 0.51,-1.22 0.00,-0.53 -0.18,-0.43 -0.26,-0.26 -0.13,-0.05 -0.15,-0.00 -0.14,0.06 -0.11,0.11 -0.10,0.23 -0.00,0.57 0.39,0.94 0.85,0.85 0.37,0.15
0.00 0.00 0.0 | 0.36,0.00 0.75,-0.31 0.70,-0.70 0.51,-1.23 0.00,-0.54 -0.18,-0.44 -0.25,-0.25 -0.14,-0.06 -0.14,-0.00 -0.13,0.05 -0.11,0.11 -0.09,0.21 -0.00,0.58 0.39,0.95 0.85,0.85 0.35,0.15
0.00 0.00 0.0 | 0.36,0.00 0.86,-0.36 0.82,-0.82 0.19,-0.45 0.00,-0.41 -0.19,-0.45 -0.13,-0.13 -0.16,-0.07 -0.18,-0.00 -0.19,0.08 -0.18,0.18 -0.23,0.55 -0.00,1.00 0.43,1.04 0.24,0.24 0.33,0.14
0.00 0.00 0.0 | 0.86,0.00 0.98,-0.41 0.35,-0.35 0.17,-0.42 0.00,-0.51 -0.15,-0.36 -0.15,-0.15 -0.19,-0.08 -0.23,-0.00 -0.30,0.12 -0.42,0.42 -0.38,0.91 -0.00,1.10 0.13,0.30 0.21,0.21 0.24,0.10
0.00 0.00 0.0 | 1.01,0.00 1.44,-0.60 0.37,-0.37 0.18,-0.43 0.00,-0.42 -0.10,-0.24 -0.16,-0.16 -0.23,-0.10 -0.32,-0.00 -0.53,0.22 -0.71,0.71 -0.41,0.99 -0.00,0.32 0.11,0.28 0.15,0.15 0.69,0.29
0.00 0.00 0.0 | 1.03,0.00 1.43,-0.59 0.35,-0.35 0.17,-0.42 0.00,-0.42 -0.09,-0.22 -0.16,-0.16 -0.22,-0.09 -0.32,-0.00 -0.54,0.22 -0.71,0.71 -0.41,1.00 -0.00,0.30 0.11,0.28 0.16,0.16 0.70,0.29
0.00 0.00 0.0 | 1.43,0.00 0.41,-0.17 0.27,-0.27 0.19,-0.45 0.00,-0.34 -0.10,-0.23 -0.19,-0.19 -0.32,-0.13 -0.60,-0.00 -1.00,0.41 -0.78,0.78 -0.12,0.30 -0.00,0.24 0.10,0.25 0.49,0.49 0.82,0.34
0.00 0.00 0.0 | 0.39,0.00 0.35,-0.15 0.33,-0.33 0.16,-0.38 0.00,-0.27 -0.10,-0.25 -0.23,-0.23 -0.42,-0.17 -1.04,-0.00 -1.04,0.43 -0.23,0.23 -0.08,0.20 -0.00,0.29 0.25,0.61 0.59,0.59 1.08,0.45
0.00 0.00 0.0 | 0.34,0.00 0.33,-0.14 0.27,-0.27 0.15,-0.37 0.00,-0.32 -0.10,-0.24 -0.24,-0.24 -0.44,-0.18 -1.06,-0.00 -0.08,0.03 -0.26,0.26 -0.08,0.20 -0.00,0.31 0.25,0.61 0.56,0.56 1.05,0.43
0.00 0.00 0.0 | 1.30,0.00 0.30,-0.12 0.23,-0.23 0.15,-0.36 0.00,-0.38 -0.13,-0.31 -0.20,-0.20 -0.32,-0.13 -0.50,-0.00 -1.11,0.46 -0.84,0.84 -0.14,0.35 -0.00,0.26 0.23,0.55 0.51,0.51 0.76,0.31
0.00 0.00 0.0 | 1.31,0.00 0.31,-0.13 0.24,-0.24 0.15,-0.37 0.00,-0.38 -0.11,-0.27 -0.20,-0.20 -0.31,-0.13 -0.48,-0.00 -1.09,0.45 -0.84,0.84 -0.14,0.34 -0.00,0.26 0.23,0.55 0.51,0.51 0.77,0.32
0.00 0.00 0.0 | 1.34,0.00 0.34,-0.14 0.24,-0.24 0.17,-0.40 0.00,-0.35 -0.10,-0.24 -0.20,-0.20 -0.32,-0.13 -0.47,-0.00 -1.08,0.45 -0.80,0.80 -0.14,0.33 -0.00,0.23 0.13,0.31 0.51,0.51 0.77,0.32
0.00 0.00 0.0 | 1.35,0.00 0.24,-0.24 0.16,-0.40 0.00,-0.37 -0.10,-0.24 -0.19,-0.19 -0.31,-0.13 -0.47,-0.00 -1.07,0.45 -0.82,0.82 -0.13,0.32 -0.00,0.21 0.13,0.31 0.50,0.50 0.78,0.32
0.00 0.00 0.0 | 1.24,0.00 0.30,-0.12 0.24,-0.24 0.14,-0.33 0.00,-0.40 -0.12,-0.29 -0.20,-0.20 -0.31,-0.13 -0.49,-0.00 -1.12,0.46 -0.84,0.84 -0.14,0.34 0.24,0.57 0.50,0.50 0.76,0.31
0.00 0.00 0.0 | 0.41,0.00 0.21,-0.09 0.21,-0.21 0.24,-0.58 0.00,-0.75 -0.34,-0.81 -0.24,-0.24 -0.28,-0.12 -0.30,-0.00 -0.39,0.16 -0.28,0.28 -0.12,0.28 -0.00,0.32 0.17,0.40 0.56,0.56 1.10,0.45
0.00 0.00 0.0 | 0.43,0.00 0.23,-0.10 0.21,-0.21 0.00,-0.74 -0.33,-0.80 -0.21,-0.21 -0.28,-0.11 -0.28,-0.00 -0.35,0.15 -0.26,0.26 -0.13,0.30 -0.00,0.29 0.16,0.39 0.57,0.57 1.10,0.46
0.00 0.00 0.0 | 0.44,0.00 0.27,-0.11 0.26,-0.26 0.24,-0.58 0.00,-0.75 -0.33,-0.80 -0.19,-0.19 -0.27,-0.11 -0.25,-0.00 -0.33,0.14 -0.27,0.27 -0.12,0.30 -0.00,0.29 0.16,0.38 0.55,0.55 1.13,0.47
0.00 0.00 0.0 | 0.47,0.00 0.30,-0.12 0.41,-0.41 0.25,-0.60 0.00,-0.75 -0.35,-0.84 -0.18,-0.18 -0.25,-0.10 -0.24,-0.00 -0.31,0.13 -0.25,0.25 -0.13,0.31 -0.00,0.29 0.15,0.37 0.56,0.56 1.16,0.48
0.00 0.00 0.0 | 0.49,0.00 0.32,-0.13 0.43,-0.43 0.25,-0.61 0.00,-0.76 -0.37,-0.90 -0.16,-0.16 -0.21,-0.00 -0.30,0.12 -0.24,0.24 -0.13,0.30 -0.00,0.28 0.15,0.36 0.57,0.57 1.16,0.48
0.00 0.00 0.0 | 0.50,0.00 0.34,-0.14 0.45,-0.45 0.27,-0.64 0.00,-0.74 -0.38,-0.91 -0.14,-0.14 -0.23,-0.09 -0.20,-0.00 -0.26,0.11 -0.23,0.23 -0.12,0.29 -0.00,0.27 0.15,0.36 0.57,0.57 1.18,0.49
0.00 0.00 0.0 | 0.50,0.00 0.33,-0.13 0.45,-0.45 0.26,-0.63 0.00,-0.75 -0.38,-0.91 -0.15,-0.15 -0.24,-0.10 -0.19,-0.00 -0.23,0.10 -0.23,0.23 -0.00,0.28 0.15,0.36 0.49,0.49 1.16,0.48
0.00 0.00 0.0 | 1.29,0.00 0.41,-0.17 0.23,-0.23 0.23,-0.55 0.00,-0.66 -0.29,-0.71 -0.71,-0.71 -0.23,-0.10 -0.28,-0.00 -0.20,0.08 -0.26,0.26 -0.13,0.30 -0.00,0.30 0.11,0.26 0.29,0.29 0.77,0.32
0.00 0.00 0.0 | 1.00,0.00 0.12,-0.05 0.30,-0.30 0.11,-0.26 0.00,-0.49 -0.26,-0.63 -0.55,-0.55 -0.97,-0.40 -0.29,-0.00 -0.30,0.12 -0.18,0.18 -0.16,0.38 -0.00,0.35 0.11,0.26 0.22,0.22 0.43,0.18
0.00 0.00 0.0 | 0.87,0.00 1.13,-0.47 0.30,-0.30 0.10,-0.23 0.00,-0.34 -0.25,-0.61 -0.57,-0.57 -0.99,-0.41 -0.32,0.13 -0.20,0.20 -0.15,0.37 -0.00,0.35 0.09,0.22 0.22,0.22 0.40,0.17
0.00 0.00 0.0 | 0.89,0.00 1.12,-0.47 0.10,-0.24 0.00,-0.33 -0.26,-0.62 -0.57,-0.57 -1.00,-0.41 -0.30,-0.00 -0.33,0.14 -0.21,0.21 -0.15,0.37 -0.00,0.34 0.09,0.23 0.22,0.22 0.41,0.17
0.00 0.00 0.0 | 1.13,0.00 0.86,-0.35 0.24,-0.24 0.11,-0.26 0.00,-0.68 -0.31,-0.75 -0.67,-0.67 -0.34,-0.14 -0.41,-0.00 -0.29,0.12 -0.28,0.28 -0.13,0.31 -0.00,0.23 0.11,0.27 0.66,0.27
0.00 0.00 0.0 | 1.14,0.00 0.31,-0.13 0.15,-0.15 0.12,-0.30 0.00,-0.76 -0.38,-0.91 -1.03,-1.03 -0.40,-0.17 -0.34,-0.00 -0.43,0.18 -0.25,0.25 -0.10,0.23 -0.00,0.30 0.15,0.35 0.46,0.46 0.99,0.41
0.00 0.00 0.0 | 1.11,0.00 0.30,-0.12 0.14,-0.14 0.11,-0.27 0.00,-0.75 -0.37,-0.89 -1.04,-1.04 -0.41,-0.17 -0.38,-0.00 -0.44,0.18 -0.24,0.24 -0.10,0.24 -0.00,0.28 0.14,0.34 0.46,0.46 0.96,0.40
0.00 0.00 0.0 | 1.15,0.00 0.34,-0.14 0.14,-0.14 0.24,-0.57 0.00,-0.78 -0.37,-0.90 -0.31,-0.31 -0.39,-0.16 -0.33,-0.00 -0.41,0.17 -0.25,0.25 -0.09,0.22 -0.00,0.28 0.14,0.33 0.47,0.47 1.01,0.42
0.00 0.00 0.0 | 1.17,0.00 0.32,-0.13 0.15,-0.15 0.25,-0.59 0.00,-0.79 -0.31,-0.31 -0.38,-0.16 -0.34,-0.00 -0.42,0.17 -0.24,0.24 -0.09,0.22 -0.00,0.28 0.14,0.34 0.47,0.47 0.98,0.41
0.00 0.00 0.0 | 1.14,0.00 0.28,-0.12 0.14,-0.14 0.12,-0.28 0.00,-0.75 -0.38,-0.92 -1.04,-1.04 -0.41,-0.17 -0.34,-0.00 -0.43,0.18 -0.24,0.24 -0.10,0.23 -0.00,0.30 0.15,0.35 0.47,0.47 0.95,0.40
0.00 0.00 0.0 | 1.16,0.00 0.31,-0.13 0.15,-0.15 0.12,-0.30 0.00,-0.79 -0.37,-0.89 -0.67,-0.67 -0.38,-0.16 -0.35,-0.00 -0.43,0.18 -0.24,0.24 -0.09,0.22 -0.00,0.29 0.15,0.35 0.46,0.46 0.99,0.41
0.00 0.00 0.0 | 1.17,0.00 0.32,-0.13 0.18,-0.18 0.27,-0.65 0.00,-0.82 -0.37,-0.88 -0.28,-0.28 -0.37,-0.15 -0.32,-0.00 -0.41,0.17 -0.26,0.26 -0.09,0.22 -0.00,0.28 0.15,0.36 0.46,0.46 1.01,0.42
0.00 0.00 0.0 | 1.19,0.00 0.33,-0.14 0.17,-0.17 0.27,-0.64 0.00,-0.81 -0.37,-0.89 -0.38,-0.16 -0.33,-0.00 -0.42,0.18 -0.25,0.25 -0.09,0.21 -0.00,0.28 0.14,0.35 0.46,0.46 1.01,0.42
0.00 0.00 0.0 | 1.13,0.00 0.30,-0.12 0.14,-0.14 0.11,-0.27 0.00,-0.75 -0.37,-0.89 -1.04,-1.04 -0.40,-0.17 -0.36,-0.00 -0.42,0.17 -0.24,0.24 -0.10,0.24 -0.00,0.29 0.15,0.36 0.47,0.47 0.97,0.40
0.00 0.00 0.0 | 1.12,0.00 0.29,-0.12 0.15,-0.15 0.11,-0.27 0.00,-0.73 -0.37,-0.90 -1.04,-1.04 -0.41,-0.17 -0.37,-0.00 -0.44,0.18 -0.24,0.24 -0.10,0.25 -0.00,0.28 0.15,0.35 0.47,0.47 0.97,0.40
0.00 0.00 0.0 | 1.18,0.00 0.31,-0.13 0.15,-0.15 0.25,-0.60 0.00,-0.80 -0.38,-0.91 -0.31,-0.31 -0.38,-0.16 -0.34,-0.00 -0.42,0.17 -0.25,0.25 -0.10,0.24 -0.00,0.28 0.15,0.35 0.47,0.47 0.99,0.41
0.00 0.00 0.0 | 1.20,0.00 0.33,-0.14 0.16,-0.16 0.27,-0.65 0.00,-0.82 -0.37,-0.89 -0.29,-0.29 -0.38,-0.16 -0.33,-0.00 -0.41,0.17 -0.24,0.24 -0.09,0.21 -0.00,0.28 0.14,0.35 0.47,0.47 1.01,0.42
0.00 0.00 0.0 | 1.20,0.00 0.33,-0.14 0.17,-0.17 0.27,-0.65 0.00,-0.81 -0.36,-0.88 -0.28,-0.28 -0.37,-0.15 -0.32,-0.00 -0.24,0.24 -0.09,0.21 -0.00,0.28 0.14,0.34 0.47,0.47 1.01,0.42
0.00 0.00 0.0 | 1.13,0.00 0.32,-0.13 0.13,-0.13 0.00,-0.75 -0.37,-0.89 -1.04,-1.04 -0.40,-0.17 -0.36,-0.00 -0.42,0.17 -0.23,0.23 -0.10,0.24 -0.00,0.28 0.15,0.36 0.46,0.46 0.97,0.40
0.00 0.00 0.0 | 1.13,0.00 0.28,-0.12 0.13,-0.13 0.11,-0.28 0.00,-0.73 -0.37,-0.89 -1.04,-1.04 -0.40,-0.17 -0.37,-0.00 -0.43,0.18 -0.23,0.23 -0.10,0.24 -0.00,0.30 0.15,0.36 0.47,0.47 0.97,0.40
0.00 0.00 0.0 | 1.15,0.00 0.31,-0.13 0.25,-0.60 0.00,-0.78 -0.37,-0.90 -0.32,-0.32 -0.38,-0.16 -0.34,-0.00 -0.42,0.17 -0.26,0.26 -0.09,0.22 -0.00,0.29 0.14,0.35 0.47,0.47 0.99,0.41
0.00 0.00 0.0 | 1.19,0.00 0.17,-0.17 0.00,-0.81 -0.37,-0.88 -0.28,-0.28 -0.38,-0.16 -0.31,-0.00 -0.40,0.17 -0.25,0.25 -0.10,0.23 -0.00,0.27 0.14,0.34 0.46,0.46 1.02,0.42
0.00 0.00 0.0 | 1.18,0.00 0.33,-0.14 0.17,-0.17 0.27,-0.65 0.00,-0.80 -0.37,-0.89 -0.28,-0.28 -0.36,-0.15 -0.41,0.17 -0.24,0.24 -0.09,0.21 -0.00,0.27 0.14,0.35 0.47,0.47 1.02,0.42
0.00 0.00 0.0 | 1.14,0.00 0.31,-0.13 0.15,-0.15 0.00,-0.76 -0.37,-0.90 -1.05,-1.05 -0.40,-0.16 -0.35,-0.00 -0.43,0.18 -0.24,0.24 -0.09,0.22 -0.00,0.29 0.15,0.35 0.47,0.47 0.98,0.40
